env,step,row,release_row,released,certified,k,gate_ok,can,contact,reward,r_adv,r_leash,r_bonus,r_act,r_soft,e_n_cm,e_xy_cm,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_tilt_deg,gap_mm,coverage,travel_cm,success,died,die_kind,cross_any,dq_re_deg,done,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky
0,58,59.0,10.0,1.0,1.0,40.0,1.0,1.0,1.0,0.9999683,1.0,-0.0,0.0,-3.169582e-05,-0.0,0.5245384,3.0670264,0.65641814,2.9267962,0.5001713,3.8287635,1.0,9.640125,-2.6607568,0.5694444,19.712734,0.0,0.0,0.0,1.0,0.0,0,8.258001,0.0,7.652522,0.0,3.5188348,3.918204,0.9883335,3.3747935,0.0,3.8966095
1,58,59.0,10.0,1.0,1.0,40.0,1.0,1.0,1.0,0.99996626,1.0,-0.0,0.0,-3.3742388e-05,-0.0,0.507069,2.7608013,0.53991604,2.8983083,0.45132726,4.2658987,1.0,10.1116295,-2.735163,0.5555556,19.746891,0.0,0.0,0.0,1.0,0.0,0,7.454943,0.0,8.000776,0.0,6.666998,3.889568,0.92548406,3.746795,0.0,4.7044444
2,58,59.0,10.0,1.0,1.0,40.0,1.0,1.0,1.0,0.99996483,1.0,-0.0,0.0,-3.517198e-05,-0.0,0.55755603,3.0559664,0.75024164,2.180402,0.46643293,3.7779248,1.0,10.431583,-2.8182068,0.5833333,19.672884,0.0,0.0,0.0,1.0,0.0,0,7.913411,0.0,6.450063,0.0,5.246729,3.748971,0.7839142,3.5406318,0.0,4.404518
3,58,59.0,10.0,1.0,1.0,40.0,1.0,1.0,1.0,0.99854696,1.0,-0.0,0.0,-3.5447298e-05,-0.0014176058,0.45762098,2.7443054,0.48760167,2.6182106,0.43351784,5.085056,0.0,10.7498255,-3.297052,0.5462963,19.651838,0.0,0.0,0.0,1.0,0.0,0,8.542767,0.0,6.7959995,0.0,5.45139,3.4662597,1.1074793,3.9960058,0.0,5.7520103
0,59,60.0,10.0,1.0,1.0,41.0,1.0,1.0,1.0,0.9999674,1.0,-0.0,0.0,-3.257747e-05,-0.0,0.40320456,2.9372253,0.6270026,3.029823,0.50441825,3.6803114,1.0,10.352768,-4.149551,0.5694444,19.8438,0.0,0.0,0.0,1.0,0.0,0,7.8861203,0.0,6.2639117,0.0,4.1226597,3.971509,0.8874818,3.388083,0.0,3.906932
1,59,60.0,10.0,1.0,1.0,41.0,1.0,1.0,1.0,0.9999695,1.0,-0.0,0.0,-3.0527033e-05,-0.0,0.47745034,2.6718366,0.50461406,3.1508987,0.45428792,4.2236648,1.0,10.677999,-3.2985542,0.5555556,19.88305,0.0,0.0,0.0,1.0,0.0,0,8.347127,0.0,6.5450106,0.0,4.276514,4.4113503,0.9429953,3.5672803,0.0,4.784647
2,59,60.0,10.0,1.0,1.0,40.0,0.0,0.0,1.0,-0.010010771,0.0,-0.009979121,0.0,-3.165043e-05,-0.0,1.0099791,2.854561,0.7899458,3.3437438,0.48212698,3.7023666,1.0,9.701297,0.804347,0.5833333,19.745275,0.0,0.0,0.0,1.0,0.0,0,7.792313,0.0,6.061024,0.0,4.649583,3.7748928,0.75246525,3.5517776,0.0,4.509907
3,59,60.0,10.0,1.0,1.0,41.0,1.0,1.0,1.0,0.9998339,1.0,-0.0,0.0,-3.1022242e-05,-0.00013510256,0.99451244,2.5373373,0.52916163,3.4431663,0.44295752,5.0081058,0.0,9.633515,1.3235747,0.5462963,19.734674,0.0,0.0,0.0,1.0,0.0,0,8.228678,0.0,6.480204,0.0,4.9629574,3.3221622,1.1869094,3.9651725,0.0,5.780711
0,60,61.0,10.0,1.0,1.0,42.0,1.0,1.0,1.0,0.9999622,1.0,-0.0,0.0,-3.776225e-05,-0.0,0.44044966,2.5365582,0.84793997,2.7457519,0.50095844,3.6598346,1.0,10.831436,-4.140035,0.5694444,20.162424,0.0,0.0,0.0,1.0,0.0,0,8.725189,0.0,7.402599,0.0,4.8883886,3.66501,0.8454661,3.2695198,0.0,3.7674882
1,60,61.0,10.0,1.0,1.0,42.0,1.0,1.0,1.0,0.9999589,1.0,-0.0,0.0,-4.1148476e-05,-0.0,0.37042648,2.5258954,0.5897937,2.9550102,0.44781473,4.1757574,1.0,11.184174,-4.26054,0.5555556,20.38986,0.0,0.0,0.0,1.0,0.0,0,8.890878,0.0,7.153208,0.0,4.5889707,4.0405316,0.929153,4.0339775,0.0,4.77186
2,60,61.0,10.0,1.0,1.0,41.0,1.0,1.0,1.0,0.99995947,1.0,-0.0,0.0,-4.052454e-05,-0.0,0.32841712,2.7691808,0.7800683,2.5201066,0.48602504,3.7864113,1.0,10.460271,-5.677229,0.5833333,19.832493,0.0,0.0,0.0,1.0,0.0,0,7.340227,0.0,6.535794,0.0,3.5974493,4.866738,1.2208947,3.3432071,0.0,4.5938296
3,60,61.0,10.0,1.0,1.0,42.0,1.0,1.0,1.0,0.9996097,1.0,-0.0,0.0,-4.1776864e-05,-0.00034848193,0.37064478,2.6081378,0.50883764,3.0199895,0.44374046,5.0209084,0.0,11.618829,-4.6463017,0.5462963,20.294468,0.0,0.0,0.0,1.0,0.0,0,7.82372,0.0,10.287823,0.0,1.7442333,5.0946255,1.4264187,3.5718982,0.0,5.6860332
0,61,62.0,10.0,1.0,1.0,43.0,1.0,1.0,1.0,0.9999718,1.0,-0.0,0.0,-2.8220495e-05,-0.0,0.6238252,2.5657566,0.80963635,2.8528488,0.5052863,3.5247278,1.0,10.190937,-2.4440265,0.5694444,20.520988,0.0,0.0,0.0,1.0,0.0,0,8.61783,0.0,7.0560327,0.0,4.5874476,3.5802975,0.80616134,3.2584457,0.0,4.0621676
1,61,62.0,10.0,1.0,1.0,43.0,1.0,1.0,1.0,0.9999721,1.0,-0.0,0.0,-2.7918028e-05,-0.0,0.61700714,2.5566406,0.55748385,2.9842684,0.4551643,4.071341,1.0,10.475008,-2.038408,0.5555556,20.751139,0.0,0.0,0.0,1.0,0.0,0,8.355631,0.0,6.7635565,0.0,4.310537,4.1309633,1.076174,3.690215,0.0,4.795332
2,61,62.0,10.0,1.0,1.0,42.0,1.0,1.0,1.0,0.9999764,1.0,-0.0,0.0,-2.3578194e-05,-0.0,0.896908,2.7015452,0.8792501,2.0906022,0.49435413,3.6107378,1.0,10.352388,-0.2892795,0.5833333,20.107513,0.0,0.0,0.0,1.0,0.0,0,9.1303005,0.0,7.239453,0.0,4.850172,3.9912302,0.9204793,3.506361,0.0,5.367872
3,61,62.0,10.0,1.0,1.0,42.0,0.0,0.0,1.0,-0.035280615,0.0,-0.035255216,0.0,-2.5399744e-05,-0.0,1.0352552,2.5513105,0.52345324,3.5693083,0.44222906,4.9274135,1.0,9.764063,1.5009605,0.5462963,20.576868,0.0,0.0,0.0,1.0,0.0,0,7.795449,0.0,7.689806,0.0,5.3989344,3.81497,0.99358195,4.333695,0.0,5.8462996
0,62,63.0,10.0,1.0,1.0,44.0,1.0,1.0,1.0,0.9999642,1.0,-0.0,0.0,-3.5826044e-05,-0.0,0.18493533,2.648462,0.781113,3.5349295,0.5045148,3.5198386,1.0,11.976844,-6.270258,0.5740741,21.110931,0.0,0.0,0.0,1.0,0.0,0,8.494028,0.0,9.219518,0.0,2.436949,4.1525526,1.0708629,3.1031399,0.0,4.1862426
1,62,63.0,10.0,1.0,1.0,44.0,1.0,1.0,1.0,0.9999616,1.0,-0.0,0.0,-3.8406743e-05,-0.0,0.2728138,2.6115534,0.5526732,3.520728,0.458042,4.0840116,1.0,11.800761,-5.193988,0.5648148,21.345871,0.0,0.0,0.0,1.0,0.0,0,7.7733693,0.0,7.987857,0.0,3.6616929,6.6203218,0.9667476,3.6116729,0.0,4.738503
2,62,63.0,10.0,1.0,1.0,43.0,1.0,1.0,1.0,0.999958,1.0,-0.0,0.0,-4.2040476e-05,-0.0,0.7677518,2.6164336,0.900578,3.5296106,0.5007834,3.5397975,1.0,9.774932,-1.8433193,0.5833333,20.648823,0.0,0.0,0.0,1.0,0.0,0,8.244763,0.0,6.5034122,0.0,4.0751734,4.293027,0.81294584,4.040149,0.0,5.137364
3,62,63.0,10.0,1.0,1.0,43.0,1.0,1.0,1.0,0.9986835,1.0,-0.0,0.0,-5.0397208e-05,-0.0012660681,0.62272066,2.4768484,0.55077344,3.9208891,0.43762544,5.0759635,0.0,9.883778,-2.6021507,0.5462963,20.790659,0.0,0.0,0.0,1.0,0.0,0,7.8360963,0.0,8.356511,0.0,5.8763566,4.496522,1.2348909,3.985269,0.0,5.03156
0,63,64.0,10.0,1.0,1.0,45.0,1.0,1.0,1.0,0.9999749,1.0,-0.0,0.0,-2.5093557e-05,-0.0,0.40974542,2.6793916,0.7359531,3.1020768,0.50642014,3.4433935,1.0,11.114855,-3.9596894,0.5740741,21.417217,0.0,0.0,0.0,1.0,0.0,0,8.667803,0.0,7.270552,0.0,4.338089,3.8332381,0.6616856,3.20715,0.0,4.2096763
1,63,64.0,10.0,1.0,1.0,45.0,1.0,1.0,1.0,0.9999743,1.0,-0.0,0.0,-2.5664376e-05,-0.0,0.5863499,2.5920985,0.53903824,3.0813153,0.4569389,3.959433,1.0,10.668613,-2.3000994,0.5648148,21.595718,0.0,0.0,0.0,1.0,0.0,0,8.96358,0.0,7.12359,0.0,4.406071,4.55937,0.9348257,4.1137853,0.0,4.8169017
2,63,64.0,10.0,1.0,1.0,44.0,1.0,1.0,1.0,0.9999771,1.0,-0.0,0.0,-2.2917096e-05,-0.0,0.2001863,2.818038,0.8157448,2.8950655,0.5057125,3.4719193,1.0,12.297652,-6.616023,0.5833333,21.183603,0.0,0.0,0.0,1.0,0.0,0,8.002665,0.0,6.5109453,0.0,3.8434565,4.3151073,0.74626166,3.6735835,0.0,4.9278455
3,63,64.0,10.0,1.0,1.0,44.0,1.0,1.0,1.0,0.9992402,1.0,-0.0,0.0,-2.4992309e-05,-0.00073482876,0.43602288,2.729797,0.49186066,3.6875365,0.44058222,5.0440893,0.0,12.044212,-3.507815,0.5509259,21.354086,0.0,0.0,0.0,1.0,0.0,0,8.0885935,0.0,6.829296,0.0,4.7063313,4.406153,0.9464508,4.312285,0.0,5.8190274
0,64,65.0,10.0,1.0,1.0,46.0,1.0,1.0,1.0,0.9999645,1.0,-0.0,0.0,-3.5550733e-05,-0.0,0.105046295,2.7458534,0.73728997,4.036582,0.5091312,3.4208133,1.0,12.422829,-7.394862,0.5833333,21.982597,0.0,0.0,0.0,1.0,0.0,0,9.043211,0.0,7.3876624,0.0,3.871422,3.6615803,0.7145375,3.0933657,0.0,4.1167073
1,64,65.0,10.0,1.0,1.0,46.0,1.0,1.0,1.0,0.9999563,1.0,-0.0,0.0,-4.3685053e-05,-0.0,0.28832144,2.6089668,0.5588499,3.6196158,0.45869383,3.9224865,1.0,11.83303,-6.0802383,0.5740741,22.189367,0.0,0.0,0.0,1.0,0.0,0,8.450116,0.0,7.051956,0.0,4.1587567,4.967029,0.786106,4.59806,0.0,4.806222
2,64,65.0,10.0,1.0,1.0,45.0,1.0,1.0,1.0,0.99997133,1.0,-0.0,0.0,-2.8695951e-05,-0.0,0.27924514,2.7654042,0.78970474,2.3460631,0.5080933,3.4383883,1.0,11.443669,-5.9743123,0.5833333,21.571518,0.0,0.0,0.0,1.0,0.0,0,8.108322,0.0,7.5052147,0.0,3.7209144,4.451985,0.75780267,4.144359,0.0,4.803802
3,64,65.0,10.0,1.0,1.0,45.0,1.0,1.0,1.0,0.99646074,1.0,-0.0,0.0,-4.7921454e-05,-0.003491358,0.38361326,2.6633947,0.45161605,3.768381,0.43192777,5.2094812,0.0,10.940118,-5.5027733,0.5601852,22.008272,0.0,0.0,0.0,1.0,0.0,0,10.010448,0.0,8.2079525,0.0,3.931459,4.5793567,0.8655813,3.8221471,0.0,4.912448
0,65,66.0,10.0,1.0,1.0,47.0,1.0,1.0,1.0,0.99997526,1.0,-0.0,0.0,-2.4752084e-05,-0.0,0.17436333,2.8084486,0.6839221,4.017141,0.5129576,3.31506,1.0,12.134856,-5.7184415,0.5833333,22.30704,0.0,0.0,0.0,1.0,0.0,0,8.825305,0.0,7.6606917,0.0,3.6807175,3.6266193,0.6468108,3.0035117,0.0,4.499859
1,65,66.0,10.0,1.0,1.0,47.0,1.0,1.0,1.0,0.9999746,1.0,-0.0,0.0,-2.5399633e-05,-0.0,0.18714368,2.6872666,0.5352362,4.1586623,0.46192244,3.7926078,1.0,12.089725,-5.4739656,0.587963,22.558094,0.0,0.0,0.0,1.0,0.0,0,8.674875,0.0,6.7434797,0.0,4.195838,4.8736715,0.8094241,4.317562,0.0,4.7571774
2,65,66.0,10.0,1.0,1.0,46.0,1.0,1.0,1.0,0.99997574,1.0,-0.0,0.0,-2.4232273e-05,-0.0,0.261366,2.8855467,0.7817182,3.1699703,0.51194435,3.3558953,1.0,12.435728,-5.7144203,0.5833333,21.978994,0.0,0.0,0.0,1.0,0.0,0,8.629911,0.0,7.0449033,0.0,4.5163293,4.3674917,0.48078585,4.6015043,0.0,5.1886888
3,65,66.0,10.0,1.0,1.0,46.0,1.0,1.0,1.0,0.9977025,1.0,-0.0,0.0,-2.7145654e-05,-0.0022704117,0.4098218,2.8266084,0.46984842,4.286038,0.44000515,5.1362243,0.0,12.391898,-3.564842,0.5648148,22.482746,0.0,0.0,0.0,1.0,0.0,0,8.875148,0.0,7.107279,0.0,4.713196,3.7219753,0.9198348,4.402722,0.0,5.8164897
0,66,67.0,10.0,1.0,1.0,48.0,1.0,1.0,1.0,0.9999622,1.0,-0.0,0.0,-3.7813945e-05,-0.0,0.15317929,2.7887287,0.71569777,4.539212,0.5052784,3.166264,1.0,12.775797,-7.2291512,0.587963,22.885473,0.0,0.0,0.0,1.0,0.0,0,9.043868,0.0,8.069798,0.0,4.8501263,3.434243,0.44969726,2.9757962,0.0,4.4795384
1,66,67.0,10.0,1.0,1.0,48.0,1.0,1.0,1.0,0.99597573,1.0,-0.0,0.0,-4.58161e-05,-0.00397845,0.05021803,2.6830301,0.5931026,5.2387066,0.45163682,3.6883852,0.0,13.307125,-8.91777,0.6018519,23.21217,0.0,0.0,0.0,1.0,0.0,0,8.5898695,0.0,6.872036,0.0,3.9703102,4.8493686,0.63754535,4.8884425,0.0,4.697318
2,66,67.0,10.0,1.0,1.0,47.0,1.0,1.0,1.0,0.9999813,1.0,-0.0,0.0,-1.8734929e-05,-0.0,0.16052034,2.856474,0.7475654,2.8163981,0.5139311,3.2386165,1.0,11.999369,-6.9843354,0.5925926,22.316433,0.0,0.0,0.0,1.0,0.0,0,8.727952,0.0,6.8793397,0.0,4.1650753,4.250621,0.52962166,4.794924,0.0,5.292442
3,66,67.0,10.0,1.0,1.0,47.0,1.0,1.0,1.0,0.9990067,1.0,-0.0,0.0,-2.8571614e-05,-0.0009647571,0.10747295,2.7379513,0.4388932,3.9671366,0.44152224,5.057885,0.0,11.972283,-7.8202367,0.587963,22.963112,0.0,0.0,0.0,1.0,0.0,0,8.736067,0.0,7.051643,0.0,4.415575,4.2225647,0.9203423,4.7142744,0.0,5.7944155
0,67,68.0,10.0,1.0,1.0,49.0,1.0,1.0,1.0,0.9999783,1.0,-0.0,0.0,-2.1703767e-05,-0.0,0.4520163,2.7784743,0.6924301,3.7496383,0.5029018,3.0189526,1.0,11.669607,-3.615711,0.587963,23.110529,0.0,0.0,0.0,1.0,0.0,0,8.878158,0.0,7.0656557,0.0,4.8297124,3.565645,0.46074715,3.468855,0.0,4.956915
1,67,68.0,10.0,1.0,1.0,49.0,1.0,1.0,1.0,0.99958444,1.0,-0.0,0.0,-3.0704952e-05,-0.0003848598,0.12845993,2.7617464,0.5471448,5.0230913,0.44744372,3.4869928,0.0,12.696251,-6.018866,0.6064815,23.55119,0.0,0.0,0.0,1.0,0.0,0,8.622238,0.0,6.9448166,0.0,3.7611146,4.775547,0.62285644,4.6157985,0.0,4.747468
2,67,68.0,10.0,1.0,1.0,48.0,1.0,1.0,1.0,0.9947519,1.0,-0.0,0.0,-2.5606416e-05,-0.0052225264,0.18695742,2.9875507,0.7983948,5.313351,0.5156813,3.13945,0.0,14.11225,-9.769569,0.6111111,22.739334,0.0,0.0,0.0,1.0,0.0,0,8.144001,0.0,7.4506783,0.0,3.287392,4.691684,0.67382526,4.366481,0.0,4.903719
3,67,68.0,10.0,1.0,1.0,48.0,1.0,1.0,1.0,0.9864093,1.0,-0.0,0.0,-2.726764e-05,-0.013563425,0.07159375,2.8551464,0.57732993,5.813805,0.4374009,4.9624043,0.0,14.075577,-8.556931,0.6018519,23.336658,0.0,0.0,0.0,1.0,0.0,0,8.753973,0.0,6.8035946,0.0,4.8719544,4.033623,0.7125637,4.4367156,0.0,5.3984885
0,68,69.0,10.0,1.0,1.0,50.0,1.0,1.0,1.0,0.9999621,1.0,-0.0,0.0,-3.7935934e-05,-0.0,0.31852835,2.7219613,0.7248113,4.2681003,0.50113004,2.9750738,1.0,12.438218,-6.1590066,0.587963,23.633219,0.0,0.0,0.0,1.0,0.0,0,9.191493,0.0,7.885557,0.0,4.2247715,3.6374211,0.47506887,3.461917,0.0,5.050291
1,68,69.0,10.0,1.0,1.0,50.0,1.0,1.0,1.0,0.99620974,1.0,-0.0,0.0,-4.375689e-05,-0.0037464797,0.11130758,2.7083523,0.5755074,5.224788,0.4425525,3.4013069,0.0,13.037657,-7.58697,0.6064815,24.158741,0.0,0.0,0.0,1.0,0.0,0,8.762457,0.0,7.1573806,0.0,4.2171555,5.2128096,0.4939396,5.0713835,0.0,5.9295774
2,68,69.0,10.0,1.0,1.0,49.0,1.0,1.0,1.0,0.99997926,1.0,-0.0,0.0,-2.0751688e-05,-0.0,0.23076162,2.9190114,0.74104255,3.398544,0.5120009,3.0135028,1.0,12.321184,-5.9233913,0.6157407,22.987524,0.0,0.0,0.0,1.0,0.0,0,8.734903,0.0,6.965542,0.0,4.4644823,4.239446,0.44522187,4.811577,0.0,5.6241994
3,68,69.0,10.0,1.0,1.0,49.0,1.0,1.0,1.0,0.99834514,1.0,-0.0,0.0,-2.2013373e-05,-0.001632892,0.03954321,2.8361828,0.49564275,5.097973,0.43160495,4.792741,0.0,13.282324,-8.570117,0.6111111,23.69109,0.0,0.0,0.0,1.0,0.0,0,8.745828,0.0,6.8703313,0.0,4.157205,3.7560184,0.831738,4.7446165,0.0,5.86418
0,69,70.0,10.0,1.0,1.0,51.0,1.0,1.0,1.0,0.9999776,1.0,-0.0,0.0,-2.2413516e-05,-0.0,0.49469322,2.7676144,0.6963011,3.653412,0.49575618,2.9364085,1.0,11.475984,-3.1614974,0.587963,23.897163,0.0,0.0,0.0,1.0,0.0,0,9.150907,0.0,7.644315,0.0,5.3199897,3.6337729,0.37870848,3.4307969,0.0,5.2060304
1,69,70.0,10.0,1.0,1.0,51.0,1.0,1.0,1.0,0.9999726,1.0,-0.0,0.0,-2.7445005e-05,-0.0,0.44909155,2.7835693,0.49702847,4.2197704,0.44079614,3.2583756,1.0,11.54212,-3.0817864,0.6064815,24.427889,0.0,0.0,0.0,1.0,0.0,0,8.76258,0.0,6.745802,0.0,4.1746244,5.1243243,0.56924284,4.638533,0.0,6.132398
2,69,70.0,10.0,1.0,1.0,50.0,1.0,1.0,1.0,0.9999737,1.0,-0.0,0.0,-2.6260217e-05,-0.0,0.05300697,2.9823058,0.7748617,4.839882,0.5148851,2.9929118,1.0,13.546166,-7.8556223,0.6157407,23.393555,0.0,0.0,0.0,1.0,0.0,0,8.363948,0.0,6.8033204,0.0,4.708135,4.198022,0.42119366,5.146117,0.0,5.628195
3,69,70.0,10.0,1.0,1.0,50.0,1.0,1.0,1.0,0.9628105,1.0,-0.0,0.0,-2.7127087e-05,-0.03716239,0.23511407,2.985283,0.64724445,7.229743,0.43152043,4.677332,0.0,15.229294,-9.678713,0.6203704,24.06321,0.0,0.0,0.0,1.0,0.0,0,8.9503,0.0,7.5168753,0.0,3.7765985,3.6083825,0.8442839,4.748317,0.0,5.932475
0,70,71.0,10.0,1.0,1.0,52.0,1.0,1.0,1.0,0.9999489,1.0,-0.0,0.0,-5.1067473e-05,-0.0,0.27834028,2.7048283,0.73560506,4.567239,0.49374154,2.996571,1.0,12.694044,-6.6816974,0.5925926,24.359211,0.0,0.0,0.0,1.0,0.0,0,9.6775055,0.0,7.858961,0.0,3.9874458,3.814213,0.39708036,4.1175613,0.0,5.160507
1,70,71.0,10.0,1.0,1.0,52.0,1.0,1.0,1.0,0.999954,1.0,-0.0,0.0,-4.6023346e-05,-0.0,0.4306633,2.7155523,0.52779824,4.4710917,0.43611756,3.207285,1.0,11.977139,-4.3953705,0.6064815,24.888206,0.0,0.0,0.0,1.0,0.0,0,8.994804,0.0,7.2866206,0.0,4.4912944,5.4421406,0.4467931,5.1793385,0.0,5.953903
2,70,71.0,10.0,1.0,1.0,51.0,1.0,1.0,1.0,0.9999816,1.0,-0.0,0.0,-1.8396773e-05,-0.0,0.0919234,3.025036,0.72847676,4.246954,0.5145938,2.8738985,1.0,12.855181,-6.4883595,0.6203704,23.617922,0.0,0.0,0.0,1.0,0.0,0,8.532915,0.0,6.9459686,0.0,4.254905,4.298815,0.26095656,5.0217266,0.0,5.488339
3,70,71.0,10.0,1.0,1.0,51.0,1.0,1.0,1.0,0.9963421,1.0,-0.0,0.0,-2.3863078e-05,-0.0036340163,0.13388154,2.9334142,0.47707143,5.2180405,0.43044654,4.577683,0.0,13.156237,-6.22645,0.6203704,24.28955,0.0,0.0,0.0,1.0,0.0,0,8.840819,0.0,7.385008,0.0,3.8473823,3.5496106,0.682431,4.9243793,0.0,5.9958863
0,71,72.0,10.0,1.0,1.0,53.0,1.0,1.0,1.0,0.99996984,1.0,-0.0,0.0,-3.0170233e-05,-0.0,0.41400826,2.8693018,0.6835944,3.9631884,0.488207,2.982957,1.0,11.616539,-2.346782,0.5925926,24.92065,0.0,0.0,0.0,1.0,0.0,0,9.038488,0.0,7.2022753,0.0,4.8092656,3.4903522,0.38496217,3.8926156,0.0,5.4152703
1,71,72.0,10.0,1.0,1.0,53.0,1.0,1.0,1.0,0.9999732,1.0,-0.0,0.0,-2.6836866e-05,-0.0,0.53090936,2.841188,0.48909906,3.9708843,0.43437895,3.0932322,1.0,10.948464,-1.2685786,0.6064815,25.3086,0.0,0.0,0.0,1.0,0.0,0,9.332641,0.0,7.724037,0.0,4.2059846,5.2665663,0.53831995,4.597585,0.0,6.0935497
2,71,72.0,10.0,1.0,1.0,52.0,1.0,1.0,1.0,0.97873133,1.0,-0.0,0.0,-3.325598e-05,-0.021235429,0.1458522,3.1499262,0.7518675,6.274125,0.51336247,2.856962,0.0,14.495199,-9.009366,0.6342593,24.024464,0.0,0.0,0.0,1.0,0.0,0,9.184102,0.0,7.6247663,0.0,3.6667573,4.2830358,0.2574351,5.5026016,0.0,5.528663
3,71,72.0,10.0,1.0,1.0,52.0,1.0,1.0,1.0,0.9804105,1.0,-0.0,0.0,-2.7413133e-05,-0.01956208,0.18026233,3.0295796,0.53768927,6.173724,0.42883036,4.505455,0.0,13.974595,-5.071084,0.6203704,24.56332,0.0,0.0,0.0,1.0,0.0,0,9.50384,0.0,7.90274,0.0,4.399387,3.5204005,0.5842461,5.1726747,0.0,6.0275493
0,72,73.0,10.0,1.0,1.0,54.0,1.0,1.0,1.0,0.9999453,1.0,-0.0,0.0,-5.4739132e-05,-0.0,0.20291358,2.7500145,0.7320243,4.7358837,0.48505926,3.0601575,1.0,12.682399,-5.593897,0.5972222,25.237413,0.0,0.0,0.0,1.0,0.0,0,9.314492,0.0,8.058722,0.0,3.9941475,3.9555826,0.343327,4.12321,0.0,5.1983056
1,72,73.0,10.0,1.0,1.0,54.0,1.0,1.0,1.0,0.99364907,1.0,-0.0,0.0,-4.9489186e-05,-0.0063014897,0.18571615,2.8278506,0.5314609,5.378089,0.4304726,3.068332,0.0,12.618949,-4.494721,0.6064815,25.53693,0.0,0.0,0.0,1.0,0.0,0,9.245052,0.0,7.4711227,0.0,4.525925,5.5093174,0.44598615,5.245826,0.0,5.9001064
2,72,73.0,10.0,1.0,1.0,53.0,1.0,1.0,1.0,0.9999753,1.0,-0.0,0.0,-2.4653684e-05,-0.0,0.24412274,3.2435324,0.6576874,4.527296,0.50087196,2.5775347,1.0,12.552418,-3.8680174,0.6342593,24.359802,0.0,0.0,0.0,1.0,0.0,0,8.615492,0.0,7.3329196,0.0,4.7910132,4.2633905,0.20186935,5.083348,0.0,5.1633854
3,72,73.0,10.0,1.0,1.0,53.0,1.0,1.0,1.0,0.9999801,1.0,-0.0,0.0,-1.9894449e-05,-0.0,0.5821668,2.950378,0.45242423,4.1806293,0.42696196,4.429046,1.0,11.605001,-0.513399,0.6203704,24.641504,0.0,0.0,0.0,1.0,0.0,0,8.910949,0.0,7.134129,0.0,5.3917484,3.424572,0.7002939,5.0196753,0.0,6.2204704
0,73,74.0,10.0,1.0,1.0,55.0,1.0,1.0,1.0,0.99996567,1.0,-0.0,0.0,-3.4331886e-05,-0.0,0.42898357,2.8903055,0.6780757,3.9358354,0.484187,3.0437424,1.0,11.448693,-1.4829352,0.5972222,25.749012,0.0,0.0,0.0,1.0,0.0,0,9.363309,0.0,8.075266,0.0,5.1355166,5.660952,0.38523933,3.7983692,0.0,6.0916553
1,73,74.0,10.0,1.0,1.0,55.0,1.0,1.0,1.0,0.9999705,1.0,-0.0,0.0,-2.9496863e-05,-0.0,0.33337176,2.9492874,0.46800756,4.7767053,0.42711693,2.9868903,1.0,11.601792,-2.0575151,0.6064815,25.949848,0.0,0.0,0.0,1.0,0.0,0,8.575398,0.0,6.915816,0.0,5.2528515,5.230538,0.39922994,4.885441,0.0,6.015153
2,73,74.0,10.0,1.0,1.0,54.0,1.0,1.0,1.0,0.9956441,1.0,-0.0,0.0,-3.6869133e-05,-0.0043190345,0.15827417,3.2041774,0.6847454,5.2591414,0.49326643,2.4664223,0.0,13.259563,-4.446321,0.6388889,24.535591,0.0,0.0,0.0,1.0,0.0,0,9.555966,0.0,7.7629237,0.0,3.9940016,4.2647095,0.1912391,5.3884296,0.0,5.1261244
3,73,74.0,10.0,1.0,1.0,54.0,1.0,1.0,1.0,0.9983605,1.0,-0.0,0.0,-3.473728e-05,-0.0016047244,0.4292287,2.9961207,0.48768562,5.096283,0.42310795,4.368893,0.0,12.759462,-1.0235571,0.6203704,24.854618,0.0,0.0,0.0,1.0,0.0,0,9.5834465,0.0,7.6342506,0.0,4.3727703,3.6331034,0.6403602,5.096829,0.0,6.0630774
0,74,75.0,10.0,1.0,1.0,56.0,1.0,1.0,1.0,0.99994296,1.0,-0.0,0.0,-5.7018708e-05,-0.0,0.1499176,2.9152515,0.721228,4.5393844,0.4830344,3.1615634,1.0,12.398119,-7.164811,0.6296296,26.212484,0.0,0.0,0.0,1.0,0.0,0,9.806111,0.0,7.960069,0.0,4.15394,5.957264,0.28182065,3.6150286,0.0,6.0343046
1,74,75.0,10.0,1.0,1.0,56.0,1.0,1.0,1.0,0.99488854,1.0,-0.0,0.0,-4.3784745e-05,-0.0050676586,0.14280565,3.0369549,0.49591488,5.304059,0.4242512,2.996571,0.0,12.285413,-6.7441874,0.6296296,26.510143,0.0,0.0,0.0,1.0,0.0,0,9.460277,0.0,7.719713,0.0,3.8557954,5.518977,0.43401986,5.114005,0.0,5.925581
2,74,75.0,10.0,1.0,1.0,55.0,1.0,1.0,1.0,0.9999749,1.0,-0.0,0.0,-2.5119758e-05,-0.0,0.57137346,3.2086465,0.6659773,3.5468674,0.488423,2.3276403,1.0,11.317153,-0.76882076,0.6388889,24.813866,0.0,0.0,0.0,1.0,0.0,0,8.7270155,0.0,6.933602,0.0,4.9661818,5.1906915,0.19796558,5.2441835,0.0,5.056882
