env,step,row,release_row,released,certified,k,gate_ok,can,contact,reward,r_adv,r_leash,r_bonus,r_act,r_soft,e_n_cm,e_xy_cm,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_tilt_deg,gap_mm,coverage,travel_cm,success,died,die_kind,cross_any,dq_re_deg,done,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky
3,226,227.0,10.0,1.0,1.0,207.0,1.0,1.0,1.0,0.99384177,1.0,-0.0,0.0,-9.959082e-06,-0.006148289,0.42116082,2.8781598,1.0491862,4.5143085,0.79427475,4.4768667,0.0,9.343022,-6.91943,0.49537036,74.19888,1.0,0.0,0.0,0.0,0.0,0,14.393554,10.436151,0.0,1.610901,4.2516565,7.1209364,0.0,1.3505017,0.0,0.0966696
0,227,228.0,10.0,1.0,1.0,208.0,1.0,1.0,1.0,0.99999356,1.0,-0.0,0.0,-6.424251e-06,-0.0,0.4426334,2.817409,0.9760715,4.563466,0.66234016,4.306447,1.0,9.78854,-7.185501,0.4675926,74.42491,1.0,0.0,0.0,0.0,0.0,0,13.957261,9.871889,0.0,2.053518,4.703701,7.566019,0.0,1.3370254,0.0,1.1453352
1,227,228.0,10.0,1.0,1.0,209.0,1.0,1.0,1.0,0.9561926,1.0,-0.027410936,0.0,-7.718421e-06,-0.016388763,0.3126148,3.0822327,1.1311101,4.420022,0.7717393,2.1685236,0.0,10.462245,-8.001777,0.49537036,74.67652,1.0,0.0,0.0,0.0,0.0,0,13.439613,10.191904,0.0,1.3278512,3.8394923,6.7011714,0.0,1.0478535,0.0,2.941683
2,227,228.0,10.0,1.0,1.0,208.0,1.0,1.0,1.0,0.9954918,1.0,-0.0,0.0,-5.7203238e-06,-0.0045024906,0.39050505,2.7893343,1.0360199,5.0056033,0.68111205,2.9834816,0.0,9.83913,-7.045296,0.5092593,74.835335,1.0,0.0,0.0,0.0,0.0,0,14.158977,10.5591955,0.0,1.86904,4.8625884,7.0776815,0.0,1.6866654,0.0,2.3986125
3,227,228.0,10.0,1.0,1.0,208.0,1.0,1.0,1.0,0.9948471,1.0,-0.0,0.0,-5.972693e-06,-0.0051469076,0.38000792,2.7635698,1.0411752,4.4677644,0.78041023,4.596968,0.0,9.374775,-6.6209846,0.49537036,74.63727,1.0,0.0,0.0,0.0,0.0,0,14.555057,10.278311,0.0,1.722675,4.645339,7.0200806,0.0,1.3823913,0.0,0.3377136
0,228,229.0,10.0,1.0,1.0,209.0,1.0,1.0,1.0,0.99491364,1.0,-0.0050780675,0.0,-8.2683155e-06,-0.0,0.5667377,3.0152342,0.97528714,4.7973127,0.6525614,4.3227763,1.0,9.59452,-5.1176205,0.4675926,74.82244,1.0,0.0,0.0,0.0,0.0,0,13.174859,9.396572,0.0,2.2466528,5.267908,7.7588434,0.0,1.2261766,0.0,1.1551802
1,228,229.0,10.0,1.0,1.0,210.0,1.0,1.0,1.0,0.9578689,1.0,-0.025324587,0.0,-1.1050709e-05,-0.016795529,0.15222672,3.0759737,1.1343642,4.3733706,0.7608371,2.2947898,0.0,10.60094,-8.168154,0.49537036,74.99363,1.0,0.0,0.0,0.0,0.0,0,13.675829,9.7124605,0.0,1.5986745,4.5920033,6.838355,0.0,1.2463273,0.0,3.383585
2,228,229.0,10.0,1.0,1.0,209.0,1.0,1.0,1.0,0.9954493,1.0,-0.0,0.0,-7.591745e-06,-0.004543131,0.5109452,2.9849668,1.036345,5.231677,0.6665784,3.0825853,0.0,9.654777,-5.194197,0.5092593,75.2403,1.0,0.0,0.0,0.0,0.0,0,13.465068,10.080116,0.0,2.0222938,5.422502,6.948374,0.0,1.550552,0.0,2.505534
3,228,229.0,10.0,1.0,1.0,209.0,1.0,1.0,1.0,0.99686044,1.0,-0.0,0.0,-7.5059297e-06,-0.0031320495,0.5321335,2.9503946,1.0250564,4.695541,0.769079,4.7130156,0.0,8.968347,-4.097028,0.49537036,75.05676,1.0,0.0,0.0,0.0,0.0,0,13.685497,9.904621,0.0,1.9575784,5.2839003,7.1054053,0.0,1.1384376,0.0,0.53072554
0,229,230.0,10.0,1.0,1.0,210.0,1.0,1.0,1.0,0.99301386,1.0,-0.005736078,0.0,-1.2883387e-05,-0.0012372271,0.35357213,3.017208,1.0098978,4.616003,0.6475016,4.3742657,0.0,10.025738,-6.049104,0.4675926,75.11293,1.0,0.0,0.0,0.0,0.0,0,13.335413,9.9240885,0.0,1.829871,4.1404276,7.576544,0.0,1.6136129,0.0,1.5768764
1,229,230.0,10.0,1.0,1.0,211.0,1.0,1.0,1.0,0.9327556,1.0,-0.05087126,0.0,-6.466536e-06,-0.016366713,0.31183138,3.1526136,1.1309336,4.457941,0.74933934,2.4196444,0.0,10.380249,-3.5321438,0.49537036,75.478676,1.0,0.0,0.0,0.0,0.0,0,13.35097,9.636807,0.0,2.3174016,4.420223,6.4080577,0.0,1.4401854,0.0,3.6720433
2,229,230.0,10.0,1.0,1.0,210.0,1.0,1.0,1.0,0.99218756,1.0,-0.0,0.0,-1.1615768e-05,-0.0078008277,0.30007586,2.9649055,1.0624065,5.0569563,0.65762216,3.1889277,0.0,10.037912,-5.574586,0.5092593,75.55037,1.0,0.0,0.0,0.0,0.0,0,14.413135,10.941027,0.0,1.8824323,3.167452,7.0138407,0.0,1.69412,0.0,2.7687225
3,229,230.0,10.0,1.0,1.0,210.0,1.0,1.0,1.0,0.997138,1.0,-0.0,0.0,-1.19813485e-05,-0.0028499984,0.35166854,2.9196334,1.0228,4.543177,0.7647513,4.794374,0.0,9.0909195,-2.9907217,0.49537036,75.383545,1.0,0.0,0.0,0.0,0.0,0,14.64251,10.238295,0.0,1.788865,4.689015,7.1121736,0.0,1.3631078,0.0,0.7294407
0,230,231.0,10.0,1.0,1.0,211.0,1.0,1.0,1.0,0.9679906,1.0,-0.030315172,0.0,-7.4889167e-06,-0.0016867649,0.45497006,3.0909455,1.0134941,4.814906,0.6385856,4.4689903,0.0,9.954632,-1.9519259,0.4675926,75.59207,1.0,0.0,0.0,0.0,0.0,0,13.199918,9.218325,0.0,2.4849036,5.038314,7.39287,0.0,1.6408589,0.0,1.7443902
1,230,231.0,10.0,1.0,1.0,212.0,1.0,1.0,1.0,0.96102226,1.0,-0.026277702,0.0,-1.1921358e-05,-0.012688117,0.19619316,3.078833,1.1015049,4.318972,0.74263257,2.537749,0.0,10.175097,1.2520635,0.49537036,75.96014,1.0,0.0,0.0,0.0,0.0,0,13.70319,9.553026,0.0,1.8640063,4.6781783,6.492674,0.0,1.802384,0.0,3.9939353
2,230,231.0,10.0,1.0,1.0,211.0,1.0,1.0,1.0,0.98209226,1.0,-0.010436712,0.0,-6.8395425e-06,-0.0074641895,0.4052248,3.03131,1.0597135,5.2808332,0.6442668,3.3219006,0.0,9.902739,-0.90911335,0.5092593,76.04634,1.0,0.0,0.0,0.0,0.0,0,13.357311,10.203742,0.0,2.0050063,5.060709,6.7361436,0.0,1.7514101,0.0,2.8841207
3,230,231.0,10.0,1.0,1.0,211.0,1.0,1.0,1.0,0.9934237,1.0,-0.0,0.0,-7.707844e-06,-0.006568595,0.42213088,2.9855294,1.0525488,4.6983747,0.76122546,4.89825,0.0,9.262425,1.8459321,0.49537036,75.84636,1.0,0.0,0.0,0.0,0.0,0,14.60437,9.94454,0.0,2.3715026,5.146771,7.1282783,0.0,1.3185972,0.0,0.8722719
0,231,232.0,10.0,1.0,1.0,212.0,1.0,1.0,1.0,0.98865664,1.0,-0.004509464,0.0,-1.1817119e-05,-0.006822089,0.27054176,3.0135283,1.0545766,4.6871967,0.6325529,4.4833326,0.0,10.499624,1.9278238,0.4675926,76.01946,1.0,0.0,0.0,0.0,0.0,0,13.179054,9.664729,0.0,1.85524,4.176413,7.447748,0.0,1.880963,0.0,1.9201266
1,231,232.0,10.0,1.0,1.0,213.0,1.0,1.0,1.0,0.901369,1.0,-0.076201744,0.0,-7.568993e-06,-0.02242172,0.2191335,3.2286053,1.1793737,4.635129,0.737269,2.6375718,0.0,10.876251,2.7666385,0.49537036,76.404785,1.0,0.0,0.0,0.0,0.0,0,12.975321,9.320808,0.0,1.9044399,4.477797,6.471009,0.0,1.761378,0.0,4.1328497
2,231,232.0,10.0,1.0,1.0,212.0,1.0,1.0,1.0,0.98863024,1.0,-0.0,0.0,-1.2031383e-05,-0.011357712,0.19595325,2.9660006,1.0908617,5.0844398,0.6380393,3.420127,0.0,10.392448,2.6050737,0.5092593,76.45442,1.0,0.0,0.0,0.0,0.0,0,13.194855,9.8513565,0.0,1.8554648,3.7819004,6.920951,0.0,1.8292371,0.0,3.0094879
3,231,232.0,10.0,1.0,1.0,212.0,1.0,1.0,1.0,0.989586,1.0,-0.0,0.0,-1.2342343e-05,-0.010401686,0.21581128,2.9399347,1.0832134,4.5421433,0.7614197,4.971074,0.0,9.767103,4.823725,0.49537036,76.24024,1.0,0.0,0.0,0.0,0.0,0,14.420269,9.920388,0.0,1.821792,4.6928344,7.3695874,0.0,1.3980033,0.0,0.9608271
0,232,233.0,10.0,1.0,1.0,213.0,1.0,1.0,0.0,0.95044035,1.0,-0.042188976,0.0,-8.3085515e-06,-0.007362361,0.35904646,3.126567,1.0588989,4.8695555,0.626297,4.5260854,0.0,10.318754,5.628708,0.4675926,76.01946,1.0,0.0,0.0,0.0,0.0,0,13.388364,9.325818,0.0,2.7017787,4.9239287,7.372366,0.0,1.8496829,0.0,2.115535
1,232,233.0,10.0,1.0,1.0,214.0,1.0,1.0,1.0,0.943653,1.0,-0.038751155,0.0,-1.26245895e-05,-0.017583242,0.1283355,3.1162534,1.1406659,4.436111,0.7345213,2.7514477,0.0,10.593512,3.778441,0.49537036,77.00709,1.0,0.0,0.0,0.0,0.0,0,13.720756,9.433974,0.0,2.0399675,4.6818075,6.4222345,0.0,1.9316012,0.0,4.1834564
2,232,233.0,10.0,1.0,1.0,213.0,1.0,1.0,1.0,0.94372547,1.0,-0.038433697,0.0,-7.333999e-06,-0.017833559,0.2579607,3.1153011,1.1426685,5.446228,0.6294536,3.5675533,0.0,10.547735,4.557766,0.5092593,77.00845,1.0,0.0,0.0,0.0,0.0,0,13.388321,10.1565895,0.0,2.2847896,4.4987626,6.752067,0.0,1.8862224,0.0,3.1684659
3,232,233.0,10.0,1.0,1.0,213.0,1.0,1.0,0.0,0.9558668,1.0,-0.02506928,0.0,-7.2347466e-06,-0.019056672,0.28861538,3.0752077,1.144818,4.9024043,0.7620576,5.0572653,0.0,10.0074,5.6937613,0.49537036,76.24024,1.0,0.0,0.0,0.0,0.0,0,13.558789,10.219086,0.0,2.1231248,4.567642,7.1471567,0.0,1.5377785,0.0,0.81662035
0,233,234.0,10.0,1.0,1.0,214.0,1.0,1.0,1.0,0.9550848,1.0,-0.032476336,0.0,-1.3335918e-05,-0.012425566,0.1644507,3.097429,1.0994045,4.764561,0.6200043,4.5764856,0.0,10.856921,3.3072052,0.4675926,76.51689,1.0,0.0,0.0,0.0,0.0,0,13.264884,9.443087,0.0,2.1252499,4.010867,7.5635033,0.0,1.731871,0.0,2.1341407
1,233,234.0,10.0,1.0,1.0,215.0,1.0,1.0,1.0,0.9400103,1.0,-0.04196459,0.0,-7.323774e-06,-0.018017786,0.09258557,3.1258936,1.1441423,4.413819,0.7254919,2.9037046,0.0,10.758373,-0.27859607,0.5,77.42215,1.0,0.0,0.0,0.0,0.0,0,13.538355,9.401442,0.0,1.7755157,4.501636,6.1616044,0.0,2.224586,0.0,4.2732453
2,233,234.0,10.0,1.0,1.0,214.0,1.0,1.0,1.0,0.9556074,1.0,-0.024912259,0.0,-1.2909497e-05,-0.019467413,0.09759702,3.0747366,1.1557393,5.292977,0.6236544,3.6717935,0.0,10.864987,2.7682533,0.5092593,77.50742,1.0,0.0,0.0,0.0,0.0,0,14.72692,10.607128,0.0,2.009217,4.1882415,6.7707267,0.0,1.9466028,0.0,3.0793536
3,233,234.0,10.0,1.0,1.0,214.0,1.0,1.0,1.0,0.95477194,1.0,-0.023019005,0.0,-1.3953846e-05,-0.022195116,0.08760784,3.069057,1.1553851,4.8049774,0.7577647,5.166318,0.0,10.260901,3.5649686,0.49537036,76.74109,1.0,0.0,0.0,0.0,0.0,0,13.9581585,9.88894,0.0,2.0726042,4.839199,7.1493635,0.0,1.6534599,0.0,0.84153885
0,234,235.0,10.0,1.0,1.0,215.0,1.0,1.0,1.0,0.93174994,1.0,-0.056146026,0.0,-1.0461719e-05,-0.012093514,0.06607585,3.168438,1.0967481,4.715506,0.6074919,4.75568,0.0,10.885876,-1.141875,0.4722222,76.90996,1.0,0.0,0.0,0.0,0.0,0,13.452501,9.486016,0.0,2.2663517,4.474724,7.0577254,0.0,2.0799096,0.0,2.0472898
1,234,235.0,10.0,1.0,1.0,216.0,1.0,1.0,1.0,0.895768,1.0,-0.081773415,0.0,-7.652206e-06,-0.02245101,0.3647778,3.24532,1.1796081,4.5386944,0.71673936,3.034986,0.0,10.915023,1.5171165,0.5,77.546104,1.0,0.0,0.0,0.0,0.0,0,13.486294,9.603768,0.0,2.2643583,3.8758302,6.2152524,0.0,2.3983498,0.0,4.211286
2,234,235.0,10.0,1.0,1.0,215.0,1.0,1.0,1.0,0.9444267,1.0,-0.0356763,0.0,-6.3070925e-06,-0.01989064,0.06861966,3.1070287,1.1591251,5.2235894,0.6123959,3.804355,0.0,11.010291,-1.757751,0.5092593,77.92542,1.0,0.0,0.0,0.0,0.0,0,13.756022,10.120445,0.0,1.8596467,4.7301564,6.48987,0.0,2.1860037,0.0,3.1051438
3,234,235.0,10.0,1.0,1.0,215.0,1.0,1.0,1.0,0.9128486,1.0,-0.05922088,0.0,-8.5841375e-06,-0.02792194,0.0005537644,3.1776626,1.1857333,4.8290315,0.73952305,5.2823157,0.0,10.637911,-1.778028,0.49537036,77.129906,1.0,0.0,0.0,0.0,0.0,0,13.708116,10.359128,0.0,1.9344064,4.728376,7.7760663,0.0,1.5476388,0.0,1.4427452
0,235,236.0,10.0,1.0,1.0,216.0,1.0,1.0,1.0,0.89351004,1.0,-0.087155215,0.0,-1.06701145e-05,-0.019324047,0.39619654,3.2614655,1.1545924,4.885767,0.5962698,4.971704,0.0,11.156974,0.85293686,0.4722222,77.03238,1.0,0.0,0.0,0.0,0.0,0,13.50444,9.786745,0.0,2.6181803,4.1385365,6.8323274,0.0,2.4158356,0.0,1.9552051
1,235,236.0,10.0,1.0,1.0,217.0,1.0,1.0,1.0,0.98468643,1.0,-0.0,0.0,-1.0569066e-05,-0.0153029915,0.14137459,2.9844913,1.1224239,4.2673664,0.71570903,3.1628008,0.0,10.470856,-3.7210436,0.5092593,78.33272,1.0,0.0,0.0,0.0,0.0,0,12.835839,8.913299,0.0,2.1919732,4.3693824,6.6450286,0.0,3.8710742,0.0,4.60332
2,235,236.0,10.0,1.0,1.0,216.0,1.0,1.0,1.0,0.90553945,1.0,-0.06941836,0.0,-7.712875e-06,-0.025034463,0.34551734,3.208255,1.2002757,5.3987226,0.60075015,3.9523096,0.0,11.12569,-0.20535709,0.5092593,78.04971,1.0,0.0,0.0,0.0,0.0,0,14.329716,11.055308,0.0,2.3073263,4.4751377,6.1966214,0.0,2.6631265,0.0,3.0857942
3,235,236.0,10.0,1.0,1.0,216.0,1.0,1.0,1.0,0.8966428,1.0,-0.07235501,0.0,-9.178686e-06,-0.030992994,0.36736017,3.2170649,1.1922328,4.965401,0.7256302,5.4178324,0.0,10.242615,0.56795406,0.49537036,77.23748,1.0,0.0,0.0,0.0,0.0,0,14.689905,10.325296,0.0,3.0161936,5.061548,6.860308,0.0,2.149992,0.0,0.67344403
0,236,237.0,10.0,1.0,1.0,217.0,1.0,1.0,1.0,0.96749866,1.0,-0.015502796,0.0,-9.880529e-06,-0.016988639,0.11146329,3.0465083,1.1359091,4.791271,0.5907586,4.927731,0.0,11.220403,-5.309507,0.4814815,77.76186,1.0,0.0,0.0,0.0,0.0,0,13.17379,9.188466,0.0,2.4900115,4.849433,7.203415,0.0,2.0703037,0.0,1.9929277
1,236,237.0,10.0,1.0,1.0,218.0,1.0,1.0,1.0,0.9486708,1.0,-0.037965737,0.0,-9.454969e-06,-0.013354002,0.35415477,3.113897,1.106832,4.15998,0.6997452,3.2765832,0.0,10.511143,-1.7117094,0.5092593,78.46572,1.0,0.0,0.0,0.0,0.0,0,13.619967,9.161159,0.0,2.1383402,4.4160385,6.1992836,0.0,2.3242853,0.0,3.9923012
2,236,237.0,10.0,1.0,1.0,217.0,1.0,1.0,1.0,0.97969145,1.0,-0.0,0.0,-9.287407e-06,-0.020299258,0.11580028,2.974969,1.162394,5.250798,0.5998725,4.06345,0.0,10.988239,-5.1503243,0.5185185,78.80138,1.0,0.0,0.0,0.0,0.0,0,13.988114,10.305619,0.0,2.043281,4.922673,6.181888,0.0,1.8621699,0.0,2.9465432
3,236,237.0,10.0,1.0,1.0,217.0,1.0,1.0,1.0,0.96608204,1.0,-0.0047992296,0.0,-9.705385e-06,-0.029109001,0.07445961,3.0143976,1.1633044,4.866822,0.7217059,5.5217566,0.0,10.14914,-4.470367,0.5046296,77.970795,1.0,0.0,0.0,0.0,0.0,0,12.942679,9.687757,0.0,2.1329858,4.695245,7.9988885,0.0,4.6910977,0.0,1.4139516
0,237,238.0,10.0,1.0,1.0,218.0,1.0,1.0,1.0,0.93903524,1.0,-0.04353691,0.0,-8.798856e-06,-0.017419063,0.34961477,3.1306107,1.1393524,4.748266,0.5826919,4.9669776,0.0,11.452581,-3.1800904,0.4814815,77.84632,1.0,0.0,0.0,0.0,0.0,0,13.391953,9.60393,0.0,2.1339862,4.1571555,7.105755,0.0,2.1601973,0.0,2.1534526
1,237,238.0,10.0,1.0,1.0,219.0,1.0,1.0,1.0,0.9816259,1.0,-0.0,0.0,-8.058065e-06,-0.018366043,0.22152588,2.9520288,1.1469283,4.3128047,0.6791907,3.553923,0.0,10.503559,-3.7411106,0.5092593,78.92755,1.0,0.0,0.0,0.0,0.0,0,14.660052,10.443112,0.0,2.5827456,3.75048,7.4185405,0.0,3.3093798,0.0,4.0830607
2,237,238.0,10.0,1.0,1.0,218.0,1.0,1.0,1.0,0.94351393,1.0,-0.0360135,0.0,-7.863019e-06,-0.020464731,0.3358137,3.1080403,1.1637179,5.130733,0.5987147,4.1697545,0.0,11.233016,-2.9786737,0.5185185,78.94421,1.0,0.0,0.0,0.0,0.0,0,14.137842,10.420673,0.0,1.8949667,4.7056713,6.19638,0.0,2.0099237,0.0,2.8796756
3,237,238.0,10.0,1.0,1.0,218.0,1.0,1.0,1.0,0.9285856,1.0,-0.038114876,0.0,-9.881421e-06,-0.0332896,0.26326662,3.1143446,1.1763109,4.793558,0.7063039,5.6750436,0.0,10.583885,-2.5922103,0.5046296,78.086845,1.0,0.0,0.0,0.0,0.0,0,14.021017,9.80585,0.0,2.1430583,5.267967,6.3916063,0.0,2.7802227,0.0,0.7723154
0,238,239.0,10.0,1.0,1.0,219.0,1.0,1.0,1.0,0.9776696,1.0,-0.0,0.0,-7.2692683e-06,-0.022323107,0.2661638,2.9236948,1.155581,4.7689962,0.57702523,5.172528,0.0,11.3463,-4.38998,0.4814815,78.327736,1.0,0.0,0.0,0.0,0.0,0,13.714601,9.951249,0.0,2.784123,3.901093,7.762325,0.0,2.1174083,0.0,2.2024662
1,238,239.0,10.0,1.0,1.0,220.0,1.0,1.0,1.0,0.9373253,1.0,-0.047548924,0.0,-1.2922209e-05,-0.01511284,0.49748683,3.1426468,1.1209027,4.2476916,0.66003317,3.6263137,0.0,10.293022,-1.6521746,0.5185185,79.21316,1.0,0.0,0.0,0.0,0.0,0,13.391015,8.685587,0.0,2.728734,4.4723816,5.5437784,0.0,2.886336,0.0,4.4148455
2,238,239.0,10.0,1.0,1.0,219.0,1.0,1.0,1.0,0.9760536,1.0,-0.0,0.0,-7.467031e-06,-0.023938984,0.22201687,2.9167104,1.1915119,5.194882,0.5973644,4.3000793,0.0,11.2206135,-4.3665943,0.5231481,79.4149,1.0,0.0,0.0,0.0,0.0,0,15.562152,10.955546,0.0,2.3091614,4.2111807,7.2281537,0.0,1.9278345,0.0,3.118728
3,238,239.0,10.0,1.0,1.0,219.0,1.0,1.0,1.0,0.95320153,1.0,-0.0,0.0,-6.729214e-06,-0.046791736,0.12506676,2.9645455,1.2629228,5.2054214,0.69281167,5.8355827,0.0,11.173534,-4.874052,0.5185185,78.5554,1.0,0.0,0.0,0.0,0.0,0,14.03286,10.808082,0.0,1.8437372,4.170792,5.096148,0.0,4.1160874,0.0,0.35879046
0,239,240.0,10.0,1.0,1.0,220.0,1.0,1.0,1.0,0.9486519,1.0,-0.031184157,0.0,-1.0372064e-05,-0.020153563,0.49597287,3.0935524,1.1290424,4.7150083,0.571994,5.2413955,0.0,11.141873,-2.7051466,0.49074075,78.60973,1.0,0.0,0.0,0.0,0.0,0,13.292422,9.127269,0.0,2.6646914,4.7548013,7.1825733,0.0,2.3236792,0.0,1.975496
1,239,240.0,10.0,1.0,1.0,221.0,1.0,1.0,1.0,0.9870776,1.0,-0.0,0.0,-1.2324922e-05,-0.01291004,0.25893188,2.91168,1.1032803,4.1624255,0.65690875,3.7070153,0.0,10.239887,-4.053158,0.5277778,79.60738,1.0,0.0,0.0,0.0,0.0,0,13.532732,8.993027,0.0,2.2692568,4.052432,4.8921447,0.0,2.7757933,0.0,4.585578
2,239,240.0,10.0,1.0,1.0,220.0,1.0,1.0,1.0,0.9612404,1.0,-0.020556338,0.0,-1.0453701e-05,-0.018192817,0.5139328,3.0616689,1.1455425,5.159039,0.58498436,4.4038754,0.0,10.793716,-2.2432423,0.5324074,79.69953,1.0,0.0,0.0,0.0,0.0,0,14.111042,9.936437,0.0,2.5115063,5.0029244,6.027567,0.0,2.2332804,0.0,3.1119065
3,239,240.0,10.0,1.0,1.0,220.0,1.0,1.0,1.0,0.9330468,1.0,-0.025850534,0.0,-1.3074729e-05,-0.041089594,0.37450045,3.0775516,1.2225654,5.052929,0.6948455,5.7961345,0.0,10.719501,-3.2244847,0.5185185,78.80223,1.0,0.0,0.0,0.0,0.0,0,13.489356,9.644923,0.0,2.5220735,5.117271,4.4240694,0.0,3.6281695,0.0,0.6887215
0,240,241.0,10.0,1.0,1.0,221.0,1.0,1.0,1.0,0.9745191,1.0,-0.0,0.0,-1.0061784e-05,-0.025470832,0.2856586,2.91587,1.1648016,4.7611094,0.5782016,5.2922373,0.0,11.609856,-4.770571,0.5,78.9291,1.0,0.0,0.0,0.0,0.0,0,13.603855,9.892381,0.0,2.071889,2.2594535,6.835621,0.0,2.7172964,0.0,1.9936533
1,240,241.0,10.0,1.0,1.0,222.0,1.0,1.0,1.0,0.98511225,1.0,-0.0,0.0,-1.6360353e-05,-0.014871441,0.47010744,2.8841863,1.1189715,4.1641183,0.64944357,3.8160663,0.0,10.25676,-2.751857,0.5324074,79.95341,1.0,0.0,0.0,0.0,0.0,0,13.153384,8.675172,0.0,2.5727484,4.11255,4.973568,0.0,2.7824621,0.0,4.6571293
2,240,241.0,10.0,1.0,1.0,221.0,1.0,1.0,1.0,0.9802036,1.0,-0.0,0.0,-1.0501067e-05,-0.01978589,0.28159583,2.8524182,1.158287,5.049829,0.5847032,4.4366403,0.0,11.138833,-4.4234776,0.537037,80.04256,1.0,0.0,0.0,0.0,0.0,0,13.757518,10.557505,0.0,1.797098,4.6748476,6.4650273,0.0,2.1403883,0.0,3.271348
3,240,241.0,10.0,1.0,1.0,221.0,1.0,1.0,1.0,0.9621969,1.0,-0.0,0.0,-1.0580618e-05,-0.037792496,0.19853562,2.9161408,1.2275349,5.073187,0.7243697,5.561037,0.0,10.840628,-4.816187,0.5231481,79.13574,1.0,0.0,0.0,0.0,0.0,0,13.775523,10.263025,0.0,2.0047877,4.42245,5.6079054,0.0,2.6032038,0.0,0.8513145
0,241,242.0,10.0,1.0,1.0,222.0,1.0,1.0,1.0,0.9783215,1.0,-0.0,0.0,-1.3290724e-05,-0.021665188,0.45535713,2.8436096,1.1337453,4.597649,0.57080895,5.296821,0.0,11.254961,-3.6695263,0.5046296,79.33771,1.0,0.0,0.0,0.0,0.0,0,12.397719,8.339129,0.0,2.9666176,4.1380777,6.5871396,0.0,2.1537511,0.0,1.9094862
1,241,242.0,10.0,1.0,1.0,223.0,1.0,1.0,1.0,0.98469704,1.0,-0.0,0.0,-1.29208265e-05,-0.015290035,0.46072826,2.9040112,1.1223203,4.1153283,0.64694047,3.8560638,0.0,10.304789,-3.3690548,0.5416667,80.3099,1.0,0.0,0.0,0.0,0.0,0,12.936626,8.1952,0.0,2.8490703,4.124349,4.9780283,0.0,2.4846556,0.0,4.7427506
2,241,242.0,10.0,1.0,1.0,222.0,1.0,1.0,1.0,0.97615755,1.0,-0.0,0.0,-1.2220131e-05,-0.023830205,0.4681062,2.8332865,1.1906416,5.0858254,0.5966963,4.3645906,0.0,11.286169,-3.4524984,0.5416667,80.36556,1.0,0.0,0.0,0.0,0.0,0,15.167895,10.605309,0.0,1.7907546,3.0100365,6.5016036,0.0,1.0499699,0.0,2.9152641
3,241,242.0,10.0,1.0,1.0,222.0,1.0,1.0,1.0,0.95826477,1.0,-0.0,0.0,-1.4920036e-05,-0.041720342,0.374892,2.8600595,1.2514303,5.0302563,0.7182942,5.617493,0.0,11.002171,-3.8950214,0.5324074,79.45385,1.0,0.0,0.0,0.0,0.0,0,14.939149,10.035657,0.0,2.341544,4.502426,4.772228,0.0,2.6552734,0.0,0.6711959
0,242,243.0,10.0,1.0,1.0,223.0,1.0,1.0,1.0,0.9756216,1.0,-0.0,0.0,-1.1899164e-05,-0.02436652,0.40499085,2.8675196,1.1612141,4.6393495,0.56512964,5.2528853,0.0,11.519604,-4.7113366,0.5138889,79.70247,1.0,0.0,0.0,0.0,0.0,0,13.8727865,9.497653,0.0,2.7830703,3.1382415,7.731619,0.0,2.0496943,0.0,2.0887465
1,242,243.0,10.0,1.0,1.0,224.0,1.0,1.0,1.0,0.984029,1.0,-0.0,0.0,-1.2216451e-05,-0.015958793,0.43916816,2.8911464,1.1276703,4.090524,0.63392484,3.9708843,0.0,10.441971,-4.0993032,0.5462963,80.54836,1.0,0.0,0.0,0.0,0.0,0,13.224666,7.9398384,0.0,3.009682,4.4626913,4.932046,0.0,2.3377874,0.0,4.6489153
2,242,243.0,10.0,1.0,1.0,223.0,1.0,1.0,1.0,0.98049116,1.0,-0.0,0.0,-1.1401798e-05,-0.019497424,0.49126223,2.8144429,1.1559794,5.085056,0.58390325,4.5302343,0.0,10.816124,-3.8967934,0.5462963,80.818535,1.0,0.0,0.0,0.0,0.0,0,14.361335,9.615271,0.0,2.7024553,4.8859105,5.8707814,0.0,1.3795383,0.0,3.869656
3,242,243.0,10.0,1.0,1.0,223.0,1.0,1.0,1.0,0.9570824,1.0,-0.0,0.0,-1.2011041e-05,-0.04290554,0.34639686,2.8624318,1.2630894,5.078893,0.71258456,5.601161,0.0,11.139682,-5.1593523,0.5462963,79.84148,1.0,0.0,0.0,0.0,0.0,0,13.511065,9.76713,0.0,2.3974874,4.659049,5.101488,0.0,2.7342718,0.0,0.80443335
0,243,244.0,10.0,1.0,1.0,224.0,1.0,1.0,1.0,0.97648615,1.0,-0.0,0.0,-1.1285441e-05,-0.023502562,0.45704132,2.898752,1.1578089,4.587421,0.5545796,5.226586,0.0,11.505642,-4.4678206,0.5231481,79.938065,1.0,0.0,0.0,0.0,0.0,0,13.856177,9.628366,0.0,2.818386,1.7528956,7.9573493,0.0,1.2311624,0.0,2.272158
