env,step,row,release_row,released,certified,k,gate_ok,can,contact,reward,r_adv,r_leash,r_bonus,r_act,r_soft,e_n_cm,e_xy_cm,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_tilt_deg,gap_mm,coverage,travel_cm,success,died,die_kind,cross_any,dq_re_deg,done,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky
1,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.98935425,1.0,-0.0,0.0,-1.3268923e-05,-0.010632427,0.686612,2.8259761,0.8239032,5.637945,0.48518637,2.446347,0.0,7.5524745,2.7093637,0.837963,44.679054,0.0,0.0,0.0,0.0,0.0,0,4.8909855,0.0,0.0,5.0518403,3.8587363,7.016085,0.0,2.919623,2.349462,0.0
2,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.98359793,1.0,-0.0,0.0,-1.331311e-05,-0.016388753,0.5898502,2.6031818,0.90900445,5.983325,0.5215804,2.767333,0.0,6.299055,0.69872195,0.8425926,44.039455,0.0,0.0,0.0,0.0,0.0,0,4.784965,0.0,0.0,4.7320404,4.092448,5.34153,0.0,2.2377784,3.1745324,0.0
3,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.9999897,1.0,-0.0,0.0,-1.0312333e-05,-0.0,0.5740419,2.807942,0.77851015,3.5100393,0.45075038,3.1282098,1.0,6.7307377,0.5095061,0.875,45.441948,0.0,0.0,0.0,0.0,0.0,0,5.0597153,0.0,0.0,4.796734,4.164939,6.539559,0.0,2.482281,2.3996763,0.0
0,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.9864425,1.0,-0.0,0.0,-1.2032699e-05,-0.01354546,0.6055396,2.7096667,0.83189195,5.812727,0.43394873,2.8880272,0.0,7.9080753,1.6583046,0.8564815,45.72472,0.0,0.0,0.0,0.0,0.0,0,4.3409085,0.0,0.0,3.9049988,3.746423,5.1202264,0.0,2.4440188,2.5832205,0.0
1,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.9784603,1.0,-0.0,0.0,-1.1397192e-05,-0.021528315,0.6521039,2.819795,0.86470014,6.2916985,0.48892,2.4960759,0.0,8.126756,2.557773,0.837963,45.316093,0.0,0.0,0.0,0.0,0.0,0,4.139252,0.0,0.0,3.6404197,3.6033072,6.740773,0.0,2.463548,3.283989,0.0
2,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.9780777,1.0,-0.0,0.0,-1.0886629e-05,-0.021911383,0.5664226,2.605974,0.9135758,6.3146825,0.5205121,2.785939,0.0,6.7445064,0.5700048,0.8425926,44.621887,0.0,0.0,0.0,0.0,0.0,0,4.496075,0.0,0.0,4.846615,3.6360242,6.5083437,0.0,2.2199173,3.5358388,0.0
3,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.9999915,1.0,-0.0,0.0,-8.524203e-06,-0.0,0.5661938,2.8329096,0.8198116,4.2475076,0.44888803,3.3693972,1.0,7.3652973,1.0994551,0.875,46.05387,0.0,0.0,0.0,0.0,0.0,0,4.012066,0.0,0.0,3.5990648,3.4486344,6.126597,0.0,2.9509876,2.3459156,0.0
0,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.98479974,1.0,-0.0,0.0,-1.4002278e-05,-0.015186235,0.6197274,2.5855834,0.9051566,5.911174,0.44377184,2.780877,0.0,7.498995,1.5718257,0.8564815,46.037926,0.0,0.0,0.0,0.0,0.0,0,4.150188,0.0,0.0,4.3701806,3.3132322,5.3905997,0.0,2.4535956,3.004149,0.0
1,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.97257763,1.0,-0.0,0.0,-1.404706e-05,-0.027408326,0.6607764,2.6543221,0.97241867,6.644499,0.49717435,2.344728,0.0,7.9520636,2.4891505,0.837963,45.631042,0.0,0.0,0.0,0.0,0.0,0,4.224771,0.0,0.0,4.415661,3.3826501,6.982014,0.0,2.7396889,3.287643,0.0
2,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.9747169,1.0,-0.0,0.0,-1.2920931e-05,-0.025270157,0.5772971,2.4946208,0.98943293,6.5162086,0.5282661,2.6884227,0.0,6.6251326,0.56320524,0.8425926,44.92453,0.0,0.0,0.0,0.0,0.0,0,4.260357,0.0,0.0,4.3872647,3.7440085,5.426928,0.0,2.2875037,3.5973299,0.0
3,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.99998724,1.0,-0.0,0.0,-1.2781618e-05,-0.0,0.58592075,2.725118,0.8918055,4.407784,0.45766202,3.2708445,1.0,7.0513225,1.0555638,0.875,46.358917,0.0,0.0,0.0,0.0,0.0,0,4.5300565,0.0,0.0,4.655747,3.6489372,6.528285,0.0,2.885312,2.654832,0.0
0,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.985798,1.0,-0.0,0.0,-1.2081079e-05,-0.014189917,0.59596634,2.645043,0.8614732,5.8513947,0.44767806,2.8313663,0.0,7.8223515,1.7686393,0.8564815,46.607285,0.0,0.0,0.0,0.0,0.0,0,4.6488185,0.0,0.0,4.345256,3.3384628,5.2300873,0.0,2.719452,2.865885,0.0
1,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.97397304,1.0,-0.0,0.0,-1.22649835e-05,-0.02601471,0.6399181,2.7619946,0.917466,6.560882,0.5070537,2.3433924,0.0,8.246384,2.6094968,0.837963,46.24353,0.0,0.0,0.0,0.0,0.0,0,3.7285762,0.0,0.0,3.7934673,3.222838,6.9696245,0.0,2.6423912,2.9147234,0.0
2,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.97984874,1.0,-0.0,0.0,-1.1534531e-05,-0.020139689,0.5378198,2.611274,0.92598087,6.2083807,0.5312102,2.7029417,0.0,6.937461,0.9061033,0.8425926,45.534725,0.0,0.0,0.0,0.0,0.0,0,4.3488026,0.0,0.0,4.0732317,3.378625,5.3689046,0.0,2.5548117,2.9616723,0.0
3,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.9999895,1.0,-0.0,0.0,-1.05168065e-05,-0.0,0.56317484,2.8652432,0.8428577,4.424802,0.4654914,3.2925508,1.0,7.4139676,1.553297,0.875,47.004738,0.0,0.0,0.0,0.0,0.0,0,4.18265,0.0,0.0,4.6945467,2.6447632,7.020458,0.0,2.7893863,2.83443,0.0
0,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.9807161,1.0,-0.0,0.0,-1.3947705e-05,-0.019269934,0.6212734,2.825206,0.76049715,6.1561956,0.45900935,2.5653584,0.0,9.125352,2.7336776,0.8564815,46.89436,0.0,0.0,0.0,0.0,0.0,0,4.9283643,0.0,0.0,4.878584,3.631888,5.2976313,0.0,2.4110837,4.241953,0.0
1,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.9698799,1.0,-0.0,0.0,-1.4109322e-05,-0.030105937,0.6519962,2.8798594,0.8312014,6.8063555,0.5155764,2.024408,0.0,9.24873,3.2863934,0.837963,46.467777,0.0,0.0,0.0,0.0,0.0,0,5.0915275,0.0,0.0,4.862659,3.8142438,6.578135,0.0,2.1981483,4.671404,0.0
2,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.98365325,1.0,-0.0,0.0,-1.252961e-05,-0.016334219,0.5563859,2.7679064,0.83972096,5.9800525,0.5438905,2.504841,0.0,8.210901,1.6429434,0.8425926,45.809345,0.0,0.0,0.0,0.0,0.0,0,4.891018,0.0,0.0,4.831508,3.6775491,5.1398773,0.0,2.224832,4.2623024,0.0
3,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.9999869,1.0,-0.0,0.0,-1.3100615e-05,-0.0,0.6024424,2.94344,0.79011655,4.9893103,0.4708463,3.1073713,1.0,8.4064865,2.160495,0.875,47.19491,0.0,0.0,0.0,0.0,0.0,0,4.6956825,0.0,0.0,4.718819,3.394245,6.8201604,0.0,2.3517878,3.9500318,0.0
0,132,133.0,10.0,1.0,1.0,114.0,1.0,1.0,1.0,0.99998766,1.0,-0.0,0.0,-1.2360149e-05,-0.0,0.59356165,2.8653364,0.74782246,4.93059,0.46347868,2.4112186,1.0,7.3014865,1.2986931,0.8564815,47.320007,0.0,0.0,0.0,0.0,0.0,0,5.4394546,0.0,0.0,6.172274,3.2202692,5.8509297,0.0,2.505334,4.118598,0.0
1,132,133.0,10.0,1.0,1.0,114.0,1.0,1.0,1.0,0.9902937,1.0,-0.0,0.0,-1.3704459e-05,-0.009692607,0.6405931,2.839173,0.85809135,5.581556,0.524343,1.8566116,0.0,7.3106976,1.9022832,0.837963,46.894283,0.0,0.0,0.0,0.0,0.0,0,5.496703,0.0,0.0,5.9124737,3.6265578,7.3528056,0.0,2.4772582,5.2102184,0.0
2,132,133.0,10.0,1.0,1.0,114.0,1.0,1.0,1.0,0.9891313,1.0,-0.0,0.0,-1.2068884e-05,-0.010856693,0.51455796,2.7413397,0.86544275,5.651401,0.54768395,2.4273958,0.0,6.4520574,0.15737209,0.8425926,46.243893,0.0,0.0,0.0,0.0,0.0,0,5.153399,0.0,0.0,5.1585016,4.303944,5.7016163,0.0,2.8659012,5.4324408,0.0
3,132,133.0,10.0,1.0,1.0,114.0,1.0,1.0,1.0,0.99998766,1.0,-0.0,0.0,-1.2341342e-05,-0.0,0.6174639,3.1079564,0.73774904,3.259337,0.47679478,2.9882007,1.0,6.446098,1.4970759,0.875,47.714386,0.0,0.0,0.0,0.0,0.0,0,6.519767,0.0,0.0,6.629075,4.181384,7.2997613,0.0,2.3250098,4.1865253,0.0
0,133,134.0,10.0,1.0,1.0,115.0,1.0,1.0,1.0,0.99998873,1.0,-0.0,0.0,-1.1241596e-05,-0.0,0.70491695,2.6979666,0.8225224,4.5704947,0.47269058,2.45178,1.0,5.5032425,1.6670562,0.8564815,48.06304,0.0,0.0,0.0,0.0,0.0,0,4.922549,0.0,0.0,5.453771,3.0825205,5.6062536,0.0,2.8406785,2.3041894,0.0
1,133,134.0,10.0,1.0,1.0,115.0,1.0,1.0,1.0,0.9999875,1.0,-0.0,0.0,-1.2544641e-05,-0.0,0.7329457,2.870262,0.8151518,4.303173,0.53147745,1.8925204,1.0,5.8091016,2.2036517,0.837963,47.700504,0.0,0.0,0.0,1.0,0.0,0,5.2705827,0.0,0.0,5.005997,4.0313315,7.2591467,0.0,2.4569604,4.1710668,0.0
2,133,134.0,10.0,1.0,1.0,115.0,1.0,1.0,1.0,0.9849498,1.0,-0.0,0.0,-1.1970054e-05,-0.015038205,0.64991486,2.6331182,0.887747,5.902292,0.5553218,2.4708614,0.0,4.799467,0.5898336,0.8425926,46.948597,0.0,0.0,0.0,0.0,0.0,0,6.0069094,0.0,0.0,5.5402627,4.4265037,5.51061,0.0,2.7576852,4.082056,0.0
3,133,134.0,10.0,1.0,1.0,115.0,1.0,1.0,1.0,0.99999,1.0,-0.0,0.0,-9.984799e-06,-0.0,0.6155711,3.0493815,0.74816966,2.2872736,0.48446995,2.9679613,1.0,4.8891625,0.06678887,0.875,48.45227,0.0,0.0,0.0,0.0,0.0,0,4.9454484,0.0,0.0,4.791089,3.3127549,7.2938886,0.0,2.5144947,3.7474859,0.0
0,134,135.0,10.0,1.0,1.0,116.0,1.0,1.0,1.0,0.9999849,1.0,-0.0,0.0,-1.506582e-05,-0.0,0.6584052,2.529743,0.7971823,4.5877624,0.48379102,2.4863355,1.0,5.8189454,1.3209069,0.8564815,48.396336,0.0,0.0,0.0,0.0,0.0,0,5.404292,0.0,0.0,5.825888,4.110103,5.6075616,0.0,2.6080654,2.7514813,0.0
1,134,135.0,10.0,1.0,1.0,116.0,1.0,1.0,1.0,0.999986,1.0,-0.0,0.0,-1.39842205e-05,-0.0,0.66083074,2.6376476,0.8073898,4.5682673,0.5402417,2.0045927,1.0,6.177173,1.6110613,0.837963,47.96542,0.0,0.0,0.0,0.0,0.0,0,5.9767423,0.0,0.0,6.4591904,3.7798545,7.555523,0.0,2.9896996,3.7072327,0.0
2,134,135.0,10.0,1.0,1.0,116.0,1.0,1.0,1.0,0.98731226,1.0,-0.0,0.0,-1.5098775e-05,-0.012672669,0.6093018,2.453927,0.8575444,5.76036,0.5634379,2.5123296,0.0,5.0006514,1.2593204,0.8425926,47.23697,0.0,0.0,0.0,0.0,0.0,0,6.0146537,0.0,0.0,6.5690594,3.5544972,5.3447814,0.0,2.7615469,3.7245855,0.0
3,134,135.0,10.0,1.0,1.0,116.0,1.0,1.0,1.0,0.9999884,1.0,-0.0,0.0,-1.1648115e-05,-0.0,0.5905166,2.8793042,0.7355957,2.3870757,0.4960513,3.0657794,1.0,5.158144,1.0645744,0.875,48.762062,0.0,0.0,0.0,0.0,0.0,0,6.005103,0.0,0.0,6.0572805,4.3902097,7.017068,0.0,2.801126,3.318362,0.0
0,135,136.0,10.0,1.0,1.0,117.0,1.0,1.0,1.0,0.9999884,1.0,-0.0,0.0,-1.1646156e-05,-0.0,0.46926066,2.8499274,0.6412922,4.1181808,0.48995513,2.3165169,1.0,6.9737825,0.19505528,0.8564815,49.009655,0.0,0.0,0.0,0.0,0.0,0,6.680451,0.0,0.0,5.877164,5.193157,5.67588,0.0,2.5274825,3.1776896,0.0
1,135,136.0,10.0,1.0,1.0,117.0,1.0,1.0,1.0,0.99998945,1.0,-0.0,0.0,-1.05529225e-05,-0.0,0.45774096,2.952934,0.67963505,4.6119304,0.5475586,1.7922591,1.0,7.3700376,0.41934475,0.837963,48.566593,0.0,0.0,0.0,0.0,0.0,0,6.3742228,0.0,0.0,5.4923916,4.9832273,6.4511085,0.0,2.161187,4.7851477,0.0
2,135,136.0,10.0,1.0,1.0,117.0,1.0,1.0,1.0,0.99998856,1.0,-0.0,0.0,-1.1470018e-05,-0.0,0.46842247,2.7196174,0.7401945,4.7611094,0.5743207,2.3831377,1.0,5.9785833,0.62557405,0.8425926,47.79282,0.0,0.0,0.0,0.0,0.0,0,4.6795673,0.0,0.0,5.431673,3.0598044,5.7741594,0.0,2.634253,4.4162664,0.0
3,135,136.0,10.0,1.0,1.0,117.0,1.0,1.0,1.0,0.9999902,1.0,-0.0,0.0,-9.789177e-06,-0.0,0.3586892,3.2018178,0.6212263,3.0137625,0.5034121,2.9045131,1.0,6.857295,-0.16861317,0.875,49.364193,0.0,0.0,0.0,0.0,0.0,0,6.5620155,0.0,0.0,5.032114,5.9013715,7.4576097,0.0,2.2256355,3.8660522,0.0
0,136,137.0,10.0,1.0,1.0,118.0,1.0,1.0,1.0,0.99998873,1.0,-0.0,0.0,-1.127703e-05,-0.0,0.27632082,3.1029646,0.50244874,3.9889805,0.49733388,2.179325,1.0,7.799736,-1.2471703,0.8564815,49.564415,0.0,0.0,0.0,0.0,0.0,0,6.786306,0.0,0.0,6.1474795,4.996841,5.782629,0.0,2.4717681,3.5046577,0.0
1,136,137.0,10.0,1.0,1.0,118.0,1.0,1.0,1.0,0.99998975,1.0,-0.0,0.0,-1.0276308e-05,-0.0,0.26178136,3.2093856,0.5599994,4.8119783,0.5499968,1.6869744,1.0,8.198626,-1.0172343,0.837963,49.117657,0.0,0.0,0.0,0.0,0.0,0,6.733624,0.0,0.0,5.871708,5.131285,6.983118,0.0,2.1434567,5.169565,0.0
2,136,137.0,10.0,1.0,1.0,118.0,1.0,1.0,1.0,0.9999894,1.0,-0.0,0.0,-1.0632491e-05,-0.0,0.24086833,3.051495,0.59783757,4.0487814,0.58045524,2.308054,1.0,7.2465973,-1.215456,0.8425926,48.415386,0.0,0.0,0.0,0.0,0.0,0,6.761592,0.0,0.0,6.1875978,5.053301,5.4334235,0.0,2.4331708,4.5410924,0.0
3,136,137.0,10.0,1.0,1.0,118.0,1.0,1.0,1.0,0.9999901,1.0,-0.0,0.0,-9.910319e-06,-0.0,0.16967729,3.4292896,0.5334223,3.8787348,0.5071304,2.8105555,1.0,7.844577,-1.7675831,0.875,49.900272,0.0,0.0,0.0,0.0,0.0,0,5.800134,0.0,0.0,5.268623,4.1919336,7.1898804,0.0,2.4054914,3.4794064,0.0
0,137,138.0,10.0,1.0,1.0,119.0,1.0,1.0,1.0,0.9999879,1.0,-0.0,0.0,-1.2087225e-05,-0.0,0.1147246,3.125434,0.5118313,4.6188855,0.5001176,2.3387115,1.0,8.586294,-2.4890797,0.8564815,50.04763,0.0,0.0,0.0,0.0,0.0,0,4.4997067,0.0,0.0,3.7245102,5.08085,6.0373936,0.0,2.321947,2.0567064,0.0
1,137,138.0,10.0,1.0,1.0,119.0,1.0,1.0,1.0,0.9881602,1.0,-0.0,0.0,-1.1304994e-05,-0.011828457,0.116286054,3.1667497,0.60176903,5.709707,0.5468595,2.0151076,0.0,9.143594,-1.9572778,0.837963,49.579178,0.0,0.0,0.0,0.0,0.0,0,5.0016065,0.0,0.0,3.7488863,5.6155314,7.8344183,0.0,2.4138303,2.9760077,0.0
2,137,138.0,10.0,1.0,1.0,119.0,1.0,1.0,1.0,0.99998975,1.0,-0.0,0.0,-1.0270782e-05,-0.0,0.10589622,3.0753899,0.5947167,4.6068354,0.5752344,2.442184,1.0,7.9168086,-2.5572982,0.8425926,48.87234,0.0,0.0,0.0,0.0,0.0,0,6.073528,0.0,0.0,5.088429,5.7042236,6.091212,0.0,2.7698107,3.1387546,0.0
3,137,138.0,10.0,1.0,1.0,119.0,1.0,1.0,1.0,0.9999895,1.0,-0.0,0.0,-1.0471524e-05,-0.0,0.03997255,3.395385,0.56910056,4.285672,0.50977796,2.979806,1.0,8.444943,-3.1261752,0.875,50.379765,0.0,0.0,0.0,0.0,0.0,0,5.942974,0.0,0.0,4.772007,4.869912,7.691846,0.0,2.4013555,2.4971392,0.0
0,138,139.0,10.0,1.0,1.0,120.0,1.0,1.0,1.0,0.99418217,1.0,-0.0,0.0,-1.2721888e-05,-0.0058051273,0.039732642,3.036153,0.5695697,5.348307,0.49984232,2.3127968,0.0,9.047697,-2.9038935,0.8564815,50.382637,0.0,0.0,0.0,0.0,0.0,0,5.99859,0.0,0.0,5.497437,4.8312616,6.27994,0.0,2.276011,3.0878844,0.0
1,138,139.0,10.0,1.0,1.0,120.0,1.0,1.0,1.0,0.97905296,1.0,-0.0,0.0,-1.3672712e-05,-0.02093337,0.07087216,3.0294156,0.67103326,6.256002,0.55138373,1.9122695,0.0,9.335762,-2.147207,0.837963,49.88456,0.0,0.0,0.0,0.0,0.0,0,5.098645,0.0,0.0,5.2141237,4.0501375,6.9941707,0.0,2.0856454,4.044619,0.0
2,138,139.0,10.0,1.0,1.0,120.0,1.0,1.0,1.0,0.9959269,1.0,-0.0,0.0,-1.2433187e-05,-0.0040606116,0.0035945326,3.0622249,0.64606464,5.243636,0.5800182,2.4376924,0.0,8.645519,-3.1833277,0.8425926,49.223095,0.0,0.0,0.0,0.0,0.0,0,5.8500524,0.0,0.0,5.592528,4.57994,5.803966,0.0,2.5917242,3.7305653,0.0
3,138,139.0,10.0,1.0,1.0,120.0,1.0,1.0,1.0,0.9999866,1.0,-0.0,0.0,-1.3440403e-05,-0.0,0.0028396025,3.389728,0.5801304,4.6044555,0.5089295,2.9182255,1.0,8.566486,-3.4496412,0.875,50.733356,0.0,0.0,0.0,0.0,0.0,0,5.5078835,0.0,0.0,5.3702393,3.8572993,7.7210455,0.0,2.2851572,2.9268718,0.0
0,139,140.0,10.0,1.0,1.0,121.0,1.0,1.0,1.0,0.9953794,1.0,-0.0,0.0,-1.17292e-05,-0.004608869,0.008966401,3.0957456,0.54016775,5.2765317,0.50154835,2.2321985,0.0,9.024954,-3.230241,0.8564815,50.77976,0.0,0.0,0.0,0.0,0.0,0,6.090183,0.0,0.0,5.7675657,4.7286096,5.9964333,0.0,2.108709,3.8235974,0.0
1,139,140.0,10.0,1.0,1.0,121.0,1.0,1.0,1.0,0.979907,1.0,-0.0,0.0,-1.2195386e-05,-0.020080812,0.018388592,3.0969832,0.6413132,6.2048483,0.5549352,1.7498317,0.0,9.29758,-2.6128151,0.837963,50.280975,0.0,0.0,0.0,0.0,0.0,0,6.1064725,0.0,0.0,5.7616143,4.6564527,7.100043,0.0,2.0165088,5.273043,0.0
2,139,140.0,10.0,1.0,1.0,121.0,1.0,1.0,1.0,0.99749506,1.0,-0.0,0.0,-1.1285661e-05,-0.002493688,0.042322464,3.079529,0.63969445,5.149621,0.5846229,2.4014602,0.0,8.673599,-3.6557214,0.8425926,49.59704,0.0,0.0,0.0,0.0,0.0,0,6.470485,0.0,0.0,6.1256294,4.6897,6.1790123,0.0,2.456895,4.883774,0.0
3,139,140.0,10.0,1.0,1.0,121.0,1.0,1.0,1.0,0.99998844,1.0,-0.0,0.0,-1.1540134e-05,-0.0,0.038389303,3.4191375,0.5642733,4.7830935,0.51227677,2.8010702,1.0,8.611238,-3.8523014,0.875,51.09684,0.0,0.0,0.0,0.0,0.0,0,5.6477246,0.0,0.0,5.4456363,3.8714602,7.8316097,0.0,2.099293,3.6848114,0.0
0,140,141.0,10.0,1.0,1.0,122.0,1.0,1.0,1.0,0.9983812,1.0,-0.0,0.0,-1.1529461e-05,-0.0016072858,0.058198906,3.0910962,0.51086706,5.0964365,0.50548905,2.1562161,0.0,8.900486,-3.3684661,0.8564815,51.14157,0.0,0.0,0.0,0.0,0.0,0,5.9472857,0.0,0.0,5.5079203,4.3955836,6.2912107,0.0,2.2396696,4.0308123,0.0
1,140,141.0,10.0,1.0,1.0,122.0,1.0,1.0,1.0,0.9832361,1.0,-0.0,0.0,-1.155969e-05,-0.016752355,0.038281456,3.104355,0.606972,6.005141,0.5590233,1.6720614,0.0,9.153625,-2.9004588,0.837963,50.651073,0.0,0.0,0.0,0.0,0.0,0,6.0069427,0.0,0.0,5.6324463,4.3351355,7.1410255,0.0,2.0602505,5.5710707,0.0
2,140,141.0,10.0,1.0,1.0,122.0,1.0,1.0,1.0,0.9999881,1.0,-0.0,0.0,-1.1907458e-05,-0.0,0.09800214,3.071238,0.6212387,4.91994,0.58828366,2.386092,1.0,8.573383,-4.276728,0.8425926,49.956833,0.0,0.0,0.0,0.0,0.0,0,6.2286687,0.0,0.0,6.0437274,4.1414456,6.082906,0.0,2.2493362,5.1490417,0.0
3,140,141.0,10.0,1.0,1.0,122.0,1.0,1.0,1.0,0.99998885,1.0,-0.0,0.0,-1.116128e-05,-0.0,0.085449405,3.4185848,0.5464014,4.8555474,0.5162492,2.7474618,1.0,8.618145,-4.111841,0.875,51.47419,0.0,0.0,0.0,0.0,0.0,0,5.5722713,0.0,0.0,5.3827496,3.770087,7.9255533,0.0,2.1104465,3.8966358,0.0
0,141,142.0,10.0,1.0,1.0,123.0,1.0,1.0,1.0,0.99998814,1.0,-0.0,0.0,-1.1871916e-05,-0.0,0.092680566,3.0803316,0.47671738,4.579564,0.50892407,2.1703272,1.0,8.404011,-4.5754714,0.8564815,51.498966,0.0,0.0,0.0,0.0,0.0,0,6.5340424,0.0,0.0,5.0614004,6.7292724,6.487989,0.0,1.8656088,3.8752952,0.0
1,141,142.0,10.0,1.0,1.0,123.0,1.0,1.0,1.0,0.9904659,1.0,-0.0,0.0,-1.2325046e-05,-0.009521775,0.074291416,3.0679417,0.5844643,5.571306,0.562728,1.7431092,0.0,8.729424,-3.9863913,0.8425926,50.97906,0.0,0.0,0.0,0.0,0.0,0,6.63319,0.0,0.0,5.087958,6.9587173,6.9183493,0.0,1.9668156,4.813015,0.0
2,141,142.0,10.0,1.0,1.0,123.0,1.0,1.0,1.0,0.99998885,1.0,-0.0,0.0,-1.1166164e-05,-0.0,0.11583008,3.0168772,0.6135206,4.846671,0.5884726,2.4632466,1.0,8.168853,-4.5475473,0.8425926,50.259304,0.0,0.0,0.0,0.0,0.0,0,6.461368,0.0,0.0,5.4031534,6.5143156,6.4193144,0.0,2.2441344,4.1421423,0.0
3,141,142.0,10.0,1.0,1.0,123.0,1.0,1.0,1.0,0.9999887,1.0,-0.0,0.0,-1.1310224e-05,-0.0,0.11856072,3.3545966,0.53952146,4.222367,0.5214017,2.763087,1.0,8.064213,-4.9060965,0.8796296,51.774406,0.0,0.0,0.0,0.0,0.0,0,5.460472,0.0,0.0,4.8755093,5.1686306,8.394802,0.0,1.9276357,3.4619784,0.0
0,142,143.0,10.0,1.0,1.0,124.0,1.0,1.0,1.0,0.9999875,1.0,-0.0,0.0,-1.2489661e-05,-0.0,0.12585483,3.0909908,0.4779356,4.885607,0.508297,2.1365237,1.0,8.580093,-4.8091106,0.8564815,51.927208,0.0,0.0,0.0,0.0,0.0,0,5.657593,0.0,0.0,5.50234,4.1692944,6.201468,0.0,2.0197728,4.1979027,0.0
1,142,143.0,10.0,1.0,1.0,124.0,1.0,1.0,1.0,0.9865042,1.0,-0.0,0.0,-1.3232277e-05,-0.01348258,0.11892039,3.069203,0.5856106,5.8089542,0.56242275,1.684653,0.0,8.809438,-4.3790936,0.8425926,51.3947,0.0,0.0,0.0,0.0,0.0,0,6.0502152,0.0,0.0,5.908073,4.2955785,7.9353075,0.0,2.2849565,6.480153,0.0
2,142,143.0,10.0,1.0,1.0,124.0,1.0,1.0,1.0,0.9999877,1.0,-0.0,0.0,-1.225734e-05,-0.0,0.15622395,3.035023,0.6085647,4.843116,0.5934402,2.4222307,1.0,8.264459,-4.9495354,0.8425926,50.703476,0.0,0.0,0.0,0.0,0.0,0,5.692548,0.0,0.0,5.5438843,4.855709,5.7203956,0.0,2.0904016,4.722838,0.0
3,142,143.0,10.0,1.0,1.0,124.0,1.0,1.0,1.0,0.99998796,1.0,-0.0,0.0,-1.2036614e-05,-0.0,0.16986263,3.3792746,0.54076135,4.8785505,0.5177105,2.7354696,1.0,8.4803095,-5.237759,0.8796296,52.22367,0.0,0.0,0.0,0.0,0.0,0,5.486987,0.0,0.0,5.3896403,3.8305752,8.216493,0.0,2.0546117,4.2658606,0.0
0,143,144.0,10.0,1.0,1.0,125.0,1.0,1.0,1.0,0.9999877,1.0,-0.0,0.0,-1.2274671e-05,-0.0,0.16755909,3.0037262,0.46721688,4.8301663,0.51092607,2.1036654,1.0,8.496204,-5.2233496,0.8564815,52.239025,0.0,0.0,0.0,0.0,0.0,0,6.1337714,0.0,0.0,5.2167997,3.964357,6.126905,0.0,1.785884,4.298924,0.0
1,143,144.0,10.0,1.0,1.0,125.0,1.0,1.0,1.0,0.98579043,1.0,-0.0,0.0,-1.2966147e-05,-0.014196598,0.15883744,2.9838855,0.58149374,5.851795,0.56841475,1.6832587,0.0,8.805511,-4.7540646,0.8425926,51.702183,0.0,0.0,0.0,0.0,0.0,0,6.033202,0.0,0.0,5.1099887,4.9847813,7.603417,0.0,1.8763405,5.414144,0.0
2,143,144.0,10.0,1.0,1.0,125.0,1.0,1.0,1.0,0.9999876,1.0,-0.0,0.0,-1.2376202e-05,-0.0,0.20428225,2.9621477,0.6055734,4.9150047,0.5951724,2.4733944,1.0,8.32315,-5.3812156,0.8425926,51.02461,0.0,0.0,0.0,0.0,0.0,0,6.213827,0.0,0.0,5.648481,6.030551,7.05272,0.0,2.4286273,5.275436,0.0
3,143,144.0,10.0,1.0,1.0,125.0,1.0,1.0,1.0,0.99998784,1.0,-0.0,0.0,-1.214411e-05,-0.0,0.21899623,3.2935019,0.53059655,4.8350267,0.52412033,2.7208369,1.0,8.421937,-5.6809263,0.8796296,52.53862,0.0,0.0,0.0,0.0,0.0,0,5.1489925,0.0,0.0,4.9802275,4.215975,7.9861016,0.0,1.9525197,4.1488943,0.0
