env,step,row,release_row,released,certified,k,gate_ok,can,contact,reward,r_adv,r_leash,r_bonus,r_act,r_soft,e_n_cm,e_xy_cm,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_tilt_deg,gap_mm,coverage,travel_cm,success,died,die_kind,cross_any,dq_re_deg,done,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky
2,115,116.0,10.0,1.0,1.0,97.0,1.0,1.0,1.0,0.99995494,1.0,-0.0,0.0,-4.504406e-05,-0.0,0.57630724,2.1258156,0.91064787,2.5854182,0.56341463,1.4809138,1.0,5.396047,2.2126288,0.5509259,97.76806,1.0,0.0,0.0,1.0,0.0,0,6.228292,0.0,0.0,6.17217,3.1982696,8.095782,1.3404608,0.0,1.722681,6.443429
3,115,116.0,10.0,1.0,1.0,97.0,1.0,1.0,1.0,0.99996346,1.0,-0.0,0.0,-3.6562345e-05,-0.0,0.5203236,1.718529,0.8301551,1.2728583,0.58653766,3.8136034,1.0,5.591421,1.2932261,0.5787037,97.35038,1.0,0.0,0.0,1.0,0.0,0,5.5774436,0.0,0.0,5.4047422,3.1471424,9.598196,0.16500545,0.0,0.54428715,9.074614
0,116,117.0,10.0,1.0,1.0,98.0,1.0,1.0,1.0,0.9999681,1.0,-0.0,0.0,-3.186013e-05,-0.0,0.33073574,2.4879234,0.89094985,2.0344362,0.47861162,1.3909757,1.0,4.9233036,0.4741447,0.5648148,98.11594,1.0,0.0,0.0,1.0,0.0,0,5.5328174,0.0,0.0,5.4167466,4.0864964,7.292191,1.9296612,0.0,1.3893535,6.8159523
1,116,117.0,10.0,1.0,1.0,98.0,1.0,1.0,1.0,0.99997264,1.0,-0.0,0.0,-2.7329743e-05,-0.0,0.36750138,2.373568,0.9365972,2.4322278,0.46188062,1.8035779,1.0,5.0506682,0.5637351,0.5601852,98.80514,1.0,0.0,0.0,1.0,0.0,0,5.651369,0.0,0.0,5.519632,4.150793,7.953907,3.018532,0.0,0.5320743,7.8740683
2,116,117.0,10.0,1.0,1.0,98.0,1.0,1.0,1.0,0.99996734,1.0,-0.0,0.0,-3.263862e-05,-0.0,0.30365735,3.2755158,0.839186,1.5958973,0.56662303,1.4385542,1.0,4.8320913,0.2982002,0.5555556,99.03549,1.0,0.0,0.0,1.0,0.0,0,5.5700984,0.0,0.0,5.487077,3.1419294,8.826564,0.3333723,0.0,2.2504635,6.1366386
3,116,117.0,10.0,1.0,1.0,98.0,1.0,1.0,1.0,0.99996966,1.0,-0.0,0.0,-3.0352452e-05,-0.0,0.27666017,2.8733428,0.77193046,1.3229121,0.58555263,3.8332596,1.0,4.8840714,-0.2101129,0.5972222,98.62996,1.0,0.0,0.0,1.0,0.0,0,5.1227026,0.0,0.0,5.1157966,3.2784503,10.339981,0.0,0.0,0.34203607,9.01562
0,117,118.0,10.0,1.0,1.0,99.0,1.0,1.0,1.0,0.99996275,1.0,-0.0,0.0,-3.7261852e-05,-0.0,0.69724435,1.6145116,0.86353785,1.4719013,0.47975317,1.426534,1.0,5.1899543,1.897038,0.5648148,98.90435,1.0,0.0,0.0,1.0,0.0,0,5.8397436,0.0,0.0,5.8639116,3.5475326,6.2276926,3.4951258,0.0,1.7265154,6.887488
1,117,118.0,10.0,1.0,1.0,99.0,1.0,1.0,1.0,0.99997073,1.0,-0.0,0.0,-2.9261895e-05,-0.0,0.7619757,1.5151346,0.9516867,2.2958128,0.46254337,1.8105083,1.0,5.1159606,3.0127065,0.5601852,99.57488,1.0,0.0,0.0,1.0,0.0,0,5.454557,0.0,0.0,5.7133174,3.1628122,7.120264,3.0290313,0.0,0.5719432,7.4602995
2,117,118.0,10.0,1.0,1.0,99.0,1.0,1.0,1.0,0.999952,1.0,-0.0,0.0,-4.7965445e-05,-0.0,0.6158784,2.3509943,0.8350043,1.5475928,0.56868225,1.5138447,1.0,5.1683903,1.5449402,0.5555556,99.86964,1.0,0.0,0.0,1.0,0.0,0,5.410316,0.0,0.0,5.552714,3.1684718,7.6212387,1.270762,0.0,2.241637,5.839637
3,117,118.0,10.0,1.0,1.0,99.0,1.0,1.0,1.0,0.9999548,1.0,-0.0,0.0,-4.5182725e-05,-0.0,0.5991641,1.9245801,0.7825772,2.0924733,0.58827424,3.8088796,1.0,5.2642517,0.8080294,0.6018519,99.49615,1.0,0.0,0.0,1.0,0.0,0,5.157174,0.0,0.0,5.226867,3.3997438,9.569908,0.028174136,0.0,0.6274053,8.900975
0,118,119.0,10.0,1.0,1.0,100.0,1.0,1.0,1.0,0.99996173,1.0,-0.0,0.0,-3.8251907e-05,-0.0,0.48043355,2.1747077,0.9019459,2.8711736,0.47741285,1.4055299,1.0,5.757553,1.7108908,0.5648148,99.60693,1.0,0.0,0.0,1.0,0.0,0,6.4399137,0.0,0.0,6.0605636,4.4737163,7.273459,2.637754,0.0,1.7211581,6.8160224
1,118,119.0,10.0,1.0,1.0,100.0,1.0,1.0,1.0,0.99996996,1.0,-0.0,0.0,-3.002889e-05,-0.0,0.5015187,2.0452478,0.9959024,3.582443,0.45620367,1.7926958,1.0,5.961641,1.7881765,0.5601852,100.24116,1.0,0.0,0.0,1.0,0.0,0,6.3499513,0.0,0.0,5.9142475,4.6391473,8.095775,0.31772614,0.0,0.44095203,7.07867
2,118,119.0,10.0,1.0,1.0,100.0,1.0,1.0,1.0,0.99996513,1.0,-0.0,0.0,-3.488325e-05,-0.0,0.46334714,3.0014563,0.8585297,2.2213018,0.5698065,1.5112574,1.0,5.4687705,1.7453637,0.5601852,100.63195,1.0,0.0,0.0,1.0,0.0,0,6.553337,0.0,0.0,6.1453333,3.692296,8.617111,0.6443412,0.0,2.2728317,5.999947
3,118,119.0,10.0,1.0,1.0,100.0,1.0,1.0,1.0,0.9999644,1.0,-0.0,0.0,-3.56027e-05,-0.0,0.47850645,2.5741956,0.8117181,1.1507862,0.58412015,3.8469174,1.0,5.644169,1.7182641,0.6018519,100.269005,1.0,0.0,0.0,1.0,0.0,0,6.175326,0.0,0.0,5.8394346,3.7901633,10.457494,0.050959103,0.0,0.5835542,8.92795
0,119,120.0,10.0,1.0,1.0,101.0,1.0,1.0,1.0,0.9999782,1.0,-0.0,0.0,-2.179751e-05,-0.0,0.5744014,1.8379924,0.9361828,2.3626862,0.48390323,1.439642,1.0,5.551497,1.4816784,0.5648148,99.93793,1.0,0.0,0.0,1.0,0.0,0,5.4242606,0.0,0.0,5.4243064,3.8622613,6.7800093,3.320858,0.0,1.5963463,7.0013213
1,119,120.0,10.0,1.0,1.0,101.0,1.0,1.0,1.0,0.9999855,1.0,-0.0,0.0,-1.4495038e-05,-0.0,0.5813971,1.8371744,0.97875905,2.5823889,0.45504075,1.7791091,1.0,5.2244225,1.5127537,0.5601852,100.447784,1.0,0.0,0.0,1.0,0.0,0,5.1966214,0.0,0.0,5.0603614,3.6562018,7.747076,2.8614187,0.0,0.7434244,7.491241
2,119,120.0,10.0,1.0,1.0,101.0,1.0,1.0,1.0,0.9999799,1.0,-0.0,0.0,-2.0104231e-05,-0.0,0.49441195,2.610987,0.879742,1.64754,0.5765139,1.5646939,1.0,5.3842316,0.9063277,0.5648148,100.99538,1.0,0.0,0.0,1.0,0.0,0,5.197592,0.0,0.0,5.1374273,2.9693315,8.228361,1.2717588,0.0,2.2601635,6.0933423
3,119,120.0,10.0,1.0,1.0,101.0,1.0,1.0,1.0,0.99998015,1.0,-0.0,0.0,-1.9850057e-05,-0.0,0.4756171,2.1449833,0.8424292,0.91084963,0.58802086,3.8291724,1.0,5.451651,0.6574094,0.6018519,100.66045,1.0,0.0,0.0,1.0,0.0,0,4.940899,0.0,0.0,4.824105,3.1510236,9.977116,0.23275036,0.0,0.6970118,9.022723
0,120,121.0,10.0,1.0,1.0,102.0,1.0,1.0,1.0,0.99998856,1.0,-0.0,0.0,-1.1451175e-05,-0.0,0.3929835,2.3694851,0.87396854,1.538462,0.48814985,1.4719013,1.0,5.499359,-0.33959466,0.5787037,100.557365,1.0,0.0,0.0,1.0,0.0,0,6.1340065,0.0,0.0,6.353572,4.054316,6.841312,2.9178631,0.0,1.5033886,7.2479234
1,120,121.0,10.0,1.0,1.0,102.0,1.0,1.0,1.0,0.99998754,1.0,-0.0,0.0,-1.2466519e-05,-0.0,0.3855951,2.203411,0.9217525,2.1398184,0.4510998,1.832851,1.0,5.275778,-0.7253271,0.5694444,100.91124,1.0,0.0,0.0,1.0,0.0,0,5.644444,0.0,0.0,5.952052,3.6601567,7.7681065,2.2583215,0.0,1.0112243,7.257934
2,120,121.0,10.0,1.0,1.0,102.0,1.0,1.0,1.0,0.99998826,1.0,-0.0,0.0,-1.1760585e-05,-0.0,0.28950348,3.1836362,0.8029135,1.44561,0.58171314,1.6284258,1.0,5.3789883,-1.0335101,0.6064815,101.64778,1.0,0.0,0.0,1.0,0.0,0,5.518359,0.0,0.0,5.667033,3.3997946,8.396299,0.72103643,0.0,2.167878,6.079889
3,120,121.0,10.0,1.0,1.0,102.0,1.0,1.0,1.0,0.9999869,1.0,-0.0,0.0,-1.3132548e-05,-0.0,0.2952736,2.778385,0.7707164,2.8418524,0.5898634,3.835301,1.0,5.272322,-1.0985248,0.6296296,101.371704,1.0,0.0,0.0,1.0,0.0,0,4.796268,0.0,0.0,4.7229033,3.7018523,10.256857,0.0,0.0,0.44092935,9.06483
0,121,122.0,10.0,1.0,1.0,103.0,1.0,1.0,1.0,0.99998325,1.0,-0.0,0.0,-1.6741504e-05,-0.0,0.78270435,1.9228852,0.9160837,2.8288774,0.48977077,1.4851359,1.0,6.1624293,3.6268587,0.5787037,100.95993,1.0,0.0,0.0,1.0,0.0,0,6.255428,0.0,0.0,6.0554194,4.1414614,6.6511188,3.350176,0.0,1.5975846,6.908728
1,121,122.0,10.0,1.0,1.0,103.0,1.0,1.0,1.0,0.99998426,1.0,-0.0,0.0,-1.5753196e-05,-0.0,0.84224117,1.903583,0.95764565,3.166264,0.4541317,1.874652,1.0,6.0944843,3.932437,0.5694444,101.17445,1.0,0.0,0.0,1.0,0.0,0,6.2401495,0.0,0.0,5.9804263,4.523735,7.7970805,2.564141,0.0,0.69578844,7.38881
2,121,122.0,10.0,1.0,1.0,103.0,1.0,1.0,1.0,0.999979,1.0,-0.0,0.0,-2.098977e-05,-0.0,0.66216516,2.5685213,0.8482622,1.7282276,0.5824503,1.6446869,1.0,5.6948133,2.8014247,0.6064815,102.20896,1.0,0.0,0.0,1.0,0.0,0,6.1454797,0.0,0.0,5.9486713,3.0905852,8.042408,1.1446004,0.0,2.2969127,6.0003867
3,121,122.0,10.0,1.0,1.0,103.0,1.0,1.0,1.0,0.9999753,1.0,-0.0,0.0,-2.4686877e-05,-0.0,0.63851476,2.071188,0.8305947,0.9445964,0.58895886,3.841419,1.0,5.586336,2.3883572,0.6296296,102.030205,1.0,0.0,0.0,1.0,0.0,0,5.9206276,0.0,0.0,5.9334364,3.499382,9.929652,0.26987267,0.0,0.7447885,8.961843
0,122,123.0,10.0,1.0,1.0,104.0,1.0,1.0,1.0,0.9999801,1.0,-0.0,0.0,-1.9901792e-05,-0.0,0.26533902,2.3593097,0.9359777,2.6965625,0.49042976,1.4719013,1.0,6.0818944,-1.1773463,0.6111111,101.562,1.0,0.0,0.0,1.0,0.0,0,5.4511776,0.0,0.0,5.3812823,3.9482987,7.0518293,2.6350484,0.0,1.5470364,6.825437
1,122,123.0,10.0,1.0,1.0,104.0,1.0,1.0,1.0,0.9999842,1.0,-0.0,0.0,-1.5818243e-05,-0.0,0.2301924,2.2955341,0.9768042,2.904244,0.4586739,1.8637648,1.0,5.841538,-1.6376655,0.6111111,101.72992,1.0,0.0,0.0,1.0,0.0,0,5.1909347,0.0,0.0,4.9955125,4.063599,7.96231,2.568596,0.0,0.71219635,7.411996
2,122,123.0,10.0,1.0,1.0,104.0,1.0,1.0,1.0,0.999979,1.0,-0.0,0.0,-2.0990916e-05,-0.0,0.26377106,3.1040041,0.8486554,1.6832587,0.5844218,1.6499137,1.0,5.728168,-0.8526901,0.6157407,102.88696,1.0,0.0,0.0,1.0,0.0,0,5.9082603,0.0,0.0,5.8372464,3.321271,8.718737,0.7663394,0.0,2.482653,6.064509
3,122,123.0,10.0,1.0,1.0,104.0,1.0,1.0,1.0,0.9999782,1.0,-0.0,0.0,-2.1803746e-05,-0.0,0.23884103,2.660406,0.8245119,0.89437413,0.5851274,3.8582964,1.0,5.4385147,-0.9531844,0.6388889,102.755066,1.0,0.0,0.0,1.0,0.0,0,5.022616,0.0,0.0,4.9789076,3.3306518,10.5939455,0.23270376,0.0,0.81412166,8.867419
0,123,124.0,10.0,1.0,1.0,105.0,1.0,1.0,1.0,0.99998194,1.0,-0.0,0.0,-1.8055764e-05,-0.0,0.74651766,2.14283,0.8881364,1.7671907,0.49576917,1.518491,1.0,5.5858097,2.4015167,0.6157407,101.72708,1.0,0.0,0.0,1.0,0.0,0,5.254235,0.0,0.0,5.5484214,2.9348853,6.614002,3.0500107,0.0,1.3967183,6.9579067
1,123,124.0,10.0,1.0,1.0,105.0,1.0,1.0,1.0,0.9999803,1.0,-0.0,0.0,-1.9744397e-05,-0.0,0.7752165,2.2733302,0.8864995,2.1062682,0.46147284,1.880072,1.0,5.223297,2.673001,0.6111111,101.79094,1.0,0.0,0.0,1.0,0.0,0,5.0488553,0.0,0.0,5.294277,2.8972712,7.8064847,2.5653145,0.0,0.6758528,7.657644
2,123,124.0,10.0,1.0,1.0,105.0,1.0,1.0,1.0,0.99997526,1.0,-0.0,0.0,-2.4731764e-05,-0.0,0.70608145,2.7108972,0.8308245,1.1301979,0.58712864,1.7462496,1.0,5.6377764,2.5698674,0.6157407,103.239395,1.0,0.0,0.0,1.0,0.0,0,5.4040027,0.0,0.0,5.795859,3.0820956,8.189399,1.1354766,0.0,2.2249,6.023576
3,123,124.0,10.0,1.0,1.0,105.0,1.0,1.0,1.0,0.9999772,1.0,-0.0,0.0,-2.2804217e-05,-0.0,0.7275242,2.2451427,0.8154263,2.020151,0.5881506,3.8532207,1.0,5.427478,2.423946,0.6388889,103.13254,1.0,0.0,0.0,1.0,0.0,0,4.823591,0.0,0.0,5.2154646,3.188498,10.192383,0.13541314,0.0,0.83935714,8.92124
0,124,125.0,10.0,1.0,1.0,106.0,1.0,1.0,1.0,0.999968,1.0,-0.0,0.0,-3.202314e-05,-0.0,0.3025703,2.1978085,0.93225855,3.2289338,0.48977792,1.5323448,1.0,6.418449,-0.5536182,0.625,102.04717,1.0,0.0,0.0,1.0,0.0,0,6.2526126,0.0,0.0,6.222958,3.4925961,6.9910107,2.2650833,0.0,1.6162456,7.0050726
1,124,125.0,10.0,1.0,1.0,106.0,1.0,1.0,1.0,0.9999654,1.0,-0.0,0.0,-3.457466e-05,-0.0,0.36308056,2.109627,0.92979586,3.27228,0.4588894,1.9204382,1.0,6.3137918,-0.105833635,0.6157407,102.15322,1.0,0.0,0.0,1.0,0.0,0,6.0718637,0.0,0.0,6.166659,3.3003807,7.8572035,2.6717353,0.0,0.682861,7.4961014
2,124,125.0,10.0,1.0,1.0,106.0,1.0,1.0,1.0,0.9999723,1.0,-0.0,0.0,-2.7722548e-05,-0.0,0.33804104,2.8863354,0.861286,2.2800756,0.5829991,1.783942,1.0,6.1482563,-0.14479086,0.6157407,103.55892,1.0,0.0,0.0,1.0,0.0,0,6.3280063,0.0,0.0,6.2067504,3.2789652,8.281706,0.89420384,0.0,2.274695,6.1830297
3,124,125.0,10.0,1.0,1.0,106.0,1.0,1.0,1.0,0.9999731,1.0,-0.0,0.0,-2.6889686e-05,-0.0,0.3712274,2.4286957,0.85354877,1.1466982,0.5846805,3.882366,1.0,6.0229125,0.058577396,0.6388889,103.46472,1.0,0.0,0.0,1.0,0.0,0,5.7717285,0.0,0.0,5.7414374,3.5663013,10.485135,0.24203908,0.0,0.77701944,8.800738
0,125,126.0,10.0,1.0,1.0,107.0,1.0,1.0,1.0,0.99997497,1.0,-0.0,0.0,-2.5010706e-05,-0.0,0.62878615,2.5077527,0.88049555,1.8135321,0.49492013,1.5117753,1.0,5.8069077,1.9443045,0.625,102.38872,1.0,0.0,0.0,1.0,0.0,0,5.350809,0.0,0.0,5.402936,3.6942544,7.148231,2.5125737,0.0,1.7560791,7.0691237
1,125,126.0,10.0,1.0,1.0,107.0,1.0,1.0,1.0,0.9999739,1.0,-0.0,0.0,-2.6135986e-05,-0.0,0.67769474,2.4562469,0.8686221,1.8268625,0.4618609,1.9245099,1.0,5.450501,2.481427,0.6157407,102.52482,1.0,0.0,0.0,1.0,0.0,0,4.963244,0.0,0.0,5.150192,3.195418,8.302902,2.5609443,0.0,0.74402153,7.5633087
2,125,126.0,10.0,1.0,1.0,107.0,1.0,1.0,1.0,0.99998075,1.0,-0.0,0.0,-1.9259678e-05,-0.0,0.58986956,3.0834882,0.80884147,0.75691825,0.5894294,1.7542992,1.0,5.757655,1.7280234,0.6157407,103.790245,1.0,0.0,0.0,1.0,0.0,0,5.362324,0.0,0.0,5.343009,3.302877,8.737852,0.73025537,0.0,2.3659525,6.1499767
3,125,126.0,10.0,1.0,1.0,107.0,1.0,1.0,1.0,0.99998474,1.0,-0.0,0.0,-1.525833e-05,-0.0,0.5745381,2.6216416,0.802386,1.3590994,0.5866522,3.878533,1.0,5.499502,1.461585,0.6388889,103.68854,1.0,0.0,0.0,1.0,0.0,0,4.634256,0.0,0.0,4.7652626,2.9558053,10.588072,0.25680423,0.0,0.81039226,8.963063
0,126,127.0,10.0,1.0,1.0,108.0,1.0,1.0,1.0,0.9999587,1.0,-0.0,0.0,-4.127996e-05,-0.0,0.10847133,2.0774863,0.9549479,2.7949157,0.49407715,1.5751637,1.0,6.294883,-3.543539,0.6296296,102.92678,1.0,0.0,0.0,1.0,0.0,0,5.820355,0.0,0.0,5.74602,3.3090713,6.517492,2.8121145,0.0,1.6472795,6.8775516
1,126,127.0,10.0,1.0,1.0,108.0,1.0,1.0,1.0,0.99995595,1.0,-0.0,0.0,-4.4062774e-05,-0.0,0.09968653,2.0501924,0.93912166,2.6423156,0.46589914,1.9503655,1.0,5.871326,-3.3669229,0.6203704,103.063354,1.0,0.0,0.0,1.0,0.0,0,5.2470264,0.0,0.0,5.249415,3.0752132,7.4040327,3.1200786,0.0,0.76655555,7.808799
2,126,127.0,10.0,1.0,1.0,108.0,1.0,1.0,1.0,0.99996525,1.0,-0.0,0.0,-3.47629e-05,-0.0,0.11205543,2.6330519,0.8626456,1.5973679,0.5925746,1.8900373,1.0,6.0476637,-3.0402215,0.6296296,104.32858,1.0,0.0,0.0,1.0,0.0,0,5.8362703,0.0,0.0,5.727459,2.8989344,7.7555404,1.2905283,0.0,1.9779923,6.2299194
3,126,127.0,10.0,1.0,1.0,108.0,1.0,1.0,1.0,0.99997514,1.0,-0.0,0.0,-2.487891e-05,-0.0,0.1387652,2.2582686,0.8458914,0.7187293,0.5890912,3.8900208,1.0,5.7735643,-3.275561,0.662037,104.15212,1.0,0.0,0.0,1.0,0.0,0,5.2142425,0.0,0.0,5.095992,2.9464817,10.247304,0.2364805,0.0,0.76420486,8.94984
0,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.9999485,1.0,-0.0,0.0,-5.1502204e-05,-0.0,0.84390455,2.719986,0.7719477,1.0118077,0.49641407,1.4835539,1.0,5.364981,4.032746,0.6296296,103.57877,1.0,0.0,0.0,1.0,0.0,0,5.4253025,0.0,0.0,5.5932126,3.7602012,7.2539744,1.7092142,0.0,1.6180528,6.7395267
1,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.9999446,1.0,-0.0,0.0,-5.536472e-05,-0.0,0.8454077,2.721769,0.7746795,1.2844886,0.46769324,1.9595743,1.0,4.990454,4.072367,0.6203704,103.75185,1.0,0.0,0.0,1.0,0.0,0,5.151776,0.0,0.0,5.4257793,3.630737,8.282411,2.1102104,0.0,0.67038995,7.6120224
2,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.9999482,1.0,-0.0,0.0,-5.1790328e-05,-0.0,0.8205291,3.2853525,0.7134191,1.604701,0.6000539,1.8426468,1.0,5.211617,4.4213805,0.6296296,104.96731,1.0,0.0,0.0,1.0,0.0,0,4.8720503,0.0,0.0,5.095892,3.4879417,8.47274,0.4319748,0.0,2.4290466,5.8930087
3,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.999966,1.0,-0.0,0.0,-3.397224e-05,-0.0,0.85703915,2.7716777,0.7393547,2.6623838,0.5897361,3.8948474,1.0,5.247624,3.8769982,0.662037,104.64454,1.0,0.0,0.0,1.0,0.0,0,4.823035,0.0,0.0,4.8999825,3.7310302,10.749024,0.25724378,0.0,0.7379922,8.664878
0,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.9999514,1.0,-0.0,0.0,-4.858157e-05,-0.0,0.35418272,1.905364,0.9318332,3.6739252,0.48981854,1.5328555,1.0,6.802647,-0.6221775,0.6388889,104.60016,1.0,0.0,0.0,1.0,0.0,0,5.9382515,0.0,0.0,5.762178,3.4528859,6.799676,2.01628,0.0,1.4724225,6.4735885
1,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.9999507,1.0,-0.0,0.0,-4.9265334e-05,-0.0,0.37443414,1.8647197,0.9270084,3.5668952,0.46807173,1.9893061,1.0,6.4833145,-0.31908786,0.625,104.82072,1.0,0.0,0.0,1.0,0.0,0,5.6938443,0.0,0.0,5.3226113,3.5484154,7.388059,2.9773688,0.0,0.78392994,7.681403
2,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.99993896,1.0,-0.0,0.0,-6.102971e-05,-0.0,0.36431998,2.3553925,0.86869013,2.6485293,0.59479964,1.9758831,1.0,6.288713,-0.3494462,0.6388889,106.05763,1.0,0.0,0.0,1.0,0.0,0,6.025164,0.0,0.0,5.905009,3.0831497,7.961139,1.2259727,0.0,2.1905816,6.1456594
3,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.9999563,1.0,-0.0,0.0,-4.367842e-05,-0.0,0.38915688,1.9884752,0.88353086,1.5081468,0.5905156,3.9238832,1.0,6.3341303,-0.43957308,0.6666667,105.60281,1.0,0.0,0.0,1.0,0.0,0,5.476547,0.0,0.0,5.268681,2.975574,10.402174,0.37356102,0.0,0.7747127,8.911872
0,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.99996436,1.0,-0.0,0.0,-3.5656853e-05,-0.0,0.7161174,2.7293162,0.7837819,1.0579429,0.49039388,1.440729,1.0,5.5169353,2.9480662,0.6388889,105.432724,1.0,0.0,0.0,1.0,0.0,0,5.0891366,0.0,0.0,5.4925303,2.9662948,7.632069,0.7846218,0.0,1.5278115,6.289056
1,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.99995875,1.0,-0.0,0.0,-4.126024e-05,-0.0,0.75073206,2.7067668,0.8091612,1.1895804,0.47010505,1.9837902,1.0,5.1744523,3.4356322,0.625,105.665085,1.0,0.0,0.0,1.0,0.0,0,4.8996162,0.0,0.0,5.1334,3.2233381,8.305557,2.0816991,0.0,0.72931445,7.650514
2,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.99995816,1.0,-0.0,0.0,-4.183733e-05,-0.0,0.7412549,3.27513,0.72290546,0.846723,0.59997165,1.9515692,1.0,5.221721,3.809262,0.6388889,106.95914,1.0,0.0,0.0,1.0,0.0,0,5.3167005,0.0,0.0,5.1124296,3.6204505,9.098813,0.4177399,0.0,2.1787803,6.2047195
3,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.99996656,1.0,-0.0,0.0,-3.342193e-05,-0.0,0.70562214,2.8599286,0.75584084,1.7983625,0.591414,3.9348407,1.0,5.263246,2.347595,0.6666667,106.44852,1.0,0.0,0.0,1.0,0.0,0,4.5697136,0.0,0.0,4.7608633,2.8724194,10.972051,0.36042234,0.0,0.719251,8.860315
0,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.99994874,1.0,-0.0,0.0,-5.127732e-05,-0.0,0.15946478,1.9948689,0.86447483,2.2896676,0.47670016,1.5097029,1.0,6.1307573,-3.1501875,0.6481481,106.33519,1.0,0.0,0.0,1.0,0.0,0,5.44693,0.0,0.0,5.4565516,3.0392609,6.707392,1.259085,0.0,1.3119898,6.318144
1,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.999942,1.0,-0.0,0.0,-5.7986897e-05,-0.0,0.19155666,1.932431,0.9001308,2.3851075,0.4724403,2.0143306,1.0,5.7787905,-2.6445053,0.6388889,106.62749,1.0,0.0,0.0,1.0,0.0,0,5.046294,0.0,0.0,5.1061063,2.9104133,7.188398,2.794753,0.0,0.7708009,7.4809923
2,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.9999338,1.0,-0.0,0.0,-6.6235305e-05,-0.0,0.174997,2.3813837,0.8098155,1.5825998,0.5954399,2.18757,1.0,5.6766124,-3.2053645,0.6435185,107.9976,1.0,0.0,0.0,1.0,0.0,0,5.383564,0.0,0.0,5.335003,2.7042646,8.119642,1.4133353,0.0,1.531488,6.4366875
3,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.99994576,1.0,-0.0,0.0,-5.4257125e-05,-0.0,0.18772073,2.0116603,0.83114475,0.8001477,0.5965793,3.9566643,1.0,5.6708436,-3.9669015,0.6712963,107.43345,1.0,0.0,0.0,1.0,0.0,0,4.9697633,0.0,0.0,4.9142118,2.7520761,10.1968565,0.50791734,0.0,0.7682709,8.980247
0,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.999957,1.0,-0.0,0.0,-4.2986172e-05,-0.0,0.7188015,2.7496316,0.7442783,0.9827693,0.47451624,1.4055299,1.0,5.669496,2.7303202,0.6481481,107.09146,1.0,0.0,0.0,1.0,0.0,0,5.5490823,0.0,0.0,5.763651,3.7303097,7.7246313,0.37341055,0.0,1.7623734,6.144756
1,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.99994427,1.0,-0.0,0.0,-5.5737408e-05,-0.0,0.7420257,2.7162447,0.7740859,0.92787653,0.4679074,1.9940221,1.0,5.005116,3.1946375,0.6388889,107.4272,1.0,0.0,0.0,1.0,0.0,0,4.915403,0.0,0.0,5.194825,2.905679,8.39468,0.79363,0.0,0.48219994,7.1075463
2,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.9999374,1.0,-0.0,0.0,-6.257046e-05,-0.0,0.73402596,3.3311758,0.69891125,0.9445964,0.5959587,2.1703272,1.0,5.1008105,3.6098669,0.6435185,108.917786,1.0,0.0,0.0,1.0,0.0,0,5.315458,0.0,0.0,5.415927,2.7647717,9.198339,0.27050415,0.0,2.4155965,6.3142605
3,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.9999399,1.0,-0.0,0.0,-6.0086262e-05,-0.0,0.76470304,2.889893,0.7374936,1.8566116,0.5997678,3.9372272,1.0,5.1140065,2.960031,0.6712963,108.275185,1.0,0.0,0.0,1.0,0.0,0,5.0335193,0.0,0.0,5.0669613,3.3985553,10.883076,0.35944992,0.0,0.6912458,8.887178
0,132,133.0,10.0,1.0,1.0,114.0,1.0,1.0,1.0,0.99995106,1.0,-0.0,0.0,-4.8913484e-05,-0.0,0.20765178,1.9062543,0.85290194,2.7811584,0.46966755,1.4515537,1.0,6.4619565,-2.7129846,0.6481481,108.11709,1.0,0.0,0.0,1.0,0.0,0,5.453255,0.0,0.0,5.534246,3.2449083,6.8943644,1.0093815,0.0,1.6053913,5.8969364
