env,step,row,release_row,released,certified,k,gate_ok,can,contact,reward,r_adv,r_leash,r_bonus,r_act,r_soft,e_n_cm,e_xy_cm,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_tilt_deg,gap_mm,coverage,travel_cm,success,died,die_kind,cross_any,dq_re_deg,done,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky
3,125,126.0,10.0,1.0,1.0,107.0,1.0,1.0,1.0,0.7986517,1.0,-0.0,0.0,-1.9328083e-05,-0.201329,0.53163284,2.6106348,1.1792151,5.5265756,0.7237145,15.735624,0.0,11.131389,-0.30878747,0.6805556,37.742844,0.0,0.0,0.0,0.0,0.0,0,16.572235,7.427784,9.524754,0.0,6.7428355,0.0,0.8503583,0.0,0.0,0.0
0,126,127.0,10.0,1.0,1.0,108.0,1.0,1.0,1.0,0.78346294,1.0,-0.0,0.0,-2.0429501e-05,-0.21651661,0.5348526,2.8890724,1.1824032,6.257253,0.69863826,16.622972,0.0,11.071759,-0.47848558,0.6898148,39.762947,0.0,0.0,0.0,0.0,0.0,0,17.392025,8.17801,8.317933,0.0,7.33927,0.0,0.6591988,0.0,0.0,0.56124455
1,126,127.0,10.0,1.0,1.0,108.0,1.0,1.0,1.0,0.8499662,1.0,-0.0,0.0,-1.7237639e-05,-0.15001653,0.5208716,2.5890832,1.0020972,4.221254,0.7216404,13.985262,0.0,9.459889,-1.42786,0.6851852,38.10048,0.0,0.0,0.0,0.0,0.0,0,19.0077,9.283887,8.663739,0.0,7.080249,0.49392682,1.161492,0.0,0.123827845,0.0
2,126,127.0,10.0,1.0,1.0,108.0,1.0,1.0,1.0,0.78338754,1.0,-0.0,0.0,-2.1545797e-05,-0.21659094,0.3571015,3.0892026,1.0271707,6.2771196,0.59820616,16.718334,0.0,10.51717,-3.508307,0.8981481,38.45997,0.0,0.0,0.0,0.0,0.0,0,14.777304,7.112924,8.142624,0.0,5.656402,0.0,0.1541209,0.0,0.0,14.607382
3,126,127.0,10.0,1.0,1.0,108.0,1.0,1.0,1.0,0.803986,1.0,-0.0,0.0,-1.7066677e-05,-0.19599696,0.5181357,2.7265935,1.138076,5.538039,0.6981037,15.724245,0.0,11.218946,-1.1018878,0.6851852,38.39769,0.0,0.0,0.0,0.0,0.0,0,16.124548,7.2369337,7.9440756,0.0,6.439272,0.55798614,0.8336823,0.0,0.0,0.0
0,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.78283024,1.0,-0.0,0.0,-2.0765194e-05,-0.217149,0.5444832,2.896815,1.204309,6.308355,0.6887618,16.496622,0.0,11.028586,-0.47189835,0.6944444,40.026005,0.0,0.0,0.0,0.0,0.0,0,16.770617,7.012111,8.741905,0.0,7.0934563,0.0,0.53500134,0.0,0.0,0.0
1,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.8406589,1.0,-0.0,0.0,-1.8669389e-05,-0.15932247,0.54560304,2.5870388,1.0512664,4.1153283,0.6925099,14.174849,0.0,9.367539,-1.2078015,0.6851852,38.40034,0.0,0.0,0.0,0.0,0.0,0,18.898033,9.208996,8.396089,0.0,7.5508385,0.91827446,1.3230237,0.0,0.20147201,0.0
2,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.78591734,1.0,-0.0,0.0,-2.3143408e-05,-0.21405953,0.39362907,3.2095513,1.0302414,6.4759455,0.6042289,16.367626,0.0,10.52996,-3.1518462,0.8981481,38.684566,0.0,0.0,0.0,0.0,0.0,0,17.3023,6.0912223,9.304494,0.0,6.7751017,0.0,1.2483348,0.0,0.0,6.8822546
3,127,128.0,10.0,1.0,1.0,109.0,1.0,1.0,1.0,0.8045418,1.0,-0.0,0.0,-1.8243278e-05,-0.19543996,0.5424425,2.738921,1.1470046,5.4524064,0.67227644,15.623862,0.0,11.030728,-1.389971,0.6898148,38.623936,0.0,0.0,0.0,0.0,0.0,0,16.849152,7.7396326,9.309459,0.0,6.5712204,0.29677758,1.8704014,0.0,0.0,0.0
0,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.78697395,1.0,-0.0,0.0,-1.8318831e-05,-0.21300776,0.55778736,3.045083,1.1559858,6.3012753,0.67264473,16.479189,0.0,11.001526,-0.6260667,0.6990741,40.698677,0.0,0.0,0.0,0.0,0.0,0,16.393898,6.78204,8.779627,0.0,7.082649,0.0,0.7157553,0.0,0.0,0.0
1,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.84279525,1.0,-0.0,0.0,-1.6629761e-05,-0.15718815,0.57410896,2.7146018,1.0151193,4.262594,0.668342,14.317893,0.0,9.489721,-1.2850593,0.6944444,39.08413,0.0,0.0,0.0,0.0,0.0,0,19.71647,9.312057,7.729776,0.0,7.391321,1.2272216,1.3975698,0.0,0.24627589,0.0
2,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.7983191,1.0,-0.0,0.0,-2.0724558e-05,-0.20166019,0.50532633,3.4515316,0.9853631,6.3297935,0.6715505,15.769816,0.0,10.280381,-1.9004084,0.8981481,39.357082,0.0,0.0,0.0,0.0,0.0,0,16.496662,6.3920474,8.627984,0.0,6.1845484,0.0,0.0678801,0.0,0.0,5.558253
3,128,129.0,10.0,1.0,1.0,110.0,1.0,1.0,1.0,0.8095157,1.0,-0.0,0.0,-1.8402434e-05,-0.19046585,0.58588237,2.8329012,1.1181276,5.1835656,0.65577,15.541992,0.0,10.773183,-1.6690512,0.6944444,39.31701,0.0,0.0,0.0,0.0,0.0,0,17.81745,8.496469,8.849724,0.0,6.3089867,0.0,2.0572596,0.0,0.0,0.0
0,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.7844727,1.0,-0.0,0.0,-1.7587732e-05,-0.21550973,0.5549699,3.0165088,1.1463954,6.3066163,0.6510908,16.623966,0.0,10.926236,1.1610528,0.6990741,40.983192,0.0,0.0,0.0,0.0,0.0,0,16.27319,6.392734,8.243609,0.0,7.23168,0.0,0.5929939,0.0,0.0,0.0
1,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.8406083,1.0,-0.0,0.0,-1.6928512e-05,-0.15937477,0.6098714,2.75529,1.0143498,4.326216,0.65276057,14.454862,0.0,9.423834,-0.9957431,0.6990741,39.35935,0.0,0.0,0.0,0.0,0.0,0,19.077852,9.31509,8.388136,0.0,7.2206454,1.5793879,1.4548904,0.0,0.07045346,0.0
2,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.8001969,1.0,-0.0,0.0,-2.0842752e-05,-0.19978227,0.5195085,3.471789,0.98526675,6.230666,0.6552659,15.7562685,0.0,10.081355,0.33650827,0.8981481,39.636307,0.0,0.0,0.0,0.0,0.0,0,16.94433,5.4267454,8.744934,0.0,5.6007404,0.0,0.0,0.0,0.0,2.0396657
3,129,130.0,10.0,1.0,1.0,111.0,1.0,1.0,1.0,0.8075261,1.0,-0.0,0.0,-1.7306751e-05,-0.1924566,0.6132208,2.7952583,1.1285721,5.039897,0.63408655,15.583105,0.0,10.561997,-1.4508125,0.6944444,39.59557,0.0,0.0,0.0,0.0,0.0,0,17.297478,7.7549343,8.574638,0.0,6.4408073,0.0,1.8617791,0.0,0.0,0.0
0,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.79505813,1.0,-0.0,0.0,-1.7138223e-05,-0.20492467,0.63361156,3.056201,1.066356,5.7497473,0.6429218,16.54573,0.0,10.305056,3.5088658,0.7037037,41.50913,0.0,0.0,0.0,0.0,0.0,0,15.882273,6.46918,8.965549,0.0,6.545823,0.0,2.6744602,0.0,0.0,0.0
1,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.8443856,1.0,-0.0,0.0,-1.6675358e-05,-0.15559767,0.69551134,2.7987475,0.94825494,3.7987952,0.640586,14.335859,0.0,8.832442,1.6589128,0.6990741,39.90249,0.0,0.0,0.0,0.0,0.0,0,18.66393,8.702921,8.675182,0.0,6.351527,2.1326027,2.3011994,0.0,0.17110595,0.0
2,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.810241,1.0,-0.0,0.0,-1.9842473e-05,-0.18973914,0.60767496,3.5519958,0.9052154,5.799781,0.6467795,15.584566,0.0,9.445125,2.4117725,0.8981481,40.189636,0.0,0.0,0.0,0.0,0.0,0,16.650528,6.8739333,9.580463,0.0,6.254333,0.0,0.0,0.0,0.0,0.0
3,130,131.0,10.0,1.0,1.0,112.0,1.0,1.0,1.0,0.81618416,1.0,-0.0,0.0,-1.7275306e-05,-0.18379858,0.70321894,2.8225923,1.0537932,4.490486,0.61839664,15.624465,0.0,9.833794,2.0710602,0.6944444,40.112408,0.0,0.0,0.0,0.0,0.0,0,17.117815,7.4667597,10.464867,0.0,4.126495,0.0,2.4354873,0.0,0.0,0.0
0,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,0.0,0.7805831,1.0,-0.0,0.0,-1.7636841e-05,-0.21939929,0.7796824,3.1996992,1.085343,6.7694364,0.65338683,16.39452,0.0,11.133316,5.3668795,0.7037037,41.50913,0.0,0.0,0.0,0.0,0.0,0,17.054964,7.131239,7.1371818,0.0,6.9362154,0.0,2.6940272,0.0,0.0,0.0
1,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.84444135,1.0,-0.0,0.0,-1.6611244e-05,-0.155542,0.8445054,2.9547958,0.9294319,4.574946,0.6320191,14.33252,0.0,9.244628,4.587098,0.6990741,40.071213,0.0,0.0,0.0,0.0,0.0,0,18.330923,9.833544,5.951227,0.0,6.9965777,1.957889,1.7359812,0.0,0.21878274,0.0
2,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.8007578,1.0,-0.0,0.0,-1.8536934e-05,-0.19922364,0.71437585,3.7018704,0.9418137,6.472922,0.63303095,15.4804945,0.0,9.815,3.1050732,0.8981481,40.388077,0.0,0.0,0.0,0.0,0.0,0,14.943488,6.1161833,6.343331,0.0,5.325341,0.0,0.0,0.0,0.0,0.0
3,131,132.0,10.0,1.0,1.0,113.0,1.0,1.0,1.0,0.81762356,1.0,-0.0,0.0,-1.8874745e-05,-0.18235755,0.84515214,2.9901152,1.0230507,4.9543514,0.6005584,15.768572,0.0,10.313434,4.770018,0.6944444,40.285538,0.0,0.0,0.0,0.0,0.0,0,17.210573,8.1282,6.6303234,0.0,6.1968007,0.20701289,2.290603,0.0,0.0,0.0
0,132,133.0,10.0,1.0,1.0,114.0,1.0,1.0,1.0,0.8072315,1.0,-0.0,0.0,-2.2610377e-05,-0.19274592,0.7908232,3.2295346,0.97445005,5.023247,0.655154,16.541506,0.0,9.313504,4.1333427,0.7037037,41.88659,0.0,0.0,0.0,0.0,0.0,0,16.181671,6.2570353,10.029395,0.0,7.226773,0.0,2.7281783,0.0,0.0,0.0
1,132,133.0,10.0,1.0,1.0,114.0,1.0,1.0,0.0,0.8429724,1.0,-0.0,0.0,-1.9054356e-05,-0.1570085,0.8867744,3.1063008,0.7720519,3.121697,0.6247867,14.420509,0.0,7.179197,5.2562532,0.6990741,40.071213,0.0,0.0,0.0,0.0,0.0,0,19.080082,7.5327425,8.616996,0.0,8.793152,2.6173167,1.2664635,0.0,0.2212729,0.0
2,132,133.0,10.0,1.0,1.0,114.0,1.0,1.0,1.0,0.8237941,1.0,-0.0,0.0,-2.071227e-05,-0.17618519,0.7965818,3.8083851,0.77009076,4.9976206,0.6214193,15.571111,0.0,7.9123197,4.3140826,0.8981481,40.820213,0.0,0.0,0.0,0.0,0.0,0,17.84372,5.670005,8.926627,0.0,5.9341516,0.0,0.0,0.0,0.0,0.0
3,132,133.0,10.0,1.0,1.0,114.0,1.0,1.0,1.0,0.81798255,1.0,-0.0,0.0,-1.9628591e-05,-0.1819978,0.90926516,3.0355833,0.93860906,3.7847567,0.59326863,15.9198675,0.0,8.264507,4.2636256,0.6944444,40.591877,0.0,0.0,0.0,0.0,0.0,0,16.019758,5.9836645,8.064978,0.0,7.11049,1.0415674,1.2144625,0.0,0.0,0.0
0,133,134.0,10.0,1.0,1.0,115.0,1.0,1.0,1.0,0.79966915,1.0,-0.0,0.0,-1.9423169e-05,-0.2003114,0.4445318,3.5333686,0.9422481,5.4437833,0.67391455,16.5749,0.0,9.777687,0.8524377,0.7175926,42.984642,0.0,0.0,0.0,0.0,0.0,0,14.256531,7.2234974,2.8854766,0.0,5.1318703,0.0,1.4638903,0.0,0.0,0.0
1,133,134.0,10.0,1.0,1.0,115.0,1.0,1.0,1.0,0.8390756,1.0,-0.0,0.0,-2.0037005e-05,-0.16090436,0.5094122,3.1882768,0.7427893,2.8679001,0.6183106,14.654261,0.0,7.0252914,1.3324283,0.7083333,41.188683,0.0,0.0,0.0,0.0,0.0,0,16.134722,9.990782,3.9008443,0.0,5.2057014,1.8839893,1.6678085,0.0,0.5909376,0.0
2,133,134.0,10.0,1.0,1.0,115.0,1.0,1.0,1.0,0.81916374,1.0,-0.0,0.0,-1.7416194e-05,-0.18081886,0.5246378,3.9018035,0.74252415,4.588786,0.6126754,15.849131,0.0,7.757498,2.3142807,0.8981481,41.894234,0.0,0.0,0.0,0.0,0.0,0,11.559548,4.363163,4.6664367,0.0,3.7854927,0.0,0.0,0.0,0.0,0.0
3,133,134.0,10.0,1.0,1.0,115.0,1.0,1.0,1.0,0.8138671,1.0,-0.0,0.0,-1.7236634e-05,-0.1861157,0.61359966,3.092451,0.9127491,3.2221386,0.5865732,16.16694,0.0,8.1085205,1.634311,0.7037037,41.72567,0.0,0.0,0.0,0.0,0.0,0,14.039146,8.16225,3.0786867,0.0,4.5086093,0.3425509,1.2900891,0.0,0.0,0.0
0,134,135.0,10.0,1.0,1.0,116.0,1.0,1.0,1.0,0.8010417,1.0,-0.0,0.0,-2.0653912e-05,-0.19893758,0.3173828,3.2222934,0.8973589,5.012169,0.673615,16.924084,0.0,9.257055,-0.4307227,0.7268519,43.304832,0.0,0.0,0.0,0.0,0.0,0,14.418054,4.5132904,7.541901,0.0,5.8625135,0.0,1.1158198,0.0,0.0,0.0
1,134,135.0,10.0,1.0,1.0,116.0,1.0,1.0,1.0,0.8323493,1.0,-0.0,0.0,-2.0812895e-05,-0.1676299,0.3566932,2.955009,0.6959044,2.7791877,0.61180127,15.057794,0.0,6.5702934,-0.14873967,0.7222222,41.461533,0.0,0.0,0.0,0.0,0.0,0,19.811771,11.997297,5.0486608,0.0,6.3437753,2.0449758,1.4099343,0.0,0.21199727,0.0
2,134,135.0,10.0,1.0,1.0,116.0,1.0,1.0,1.0,0.811897,1.0,-0.0,0.0,-2.0763198e-05,-0.18808228,0.34515822,3.6297355,0.73591375,4.3033547,0.60868615,16.284935,0.0,7.3174043,-0.38862136,0.8981481,42.15965,0.0,0.0,0.0,0.0,0.0,0,14.457065,3.3559606,7.607104,0.0,5.4805984,0.0,0.0,0.0,0.0,0.0
3,134,135.0,10.0,1.0,1.0,116.0,1.0,1.0,1.0,0.80648285,1.0,-0.0,0.0,-2.2293949e-05,-0.19349486,0.41967183,2.9502728,0.787747,2.8937132,0.5873389,16.609692,0.0,7.3488955,-0.79810804,0.7175926,41.9227,0.0,0.0,0.0,0.0,0.0,0,15.31957,4.8932815,6.706417,0.0,5.7657146,0.0,0.8702312,0.0,0.0,0.0
0,135,136.0,10.0,1.0,1.0,117.0,1.0,1.0,1.0,0.78458965,1.0,-0.0,0.0,-2.4031184e-05,-0.21538632,0.32792017,3.5461957,0.85653013,5.783422,0.6807761,17.139755,0.0,9.46047,0.1954073,0.7268519,43.854694,0.0,0.0,0.0,0.0,0.0,0,15.327831,7.1859374,4.2509375,0.0,5.150047,0.0,0.31710365,0.0,0.0,0.0
1,135,136.0,10.0,1.0,1.0,117.0,1.0,1.0,1.0,0.8268493,1.0,-0.0,0.0,-2.2058988e-05,-0.17312866,0.38556123,3.2746408,0.58499336,3.6033592,0.6074463,15.387718,0.0,6.3132634,0.5590329,0.7222222,41.984634,0.0,0.0,0.0,0.0,0.0,0,23.44114,14.840731,3.7057917,0.0,5.438764,1.4970316,1.3367282,0.0,0.2643393,0.0
2,135,136.0,10.0,1.0,1.0,117.0,1.0,1.0,1.0,0.80473626,1.0,-0.0,0.0,-2.5508927e-05,-0.19523826,0.56156963,3.793415,0.60466313,3.8121665,0.6057399,16.714294,0.0,5.9056454,1.3526165,0.8981481,42.589462,0.0,0.0,0.0,0.0,0.0,0,13.247336,6.6360173,3.2385998,0.0,4.3967257,0.0,0.0,0.0,0.0,0.0
3,135,136.0,10.0,1.0,1.0,117.0,1.0,1.0,1.0,0.8019141,1.0,-0.0,0.0,-2.1893185e-05,-0.198064,0.4592743,3.185865,0.6976221,2.8891113,0.5775395,16.883839,0.0,7.000593,0.19979385,0.7222222,42.371334,0.0,0.0,0.0,0.0,0.0,0,17.588442,10.299501,4.5902815,0.0,4.9397864,0.19647792,0.9885328,0.0,0.0,0.0
0,136,137.0,10.0,1.0,1.0,118.0,1.0,1.0,1.0,0.7917699,1.0,-0.0,0.0,-2.3250335e-05,-0.20820683,0.31056702,3.5973997,0.6722233,5.0507593,0.679363,17.441648,0.0,7.925259,-0.5095331,0.7268519,44.237675,0.0,0.0,0.0,0.0,0.0,0,13.9641485,5.699899,6.2391653,0.0,4.2941556,0.0,0.62745786,0.0,0.0,0.0
1,136,137.0,10.0,1.0,1.0,118.0,1.0,1.0,1.0,0.82070863,1.0,-0.0,0.0,-2.1898697e-05,-0.17926948,0.32252705,3.346557,0.43921158,4.025512,0.60331297,15.756168,0.0,5.6373935,-0.19569975,0.7222222,42.367554,0.0,0.0,0.0,0.0,0.0,0,17.098192,9.19881,4.468747,0.0,4.8436313,1.5664605,1.0321455,0.0,0.36288506,0.0
2,136,137.0,10.0,1.0,1.0,118.0,1.0,1.0,1.0,0.7920894,1.0,-0.0,0.0,-2.4252313e-05,-0.20788634,0.7670548,3.8087883,0.32270005,5.399738,0.6036831,17.073442,0.0,3.8739357,1.9037929,0.8981481,42.893883,0.0,0.0,0.0,0.0,0.0,0,14.743172,7.169519,5.2702236,0.0,4.6315317,0.0,0.0,0.0,0.0,0.0
3,136,137.0,10.0,1.0,1.0,118.0,1.0,1.0,1.0,0.7970593,1.0,-0.0,0.0,-2.3034696e-05,-0.20291768,0.38517118,3.2670503,0.56603867,3.2703657,0.5710922,17.17506,0.0,6.6408024,-0.6118091,0.7268519,42.795204,0.0,0.0,0.0,0.0,0.0,0,17.500816,11.210526,4.811801,0.0,5.108309,0.8020035,0.8034679,0.0,0.0,0.0
0,137,138.0,10.0,1.0,1.0,119.0,1.0,1.0,1.0,0.7880753,1.0,-0.0,0.0,-2.2164651e-05,-0.21190247,0.21441281,3.6604013,0.478585,4.4301066,0.6802228,17.714148,0.0,6.415179,-1.6163923,0.7407407,44.779053,0.0,0.0,0.0,0.0,0.0,0,15.473446,8.316074,2.499887,0.0,4.9008265,0.0,0.14786983,0.0,0.0,0.0
1,137,138.0,10.0,1.0,1.0,119.0,1.0,1.0,1.0,0.8139509,1.0,-0.0,0.0,-2.2492668e-05,-0.18602665,0.2481915,3.3862817,0.27014682,4.655521,0.60064465,16.161598,0.0,4.387535,-1.8715858,0.7361111,42.904922,0.0,0.0,0.0,0.0,0.0,0,19.95777,17.759686,2.6751022,0.0,4.43606,0.88716817,0.80247116,0.0,0.0,0.0
2,137,138.0,10.0,1.0,1.0,119.0,1.0,1.0,1.0,0.7385198,1.0,-0.0,0.0,-2.6101512e-05,-0.26145408,0.9033792,3.6752264,0.23096041,8.194406,0.6055855,17.492838,0.0,5.2120686,1.7318838,0.8981481,43.392498,0.0,0.0,0.0,0.0,0.0,0,15.382073,11.6410265,2.409772,0.0,4.634532,0.0,0.0,0.0,0.0,0.0
3,137,138.0,10.0,1.0,1.0,119.0,1.0,1.0,1.0,0.79317033,1.0,-0.0,0.0,-2.1986896e-05,-0.2068077,0.33970588,3.2971575,0.39863047,4.340308,0.5661173,17.40846,0.0,5.1705127,-1.9981489,0.7407407,43.33524,0.0,0.0,0.0,0.0,0.0,0,18.530186,9.948845,2.6990087,0.0,4.6138997,1.8118999,0.38122103,0.0,0.0,0.0
0,138,139.0,10.0,1.0,1.0,120.0,1.0,1.0,1.0,0.7844392,1.0,-0.0,0.0,-2.2252918e-05,-0.21553853,0.23451187,3.7318275,0.42291343,4.59356,0.68085545,17.93231,0.0,5.915131,-1.1276072,0.7407407,45.157078,0.0,0.0,0.0,0.0,0.0,0,13.530498,6.8955812,2.7562664,0.0,3.9256287,0.0,0.11424498,0.0,0.0,0.0
1,138,139.0,10.0,1.0,1.0,120.0,1.0,1.0,1.0,0.7979412,1.0,-0.0,0.0,-2.2102839e-05,-0.20203665,0.3679745,3.4532926,0.18641311,5.232126,0.60567945,16.890072,0.0,4.1006904,-0.8134097,0.7407407,43.26544,0.0,0.0,0.0,0.0,0.0,0,23.24225,17.479366,1.4200333,0.0,5.0730023,0.9527683,0.59491765,0.0,0.0,0.0
2,138,139.0,10.0,1.0,1.0,119.0,0.0,0.0,1.0,-0.51690924,0.0,-0.21714103,0.0,-2.6192274e-05,-0.29974204,1.217141,3.4617264,0.36489132,10.14747,0.6043219,17.83705,0.0,7.1913743,4.765477,0.8981481,43.632797,0.0,0.0,0.0,0.0,0.0,0,14.240621,9.185815,2.2103999,0.0,5.721372,0.0,0.0,0.0,0.0,0.0
3,138,139.0,10.0,1.0,1.0,120.0,1.0,1.0,1.0,0.7778102,1.0,-0.0,0.0,-2.2071628e-05,-0.22216775,0.5350325,3.3092332,0.33437973,5.024961,0.57208943,18.305101,0.0,4.6958604,-0.681377,0.7453704,43.68028,0.0,0.0,0.0,0.0,0.0,0,20.225378,12.924423,2.716032,0.0,5.1898456,0.0,0.3298132,0.0,0.0,0.0
0,139,140.0,10.0,1.0,1.0,121.0,1.0,1.0,1.0,0.7800067,1.0,-0.0,0.0,-2.5238758e-05,-0.2199681,0.26113242,3.8564067,0.36791876,5.03943,0.68382245,18.158655,0.0,5.1045732,-1.0434761,0.7407407,45.58064,0.0,0.0,0.0,0.0,0.0,0,12.859748,6.6130633,3.2713995,0.0,4.964068,0.0,0.091878675,0.0,0.0,0.0
1,139,140.0,10.0,1.0,1.0,121.0,1.0,1.0,1.0,0.76598036,1.0,-0.0,0.0,-2.2328324e-05,-0.23399726,0.59760547,3.4745238,0.20156181,6.4461293,0.6149957,17.593704,0.0,3.9327826,0.8926438,0.7407407,43.615643,0.0,0.0,0.0,0.0,0.0,0,24.69674,16.92209,0.35790977,0.0,4.3593082,0.818314,0.5789423,0.0,0.0,0.0
2,139,140.0,10.0,1.0,1.0,119.0,0.0,0.0,1.0,-0.4380715,0.0,-0.114908256,0.0,-3.6986723e-05,-0.32312626,1.1149082,3.0804336,0.4653803,11.336709,0.59954,18.050863,0.0,8.326711,2.4871817,0.8981481,44.189922,0.0,0.0,0.0,0.0,0.0,0,14.2396,8.640091,1.5355583,0.0,4.692648,0.0,0.0,0.0,0.0,0.0
3,139,140.0,10.0,1.0,1.0,121.0,1.0,1.0,1.0,0.74768436,1.0,-0.0,0.0,-2.4396117e-05,-0.2522913,0.786205,3.2277904,0.37424543,6.669321,0.570875,18.468155,0.0,4.36269,0.9876415,0.7453704,43.93707,0.0,0.0,0.0,0.0,0.0,0,15.401864,10.568707,4.770156,0.0,4.6458373,0.0,0.79514104,0.0,0.0,0.0
0,140,141.0,10.0,1.0,1.0,122.0,1.0,1.0,1.0,0.76543564,1.0,-0.0,0.0,-2.2951153e-05,-0.23454143,0.3060881,3.9235837,0.35734802,5.6731114,0.68839747,18.399372,0.0,4.294137,-0.46324357,0.7407407,45.98709,0.0,0.0,0.0,0.0,0.0,0,15.312743,8.723259,1.3978095,0.0,5.1625495,0.0,0.5035178,0.0,0.0,0.0
1,140,141.0,10.0,1.0,1.0,122.0,1.0,1.0,1.0,0.74260294,1.0,-0.0,0.0,-2.1774904e-05,-0.25737527,0.75264573,3.3915725,0.2947267,7.3393025,0.6207161,18.103212,0.0,4.244594,2.7292912,0.7407407,43.98145,0.0,0.0,0.0,0.0,0.0,0,13.036839,9.265998,4.2972937,0.0,4.1144447,1.0194532,0.4079285,0.0,0.0,0.0
2,140,141.0,10.0,1.0,1.0,120.0,1.0,1.0,1.0,0.6895218,1.0,-0.0,0.0,-4.4903165e-05,-0.31043333,0.7202841,3.2543507,0.41718477,10.331548,0.59273463,18.294449,0.0,6.9072547,-0.71919525,0.8981481,44.384155,0.0,0.0,0.0,0.0,0.0,0,12.059039,7.325957,1.9450691,0.0,4.159471,0.0,0.0,0.0,0.0,0.0
3,140,141.0,10.0,1.0,1.0,122.0,1.0,1.0,1.0,0.7261742,1.0,-0.0,0.0,-2.6736885e-05,-0.27379906,0.8979816,3.2131474,0.39248598,7.78891,0.5723594,18.639032,0.0,4.6524425,2.1431177,0.7453704,44.27709,0.0,0.0,0.0,0.0,0.0,0,21.251707,14.809948,0.88451624,0.0,4.8167286,1.6705184,1.0696683,0.0,0.0,0.0
0,141,142.0,10.0,1.0,1.0,123.0,1.0,1.0,1.0,0.7529154,1.0,-0.0,0.0,-2.3812245e-05,-0.2470608,0.22597201,4.000917,0.3535433,6.1654744,0.69315827,18.658173,0.0,3.3232512,-2.4536521,0.7407407,46.398533,0.0,0.0,0.0,0.0,0.0,0,8.989666,5.388305,2.1836276,0.0,3.358193,0.0,0.64657176,0.0,0.0,0.0
1,141,142.0,10.0,1.0,1.0,123.0,1.0,1.0,1.0,0.7261404,1.0,-0.0,0.0,-2.942038e-05,-0.27383015,0.5589433,3.5050125,0.34925613,7.9826045,0.6234598,18.447203,0.0,4.0710697,-0.03622286,0.7407407,44.398415,0.0,0.0,0.0,0.0,0.0,0,13.712279,10.069179,1.708853,0.0,3.945835,1.672571,0.6451111,0.0,0.0,0.0
2,141,142.0,10.0,1.0,1.0,121.0,1.0,1.0,1.0,0.695467,1.0,-0.0,0.0,-3.9710794e-05,-0.3044933,0.4268065,3.830701,0.5051007,9.742115,0.58471733,18.527481,0.0,5.0819535,-2.188594,0.8981481,45.38171,0.0,0.0,0.0,0.0,0.0,0,11.201137,5.0005665,2.6504838,0.0,4.665063,0.0,0.0,0.0,0.0,0.0
3,141,142.0,10.0,1.0,1.0,123.0,1.0,1.0,1.0,0.7091991,1.0,-0.0,0.0,-2.6612503e-05,-0.29077438,0.74942935,3.2908375,0.45218983,8.587453,0.5765535,18.859009,0.0,4.787943,0.095532276,0.7453704,44.649048,0.0,0.0,0.0,0.0,0.0,0,17.345016,13.07537,0.57073915,0.0,4.3218346,1.4173721,0.7219972,0.0,0.0,0.0
0,142,143.0,10.0,1.0,1.0,124.0,1.0,1.0,1.0,0.7398816,1.0,-0.0,0.0,-2.316516e-05,-0.26009524,0.18482432,4.1249323,0.5013288,6.697326,0.6981354,18.908388,0.0,3.4021997,-2.0956314,0.7407407,46.910385,0.0,0.0,0.0,0.0,0.0,0,10.856463,5.9118547,1.4488426,0.0,3.9133348,0.0,0.730159,0.0,0.0,0.0
1,142,143.0,10.0,1.0,1.0,124.0,1.0,1.0,1.0,0.72972494,1.0,-0.0,0.0,-2.7803822e-05,-0.27024728,0.18228292,3.8042653,0.21108189,7.4228134,0.62556905,18.79202,0.0,2.76803,-2.2310047,0.7407407,45.08541,0.0,0.0,0.0,0.0,0.0,0,12.274974,7.329042,2.026385,0.0,3.8369877,2.413748,0.5899516,0.0,0.0,0.0
