env,step,row,release_row,released,certified,k,gate_ok,can,contact,reward,r_adv,r_leash,r_bonus,r_act,r_soft,e_n_cm,e_xy_cm,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_tilt_deg,gap_mm,coverage,travel_cm,success,died,die_kind,cross_any,dq_re_deg,done,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky
2,266,267.0,10.0,1.0,1.0,248.0,1.0,1.0,1.0,0.97154397,1.0,-0.0,0.0,-1.1430089e-05,-0.028444579,0.15064198,4.6132417,0.6610028,4.02629,0.68404126,6.706674,0.0,7.649757,-2.2752085,0.5972222,79.742294,1.0,0.0,0.0,1.0,0.0,0,6.486965,6.2172937,0.95687217,0.40825722,3.3918872,7.266045,0.0,0.6216908,0.0,8.828098
3,266,267.0,10.0,1.0,1.0,248.0,1.0,1.0,1.0,0.94986767,1.0,-0.0,0.0,-1.1157273e-05,-0.05012118,0.15119128,4.7803445,0.632985,6.1258483,0.7274624,6.8814216,0.0,8.415405,-2.3771245,0.5648148,80.3055,1.0,0.0,0.0,1.0,0.0,0,6.693185,5.5634556,1.3345104,0.5173971,2.5489316,5.6653967,0.0,0.502132,0.3301205,8.364468
0,267,268.0,10.0,1.0,1.0,249.0,1.0,1.0,1.0,0.96077406,1.0,-0.0,0.0,-8.3452105e-06,-0.03921761,0.057777762,4.5767775,0.68797874,3.7552712,0.6865603,7.353056,0.0,7.3084693,-3.0366788,0.5462963,79.63886,1.0,0.0,0.0,1.0,0.0,0,6.7870545,5.5077147,0.95512134,0.8374055,2.3274035,8.089061,0.0,0.88456506,0.0,7.8561797
1,267,268.0,10.0,1.0,1.0,249.0,1.0,1.0,1.0,0.98035234,1.0,-0.0,0.0,-7.3787273e-06,-0.019640265,0.016042776,4.552574,0.68946034,4.2679167,0.74051756,6.1784153,0.0,7.4119296,-4.384822,0.5277778,80.22678,1.0,0.0,0.0,1.0,0.0,0,6.336863,5.7370853,0.6555531,0.0,2.7595189,7.9884596,0.0,1.6244026,0.65568864,7.808689
2,267,268.0,10.0,1.0,1.0,249.0,1.0,1.0,1.0,0.97113496,1.0,-0.0,0.0,-8.662044e-06,-0.028856404,0.02842173,4.6457386,0.66734767,3.9300628,0.68211824,6.731384,0.0,7.63733,-4.05241,0.5972222,80.198906,1.0,0.0,0.0,1.0,0.0,0,6.101247,5.6673303,0.8651599,0.11860705,2.415443,6.545895,0.0,0.7317885,0.0,8.240506
3,267,268.0,10.0,1.0,1.0,249.0,1.0,1.0,1.0,0.94667864,1.0,-0.0,0.0,-9.0043795e-06,-0.053312384,0.012414157,4.794252,0.63802046,6.368152,0.722091,6.8305902,0.0,8.556415,-4.0262904,0.5648148,80.77841,1.0,0.0,0.0,1.0,0.0,0,5.1823554,4.86727,0.9756988,0.09269088,2.5719597,4.442048,0.0,0.8517223,0.0,6.828533
0,268,269.0,10.0,1.0,1.0,250.0,1.0,1.0,1.0,0.9630054,1.0,-0.0,0.0,-1.1077207e-05,-0.03698351,0.13298559,4.555485,0.6881649,3.3717196,0.692097,7.21901,0.0,6.8542056,-2.1834452,0.5462963,79.84167,1.0,0.0,0.0,1.0,0.0,0,6.28311,5.4581723,1.0908952,0.47062904,3.4089541,8.868159,0.0,0.71166056,0.0,8.288335
1,268,269.0,10.0,1.0,1.0,250.0,1.0,1.0,1.0,0.978462,1.0,-0.0,0.0,-1.178552e-05,-0.021526245,0.065999106,4.536926,0.687835,3.8580935,0.74055195,6.291574,0.0,6.8022146,-3.1485605,0.5277778,80.409836,1.0,0.0,0.0,1.0,0.0,0,6.780063,6.196884,0.9766211,0.0,3.2677677,7.8546705,0.0,1.5508969,0.5960874,7.7587094
2,268,269.0,10.0,1.0,1.0,250.0,1.0,1.0,1.0,0.97113055,1.0,-0.0,0.0,-1.1083367e-05,-0.028858345,0.06494671,4.6573534,0.66488945,3.525172,0.6879646,6.7315,0.0,7.0736823,-2.9064715,0.5972222,80.45036,1.0,0.0,0.0,1.0,0.0,0,6.277448,6.317616,1.0614592,0.36083993,3.1433096,7.431669,0.0,0.5132414,0.0,9.191204
3,268,269.0,10.0,1.0,1.0,250.0,1.0,1.0,1.0,0.957402,1.0,-0.0,0.0,-1.1412335e-05,-0.04258663,0.046726316,4.7907906,0.63668346,5.6639953,0.7196756,6.8912015,0.0,7.6714296,-3.457449,0.5648148,80.96312,1.0,0.0,0.0,1.0,0.0,0,6.709158,5.6990376,1.5430715,0.6149535,2.7010014,6.165165,0.0,0.1829858,0.31068927,8.61469
0,269,270.0,10.0,1.0,1.0,251.0,1.0,1.0,1.0,0.96286523,1.0,-0.0,0.0,-8.488576e-06,-0.037126277,0.20237118,4.3316536,0.6971447,3.3523943,0.6915293,7.227576,0.0,6.7679615,-1.377997,0.5462963,80.068054,1.0,0.0,0.0,1.0,0.0,0,6.8147755,6.087463,0.90015733,0.36114216,2.4255424,8.170794,0.0,0.6471267,0.0,7.8044295
1,269,270.0,10.0,1.0,1.0,251.0,1.0,1.0,1.0,0.9767345,1.0,-0.0,0.0,-8.94835e-06,-0.023256551,0.16255322,4.3291035,0.6936384,4.084779,0.7368204,6.3953924,0.0,7.0418854,-2.1684585,0.5277778,80.618065,1.0,0.0,0.0,1.0,0.0,0,6.3044453,5.622641,0.6506817,0.0,2.7619338,7.5859113,0.0,1.5505426,0.63068455,7.904469
2,269,270.0,10.0,1.0,1.0,251.0,1.0,1.0,1.0,0.9711101,1.0,-0.0,0.0,-8.292216e-06,-0.028881611,0.119412504,4.4208517,0.6736906,3.482725,0.69264483,6.7328963,0.0,7.045061,-2.2391515,0.5972222,80.6904,1.0,0.0,0.0,1.0,0.0,0,6.8419023,6.257397,1.0683489,0.0,2.3349118,7.2138276,0.0,0.47353527,0.0775531,9.439144
3,269,270.0,10.0,1.0,1.0,251.0,1.0,1.0,1.0,0.9530858,1.0,-0.0,0.0,-8.419854e-06,-0.046905823,0.13275109,4.5757375,0.6353219,5.9068007,0.7204218,6.907548,0.0,7.841748,-2.6974301,0.5648148,81.17914,1.0,0.0,0.0,1.0,0.0,0,6.55089,5.082353,1.3230038,0.0,2.3386784,6.089165,0.0,0.31854504,0.30116957,8.48524
0,270,271.0,10.0,1.0,1.0,252.0,1.0,1.0,1.0,0.96159476,1.0,-0.0,0.0,-1.0559992e-05,-0.038394686,0.26969537,4.4416614,0.69997746,2.9491765,0.68437874,7.3036804,0.0,5.9794025,-0.7311115,0.5462963,80.605736,1.0,0.0,0.0,1.0,0.0,0,6.0512214,6.424402,0.92964983,0.39314348,2.8820722,9.08428,0.0,0.9435827,0.0,8.59316
1,270,271.0,10.0,1.0,1.0,252.0,1.0,1.0,1.0,0.97439283,1.0,-0.0,0.0,-1.3002045e-05,-0.025594156,0.2400633,4.4488354,0.6897944,3.6732852,0.7343618,6.535649,0.0,6.0437074,-1.2101805,0.5277778,81.10094,1.0,0.0,0.0,1.0,0.0,0,7.003167,6.5935836,1.1923965,0.0,2.7934573,7.8403597,0.0,1.5843334,0.58016866,7.6558475
2,270,271.0,10.0,1.0,1.0,252.0,1.0,1.0,1.0,0.9713348,1.0,-0.0,0.0,-1.05976505e-05,-0.028654572,0.21633469,4.5428095,0.67767596,3.070372,0.69286627,6.7192736,0.0,6.2723546,-1.4319308,0.5972222,81.24923,1.0,0.0,0.0,1.0,0.0,0,6.2487693,6.8640738,1.1662573,0.0,2.714989,7.8476233,0.0,0.8232599,0.051574703,10.119599
3,270,271.0,10.0,1.0,1.0,252.0,1.0,1.0,1.0,0.96709514,1.0,-0.0,0.0,-1.03586e-05,-0.03289452,0.21220297,4.6396594,0.6383629,4.906076,0.7159683,6.9736705,0.0,6.593235,-1.6873745,0.5648148,81.63305,1.0,0.0,0.0,1.0,0.0,0,6.787713,5.4942346,2.0000951,0.3055089,2.6681316,6.4238324,0.0,0.31323293,0.30422032,8.859074
0,271,272.0,10.0,1.0,1.0,253.0,1.0,1.0,1.0,0.9632037,1.0,-0.0,0.0,-8.234833e-06,-0.03678807,0.15094894,4.3891454,0.7225491,3.231357,0.6925662,7.2072835,0.0,6.28057,-2.560234,0.5462963,80.8674,1.0,0.0,0.0,1.0,0.0,0,5.9885664,6.923898,1.0956178,0.13777685,3.089927,9.158346,0.0,0.7454658,0.0,8.60988
1,271,272.0,10.0,1.0,1.0,253.0,1.0,1.0,1.0,0.9728493,1.0,-0.0,0.0,-9.835316e-06,-0.02714086,0.14164764,4.4501987,0.6998352,3.9511204,0.74028736,6.628451,0.0,6.41631,-2.8428206,0.5277778,81.425766,1.0,0.0,0.0,1.0,0.0,0,5.7927256,5.4180365,1.1525404,0.0,2.883885,7.789108,0.0,1.4817702,0.70799303,7.4187446
2,271,272.0,10.0,1.0,1.0,253.0,1.0,1.0,1.0,0.9709047,1.0,-0.0,0.0,-8.426093e-06,-0.029086908,0.10532495,4.489386,0.69411093,3.1219478,0.7008756,6.745214,0.0,6.428674,-2.9753501,0.5972222,81.53143,1.0,0.0,0.0,1.0,0.0,0,6.2813463,7.255482,1.0974718,0.0,2.4269602,8.134885,0.0,0.4421465,0.055779748,9.871343
3,271,272.0,10.0,1.0,1.0,253.0,1.0,1.0,1.0,0.96446604,1.0,-0.0,0.0,-8.8818e-06,-0.035525106,0.09243116,4.594751,0.6449001,5.2870564,0.7242502,6.844449,0.0,7.189519,-3.795917,0.5648148,81.94257,1.0,0.0,0.0,1.0,0.0,0,5.946749,5.2692356,1.6067297,0.0,2.611465,6.9698296,0.0,0.386265,0.0,9.8163595
0,272,273.0,10.0,1.0,1.0,254.0,1.0,1.0,1.0,0.9628943,1.0,-0.0,0.0,-8.267817e-06,-0.037097376,0.08610468,4.2508883,0.73733795,3.327316,0.69172966,7.225842,0.0,6.2951007,-2.7968218,0.5462963,81.173676,1.0,0.0,0.0,1.0,0.0,0,6.833406,6.5585704,1.1933032,0.12274426,2.691524,8.449289,0.0,0.57991546,0.0,8.147271
1,272,273.0,10.0,1.0,1.0,254.0,1.0,1.0,1.0,0.97121894,1.0,-0.0,0.0,-1.0000713e-05,-0.028771054,0.016807579,4.335167,0.7111867,4.1676884,0.7390962,6.7262626,0.0,6.5978436,-4.015205,0.5277778,81.72048,1.0,0.0,0.0,1.0,0.0,0,6.1960497,5.502738,0.69390476,0.0,2.767577,7.6221175,0.0,1.4073701,0.53690946,7.541833
2,272,273.0,10.0,1.0,1.0,254.0,1.0,1.0,1.0,0.9696711,1.0,-0.0,0.0,-8.38203e-06,-0.030320512,0.042668544,4.349624,0.7086534,3.153382,0.7017841,6.81923,0.0,6.4382143,-3.359668,0.5972222,81.83392,1.0,0.0,0.0,1.0,0.0,0,6.8091493,5.957144,1.224575,0.0,2.5495086,7.623714,0.0,0.43099546,0.07898867,9.493846
3,272,273.0,10.0,1.0,1.0,254.0,1.0,1.0,1.0,0.96641994,1.0,-0.0,0.0,-8.7373655e-06,-0.033571318,0.017319806,4.4506097,0.64976865,5.200907,0.7296691,6.8133707,0.0,7.0899425,-4.413537,0.5648148,82.22287,1.0,0.0,0.0,1.0,0.0,0,6.2531633,4.6281133,1.6130788,0.0,2.5152202,6.6580143,0.0,0.272563,0.0,9.013407
0,273,274.0,10.0,1.0,1.0,255.0,1.0,1.0,1.0,0.96328884,1.0,-0.0,0.0,-6.4209703e-06,-0.036704727,0.23866706,4.4916387,0.74339867,2.4251375,0.6919721,7.202283,0.0,5.269423,-1.672381,0.5462963,81.65281,1.0,0.0,0.0,1.0,0.0,0,6.842371,7.2693844,1.8030057,0.44974434,2.5420911,9.294777,0.0,0.7447314,0.0,8.858667
1,273,274.0,10.0,1.0,1.0,255.0,1.0,1.0,1.0,0.9703828,1.0,-0.0,0.0,-7.0909614e-06,-0.029610086,0.1990091,4.5830994,0.7177176,3.8020911,0.7413565,6.7766047,0.0,5.6033607,-2.3981078,0.5277778,82.16174,1.0,0.0,0.0,1.0,0.0,0,6.873881,6.207071,1.8146166,0.0,3.076675,7.8952355,0.0,1.2659295,0.71548814,7.247101
2,273,274.0,10.0,1.0,1.0,255.0,1.0,1.0,1.0,0.96867436,1.0,-0.0,0.0,-6.5494937e-06,-0.031319093,0.20978004,4.5824623,0.7164335,2.2489672,0.69788325,6.879145,0.0,5.423541,-1.8208982,0.5972222,82.296715,1.0,0.0,0.0,1.0,0.0,0,6.658039,6.949621,1.8426143,0.0,2.6806107,8.571758,0.0,0.33884266,0.0097715175,9.559548
3,273,274.0,10.0,1.0,1.0,255.0,1.0,1.0,1.0,0.96868736,1.0,-0.0,0.0,-6.855303e-06,-0.03130581,0.19159466,4.665475,0.6482787,4.2318115,0.72636366,6.878348,0.0,5.7185106,-2.5439317,0.5648148,82.662285,1.0,0.0,0.0,1.0,0.0,0,6.990507,5.4692497,2.5526133,0.6760322,2.4276407,7.4701905,0.0,0.34143496,0.0,10.093594
0,274,275.0,10.0,1.0,1.0,256.0,1.0,1.0,1.0,0.964361,1.0,-0.0,0.0,-8.336295e-06,-0.03563062,0.0122072175,4.377428,0.76091576,3.0499086,0.69665563,7.137837,0.0,6.137374,-4.5407276,0.5462963,82.01781,1.0,0.0,0.0,1.0,0.0,0,6.232932,6.891885,1.0714867,0.0,2.8257585,8.821191,0.0,0.62335086,0.0,8.3877535
1,274,275.0,10.0,1.0,1.0,256.0,1.0,1.0,1.0,0.970585,1.0,-0.0,0.0,-9.2334785e-06,-0.029405743,0.048961863,4.4918175,0.7252636,4.2145724,0.7428004,6.764344,0.0,6.6154165,-5.727553,0.5277778,82.5386,1.0,0.0,0.0,1.0,0.0,0,5.574328,5.4300776,1.0282124,0.0,3.1077282,7.9310937,0.0,1.5259851,0.62566215,7.1694145
2,274,275.0,10.0,1.0,1.0,256.0,1.0,1.0,1.0,0.9705274,1.0,-0.0,0.0,-9.002022e-06,-0.029463608,0.0069841743,4.4760456,0.7333778,2.7582667,0.707227,6.767816,0.0,6.138523,-4.7292047,0.5972222,82.66009,1.0,0.0,0.0,1.0,0.0,0,5.9041963,7.2255144,1.2649221,0.0,2.8788698,8.793464,0.0,0.505495,0.000538774,9.616675
3,274,275.0,10.0,1.0,1.0,256.0,1.0,1.0,1.0,0.9694861,1.0,-0.0,0.0,-9.803851e-06,-0.030504107,0.005785376,4.556837,0.65023905,4.6352973,0.7312355,6.830246,0.0,6.6568475,-5.1013627,0.5648148,83.01441,1.0,0.0,0.0,1.0,0.0,0,6.31546,5.0933027,1.8433084,0.15791942,2.3829582,7.250573,0.0,0.28393883,0.0,9.066642
0,275,276.0,10.0,1.0,1.0,257.0,1.0,1.0,1.0,0.9635216,1.0,-0.0,0.0,-7.706911e-06,-0.036470693,0.051629543,4.1990924,0.7753066,3.046056,0.6933587,7.188241,0.0,6.021188,-3.856355,0.5462963,82.35911,1.0,0.0,0.0,1.0,0.0,0,7.408809,6.9674273,1.34859,0.0,2.6005325,8.8102665,0.0,0.4129781,0.0,8.200823
1,275,276.0,10.0,1.0,1.0,257.0,1.0,1.0,1.0,0.9695414,1.0,-0.0,0.0,-8.057401e-06,-0.030450592,0.010253489,4.3449845,0.7362983,4.4095597,0.74173605,6.827035,0.0,6.69489,-5.198665,0.5277778,82.88175,1.0,0.0,0.0,1.0,0.0,0,5.895072,5.104483,0.97432303,0.0,3.0564084,7.6420856,0.0,1.3846865,0.65688795,7.2250547
2,275,276.0,10.0,1.0,1.0,257.0,1.0,1.0,1.0,0.9732061,1.0,-0.0,0.0,-8.01902e-06,-0.026785852,0.032239966,4.295638,0.7425043,2.658853,0.72206736,6.6071506,0.0,6.047826,-4.2790995,0.5972222,82.99457,1.0,0.0,0.0,1.0,0.0,0,6.8707514,5.8141828,1.4175338,0.0,2.539152,8.114097,0.0,0.6587089,0.18580803,9.422505
3,275,276.0,10.0,1.0,1.0,257.0,1.0,1.0,1.0,0.9686227,1.0,-0.0,0.0,-8.8525e-06,-0.03136842,0.06255321,4.356276,0.66523886,4.3440943,0.72880584,6.8821044,0.0,6.494647,-4.203131,0.5648148,83.321785,1.0,0.0,0.0,1.0,0.0,0,6.964205,4.937549,1.880228,0.0,1.9556696,7.4448066,0.0,0.1201975,0.0,8.748626
0,276,277.0,10.0,1.0,1.0,258.0,1.0,1.0,1.0,0.96119446,1.0,-0.0,0.0,-5.829788e-06,-0.0387997,0.26981795,4.3342586,0.7770633,2.4575202,0.68770486,7.3279815,0.0,5.2936864,-1.79544,0.5462963,82.6278,1.0,0.0,0.0,1.0,0.0,0,6.6262665,6.3624735,1.842929,0.0,3.2234235,8.747459,0.0,0.7162472,0.0,8.673095
1,276,277.0,10.0,1.0,1.0,258.0,1.0,1.0,1.0,0.9686196,1.0,-0.0,0.0,-6.3260004e-06,-0.031374104,0.21668673,4.4541645,0.7403383,3.8587024,0.74057734,6.882446,0.0,5.4785805,-2.806278,0.5277778,83.073845,1.0,0.0,0.0,1.0,0.0,0,6.689478,5.9916725,1.5398155,0.0,3.132428,7.691167,0.0,1.4352722,0.6375056,7.3063583
2,276,277.0,10.0,1.0,1.0,258.0,1.0,1.0,1.0,0.97415686,1.0,-0.0,0.0,-5.6205013e-06,-0.025837516,0.25016144,4.414717,0.752514,2.030585,0.7298169,6.5502505,0.0,5.273623,-2.3361557,0.5972222,83.233154,1.0,0.0,0.0,1.0,0.0,0,6.5499663,7.468193,1.8492557,0.0,2.9107714,8.656563,0.0,0.75569636,0.10301428,9.52544
3,276,277.0,10.0,1.0,1.0,258.0,1.0,1.0,1.0,0.96868634,1.0,-0.0,0.0,-5.932941e-06,-0.03130771,0.29114857,4.486161,0.67865163,3.6998284,0.7291678,6.878462,0.0,5.587915,-2.0163915,0.5648148,83.56276,1.0,0.0,0.0,1.0,0.0,0,6.744837,5.3416963,2.4349453,0.5074754,2.9701195,8.395061,0.0,0.11170008,0.0,9.718394
0,277,278.0,10.0,1.0,1.0,259.0,1.0,1.0,1.0,0.9619983,1.0,-0.0,0.0,-6.2553545e-06,-0.03799546,0.086327456,4.2499743,0.7891438,2.754291,0.6937982,7.279727,0.0,5.8201246,-4.1077356,0.5462963,82.88775,1.0,0.0,0.0,1.0,0.0,0,6.9291196,7.1598806,1.1430763,0.0,2.2893274,8.940499,0.0,0.37669978,0.0,8.085977
1,277,278.0,10.0,1.0,1.0,259.0,1.0,1.0,1.0,0.9677366,1.0,-0.0,0.0,-7.041594e-06,-0.03225638,0.007996336,4.41999,0.7458388,4.159603,0.7440232,6.9353824,0.0,6.3974876,-5.818499,0.5277778,83.38902,1.0,0.0,0.0,1.0,0.0,0,5.7188144,5.1573186,1.0576289,0.0,2.968975,7.7313867,0.0,1.2968359,0.7068508,7.0827236
2,277,278.0,10.0,1.0,1.0,259.0,1.0,1.0,1.0,0.9744472,1.0,-0.0,0.0,-6.5896174e-06,-0.025546215,0.07102508,4.3340044,0.7687466,2.414787,0.73701006,6.5327725,0.0,5.838618,-4.6354885,0.5972222,83.51387,1.0,0.0,0.0,1.0,0.0,0,6.64035,6.9457407,1.24999,0.0,1.9815719,8.39267,0.0,0.43342096,0.122019924,9.319036
3,277,278.0,10.0,1.0,1.0,259.0,1.0,1.0,1.0,0.96879536,1.0,-0.0,0.0,-7.024306e-06,-0.031197593,0.117697194,4.4007044,0.67919844,3.874696,0.73222995,6.8718553,0.0,6.187226,-4.2592783,0.5648148,83.81012,1.0,0.0,0.0,1.0,0.0,0,6.8795834,4.9816194,1.9306433,0.11920161,2.3764195,8.142488,0.0,0.0,0.0,8.875176
0,278,279.0,10.0,1.0,1.0,260.0,1.0,1.0,1.0,0.96096724,1.0,-0.0,0.0,-7.0514247e-06,-0.039025735,0.0786053,4.390259,0.80630314,2.450503,0.69083273,7.3415437,0.0,5.5453153,-4.7341876,0.5462963,83.388245,1.0,0.0,0.0,1.0,0.0,0,6.693511,7.47295,1.7999753,0.0,2.7626488,8.658747,0.0,0.8881525,0.0,9.06308
1,278,279.0,10.0,1.0,1.0,260.0,1.0,1.0,1.0,0.9675398,1.0,-0.0,0.0,-8.271625e-06,-0.032451943,0.033201464,4.553563,0.7657961,4.2041574,0.7441016,6.947116,0.0,6.190869,-6.7444386,0.5277778,83.837814,1.0,0.0,0.0,1.0,0.0,0,6.0588913,5.555275,1.7641141,0.0,2.8480992,7.793334,0.0,1.0992105,0.69064647,7.1829414
2,278,279.0,10.0,1.0,1.0,260.0,1.0,1.0,1.0,0.974326,1.0,-0.0,0.0,-7.971058e-06,-0.025666023,0.06000828,4.467599,0.782374,1.8991263,0.7375732,6.539961,0.0,5.4907646,-5.335003,0.5972222,83.99117,1.0,0.0,0.0,1.0,0.0,0,6.771505,7.233188,1.8965125,0.0,2.5619895,8.556936,0.0,0.66217196,0.0,9.239706
3,278,279.0,10.0,1.0,1.0,260.0,1.0,1.0,1.0,0.96749127,1.0,-0.0,0.0,-7.903668e-06,-0.032500785,0.115943514,4.541625,0.70068103,3.3851583,0.72973645,6.9500465,0.0,5.9699206,-4.842022,0.5648148,84.302345,1.0,0.0,0.0,1.0,0.0,0,6.6512055,5.550645,2.4059446,0.24194059,2.8455157,9.172117,0.0,0.0,0.0,9.932438
0,279,280.0,10.0,1.0,1.0,261.0,1.0,1.0,1.0,0.9624415,1.0,-0.0,0.0,-6.7151564e-06,-0.037551753,0.0077266246,4.1556463,0.81624854,2.6980138,0.70106494,7.2531047,0.0,5.712682,-5.5060096,0.5462963,83.748505,1.0,0.0,0.0,1.0,0.0,0,7.7932715,6.035548,1.6066033,0.0,2.2498026,8.860032,0.0,0.28720793,0.0,8.179743
1,279,280.0,10.0,1.0,1.0,261.0,1.0,1.0,1.0,0.9677171,1.0,-0.0,0.0,-7.681496e-06,-0.032275196,0.13947599,4.363208,0.77552253,4.43046,0.74956554,6.9365115,0.0,6.621461,-8.042643,0.5277778,84.242516,1.0,0.0,0.0,1.0,0.0,0,7.5706253,5.5300484,0.8156009,0.0,1.5253186,7.572886,0.0,1.0846858,0.708802,6.518818
2,279,280.0,10.0,1.0,1.0,261.0,1.0,1.0,1.0,0.97706735,1.0,-0.0,0.0,-7.2240723e-06,-0.022925436,0.003549084,4.2353673,0.79797494,2.2170691,0.76045763,6.375526,0.0,5.7459674,-6.0034995,0.5972222,84.38535,1.0,0.0,0.0,1.0,0.0,0,7.7300425,6.4010863,1.5760847,0.0,2.183986,8.050435,0.0,0.71580684,0.22826396,8.851045
3,279,280.0,10.0,1.0,1.0,261.0,1.0,1.0,1.0,0.96671593,1.0,-0.0,0.0,-8.3430705e-06,-0.033275727,0.06549824,4.29421,0.71218556,3.3689322,0.7311875,6.996543,0.0,6.047501,-4.998801,0.5648148,84.65555,1.0,0.0,0.0,1.0,0.0,0,7.0393906,5.3534446,2.176337,0.028991355,2.0033677,8.630822,0.0,0.0,0.0,8.802358
0,280,281.0,10.0,1.0,1.0,262.0,1.0,1.0,1.0,0.960691,1.0,-0.0,0.0,-6.1952037e-06,-0.0393028,0.2941534,4.2790318,0.82133394,2.2156568,0.69479644,7.3581676,0.0,5.190143,-2.7358751,0.5462963,83.94446,1.0,0.0,0.0,1.0,0.0,0,6.7160826,5.8579426,2.0766058,0.0,3.3386667,8.428915,0.0,0.5764464,0.0,9.213479
1,280,281.0,10.0,1.0,1.0,262.0,1.0,1.0,1.0,0.96722466,1.0,-0.0,0.0,-8.181254e-06,-0.03276717,0.16628969,4.4485025,0.78265,4.0671086,0.7476151,6.9660296,0.0,5.6772337,-4.903001,0.5277778,84.37279,1.0,0.0,0.0,1.0,0.0,0,6.673761,5.6899805,1.9116077,0.0,3.2775056,7.418086,0.0,0.9545196,0.51360846,7.6024284
2,280,281.0,10.0,1.0,1.0,262.0,1.0,1.0,1.0,0.9779245,1.0,-0.0,0.0,-7.157134e-06,-0.02206834,0.27248,4.337753,0.81055665,1.7068087,0.76906955,6.3241,0.0,5.194709,-3.593014,0.5972222,84.57271,1.0,0.0,0.0,1.0,0.0,0,6.874037,7.4098153,1.8919352,0.0,2.9711227,8.62999,0.0,0.7455569,0.10990583,9.410671
3,280,281.0,10.0,1.0,1.0,262.0,1.0,1.0,1.0,0.965519,1.0,-0.0,0.0,-6.2379986e-06,-0.034474745,0.3357604,4.436973,0.7285683,2.9427996,0.7282803,7.0684843,0.0,5.5781565,-2.6567388,0.5648148,84.873024,1.0,0.0,0.0,1.0,0.0,0,6.776184,5.4684,2.5430734,0.24061458,3.238765,9.569455,0.0,0.0,0.0,10.002603
0,281,282.0,10.0,1.0,1.0,263.0,1.0,1.0,1.0,0.9588272,1.0,-0.0,0.0,-7.1890113e-06,-0.041165594,0.06567035,4.214847,0.82813156,2.4651525,0.69199175,7.469935,0.0,5.7638817,-5.390208,0.5462963,84.20762,1.0,0.0,0.0,1.0,0.0,0,7.121785,5.984537,1.5929984,0.0,2.739872,8.859333,0.0,0.28504664,0.0,8.643466
1,281,282.0,10.0,1.0,1.0,263.0,1.0,1.0,1.0,0.9669183,1.0,-0.0,0.0,-7.634907e-06,-0.03307406,0.06729998,4.4244537,0.7835514,4.2585516,0.7546956,6.984443,0.0,6.5885043,-8.118776,0.5277778,84.70114,1.0,0.0,0.0,1.0,0.0,0,5.9175057,4.952161,1.1512749,0.0,3.335669,7.513074,0.0,0.68250793,0.7091602,6.565404
2,281,282.0,10.0,1.0,1.0,263.0,1.0,1.0,1.0,0.97671556,1.0,-0.0,0.0,-7.428245e-06,-0.023276964,0.032074936,4.278802,0.8220115,2.1092393,0.7740008,6.3966174,0.0,5.8559484,-6.5129967,0.5972222,84.87228,1.0,0.0,0.0,1.0,0.0,0,7.1574655,7.4905343,1.3914418,0.0,2.5407746,8.283284,0.0,0.541084,0.20475332,9.111801
3,281,282.0,10.0,1.0,1.0,263.0,1.0,1.0,1.0,0.96601355,1.0,-0.0,0.0,-7.638087e-06,-0.033978805,0.11908766,4.375705,0.7321612,2.9117808,0.73381,7.0387278,0.0,5.988052,-5.2888794,0.5648148,85.107666,1.0,0.0,0.0,1.0,0.0,0,7.6045394,5.302974,1.9642984,0.3264787,2.28668,8.884109,0.0,0.0,0.0,9.059191
0,282,283.0,10.0,1.0,1.0,264.0,1.0,1.0,1.0,0.9597638,1.0,-0.0,0.0,-7.2961698e-06,-0.04022889,0.12175422,4.08349,0.8336981,2.5448334,0.699705,7.413733,0.0,5.6539526,-4.921741,0.5462963,84.476,1.0,0.0,0.0,1.0,0.0,0,7.2454824,5.8740544,1.8992794,0.0,2.5045183,8.670716,0.0,0.2007425,0.0,8.522316
1,282,283.0,10.0,1.0,1.0,264.0,1.0,1.0,1.0,0.9665232,1.0,-0.0,0.0,-9.1428265e-06,-0.03346772,0.020255335,4.2718687,0.7889191,4.2334766,0.75143546,7.008063,0.0,6.3956795,-7.491711,0.5277778,84.96226,1.0,0.0,0.0,1.0,0.0,0,6.2875605,4.6629934,1.1600916,0.0,2.9974394,7.2521987,0.0,0.75550985,0.509113,7.0740566
2,282,283.0,10.0,1.0,1.0,264.0,1.0,1.0,1.0,0.975855,1.0,-0.0,0.0,-8.393077e-06,-0.024136579,0.08025002,4.128173,0.8286195,2.0375118,0.77591246,6.448194,0.0,5.737809,-5.9129896,0.5972222,85.13206,1.0,0.0,0.0,1.0,0.0,0,7.5945415,7.159815,1.7334037,0.0,2.539932,8.227098,0.0,0.53167063,0.08763538,9.350639
3,282,283.0,10.0,1.0,1.0,264.0,1.0,1.0,1.0,0.9628269,1.0,-0.0,0.0,-7.099831e-06,-0.037166003,0.2346389,4.2314234,0.7629419,2.6053236,0.72671163,7.22996,0.0,5.816553,-3.7917626,0.5648148,85.34215,1.0,0.0,0.0,1.0,0.0,0,7.5471497,5.0224996,2.3082466,0.04622603,2.2196274,9.118196,0.0,0.0,0.0,9.030425
