env,step,row,release_row,released,certified,k,gate_ok,can,contact,reward,r_adv,r_leash,r_bonus,r_act,r_soft,e_n_cm,e_xy_cm,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_tilt_deg,gap_mm,coverage,travel_cm,success,died,die_kind,cross_any,dq_re_deg,done,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky
3,39,40.0,10.0,1.0,1.0,21.0,1.0,1.0,1.0,0.98257613,1.0,-0.0,0.0,-0.00017074957,-0.017253121,0.68107957,2.3087611,0.6816147,3.8240583,0.3226953,6.035187,0.0,4.617958,0.9962842,0.4675926,15.004947,0.0,0.0,0.0,0.0,0.0,0,7.8796678,5.055432,0.0,0.0,7.395489,6.177712,5.865702,0.0,0.0,1.3630203
0,40,41.0,10.0,1.0,1.0,22.0,1.0,1.0,1.0,0.9911878,1.0,-0.0,0.0,-0.00011622056,-0.008695948,0.12457296,1.3799691,0.72083676,2.7069926,0.28485543,5.5217566,0.0,2.984456,-4.660137,0.4675926,17.78703,0.0,0.0,0.0,0.0,0.0,0,8.365959,5.745846,0.0,0.0,6.2652793,5.7999163,5.8396125,0.0,0.0,2.757937
1,40,41.0,10.0,1.0,1.0,22.0,1.0,1.0,1.0,0.98560065,1.0,-0.0,0.0,-0.00014701387,-0.014252342,0.06622337,1.3570211,0.83304197,3.8603249,0.30814403,5.85514,0.0,3.4130585,-5.1783743,0.4722222,18.60504,0.0,0.0,0.0,0.0,0.0,0,8.634576,5.632777,0.0,0.0,5.727323,6.7833714,5.3095374,0.0,0.0,2.345138
2,40,41.0,10.0,1.0,1.0,22.0,1.0,1.0,1.0,0.9861572,1.0,-0.0,0.0,-0.00013134348,-0.013711455,0.050788,1.3939404,0.70125216,3.3235495,0.30213788,5.8226867,0.0,3.6337256,-6.2259083,0.4675926,20.439747,0.0,0.0,0.0,0.0,0.0,0,7.298422,5.578624,0.0,0.0,6.00443,6.3144803,5.9449353,0.0,0.0,1.9041504
3,40,41.0,10.0,1.0,1.0,22.0,1.0,1.0,1.0,0.9816579,1.0,-0.0,0.0,-0.00013125195,-0.018210849,0.24037994,1.5149065,0.64996547,3.2223816,0.32769263,6.0926504,0.0,1.9837656,-2.1477919,0.4675926,15.958235,0.0,0.0,0.0,0.0,0.0,0,8.55554,6.2709713,0.0,0.0,4.010965,6.7971406,5.5547204,0.0,0.0,1.4528922
0,41,42.0,10.0,1.0,1.0,23.0,1.0,1.0,1.0,0.99175775,1.0,-0.0,0.0,-0.00013906586,-0.008103209,0.34148917,2.3544772,0.7967755,4.3148007,0.27080226,5.486192,0.0,5.3331094,-2.774844,0.4722222,18.811659,0.0,0.0,0.0,0.0,0.0,0,8.00777,6.0373344,0.0,0.0,7.457617,5.5434327,6.668063,0.0,0.0,4.007896
1,41,42.0,10.0,1.0,1.0,23.0,1.0,1.0,1.0,0.98775095,1.0,-0.0,0.0,-0.00016953323,-0.012079538,0.53486115,2.2128398,0.84579307,4.0732627,0.293288,5.724772,0.0,2.984128,0.7901518,0.4722222,19.581364,0.0,0.0,0.0,0.0,0.0,0,6.9337783,5.9754896,0.0,0.0,8.45237,4.826319,7.3479586,0.0,0.0,2.6089249
2,41,42.0,10.0,1.0,1.0,23.0,1.0,1.0,1.0,0.9868713,1.0,-0.0,0.0,-0.00016649421,-0.012962219,0.4333958,2.3272004,0.74070007,4.064028,0.2847149,5.777733,0.0,4.264296,-1.3218746,0.4675926,21.445217,0.0,0.0,0.0,0.0,0.0,0,8.619735,6.1780424,0.0,0.0,6.870779,5.2813473,7.1226563,0.0,0.0,2.137888
3,41,42.0,10.0,1.0,1.0,23.0,1.0,1.0,1.0,0.9822151,1.0,-0.0,0.0,-0.00015407898,-0.01763083,0.4958052,2.580219,0.7143505,4.2236648,0.31727147,6.0578494,0.0,5.281828,-1.2923479,0.4722222,17.21174,0.0,0.0,0.0,0.0,0.0,0,7.7479744,5.61703,0.0,0.0,6.5803804,4.888976,6.6526046,0.0,0.0,2.3748987
0,42,43.0,10.0,1.0,1.0,24.0,1.0,1.0,1.0,0.9923954,1.0,-0.0,0.0,-0.00011234019,-0.0074922335,0.16546789,1.4926006,0.7445353,2.7291672,0.27700964,5.4495335,0.0,2.7079766,-3.0716398,0.4722222,19.699993,0.0,0.0,0.0,0.0,0.0,0,7.8725877,6.4721437,0.0,0.0,8.115412,5.8813243,6.2791266,0.0,0.0,3.3746517
1,42,43.0,10.0,1.0,1.0,24.0,1.0,1.0,1.0,0.9886674,1.0,-0.0,0.0,-0.00010487231,-0.011227735,0.34459382,1.2919865,0.9182887,4.5648384,0.30267727,5.6736636,0.0,1.0733784,-0.15986152,0.4722222,20.526283,0.0,0.0,0.0,0.0,0.0,0,7.7230015,6.0091,0.0,0.0,7.5533066,5.9486237,6.756924,0.0,0.0,1.89885
2,42,43.0,10.0,1.0,1.0,24.0,1.0,1.0,1.0,0.9866501,1.0,-0.0,0.0,-0.00011248875,-0.013237391,0.13085213,1.5565845,0.68729967,3.010124,0.29246077,5.794243,0.0,3.1674318,-4.164137,0.4675926,22.27567,0.0,0.0,0.0,0.0,0.0,0,7.670156,6.8723493,0.0,0.0,8.824111,5.763227,6.3489985,0.0,0.0,1.9815459
3,42,43.0,10.0,1.0,1.0,24.0,1.0,1.0,1.0,0.98382366,1.0,-0.0,0.0,-0.00011313067,-0.016063232,0.33419394,1.5843514,0.6436074,3.253808,0.3211749,5.9637933,0.0,1.1989361,-0.920102,0.4722222,18.301367,0.0,0.0,0.0,0.0,0.0,0,8.905421,6.182606,0.0,0.0,5.9811654,6.2184677,6.0650597,0.0,0.0,2.5557928
0,43,44.0,10.0,1.0,1.0,25.0,1.0,1.0,1.0,0.9899149,1.0,-0.0,0.0,-0.00012398782,-0.009961098,0.2487082,2.4719498,0.8571229,4.957985,0.2828785,5.5976653,0.0,6.046172,-4.2771697,0.4814815,20.692528,0.0,0.0,0.0,0.0,0.0,0,8.1157875,5.951633,0.0,0.0,7.987101,5.93043,6.3533196,0.0,0.0,4.0836964
1,43,44.0,10.0,1.0,1.0,25.0,1.0,1.0,1.0,0.98497564,1.0,-0.0,0.0,-0.00012836745,-0.014895952,0.4491873,2.3436778,1.0007662,5.1614666,0.28334558,5.73229,0.0,4.247131,-1.5556886,0.47685185,21.612299,0.0,0.0,0.0,0.0,0.0,0,8.946524,5.3945436,0.0,0.0,9.173589,5.301466,6.5436306,0.0,0.0,2.338844
2,43,44.0,10.0,1.0,1.0,25.0,1.0,1.0,1.0,0.9829867,1.0,-0.0,0.0,-0.000108443004,-0.016904889,0.29134676,2.4454088,0.8155836,5.115451,0.29714304,5.898842,0.0,5.509755,-3.3791726,0.4722222,23.22382,0.0,0.0,0.0,0.0,0.0,0,7.924958,6.1610103,0.0,0.0,7.4635444,5.7419577,6.913214,0.0,0.0,3.063951
3,43,44.0,10.0,1.0,1.0,25.0,1.0,1.0,1.0,0.98499656,1.0,-0.0,0.0,-0.00012015355,-0.014883302,0.5769003,2.5679753,0.7216592,3.4928248,0.31412655,5.8929977,0.0,4.1299567,-0.10959711,0.47685185,19.414747,0.0,0.0,0.0,0.0,0.0,0,9.478271,5.218171,0.0,0.0,8.748028,3.8632019,6.8867626,0.0,0.0,3.4280746
0,44,45.0,10.0,1.0,1.0,26.0,1.0,1.0,1.0,0.98841345,1.0,-0.0,0.0,-0.000108430024,-0.011478105,0.12586899,1.3836625,0.75045496,2.6729467,0.31097326,5.688686,0.0,1.9087509,-3.007262,0.4814815,21.800133,0.0,0.0,0.0,0.0,0.0,0,9.3653145,5.7602663,0.0,0.0,6.9218473,6.174603,5.3907537,0.0,0.0,4.4035954
1,44,45.0,10.0,1.0,1.0,26.0,1.0,1.0,1.0,0.98661816,1.0,-0.0,0.0,-0.00011067034,-0.013271164,0.20049624,1.2660327,0.97088915,4.3821335,0.2951319,5.7962694,0.0,1.1414101,-2.1562557,0.47685185,22.719513,0.0,0.0,0.0,0.0,0.0,0,8.129347,5.63858,0.0,0.0,6.717251,6.0529337,5.4853506,0.0,0.0,2.7659645
2,44,45.0,10.0,1.0,1.0,26.0,1.0,1.0,1.0,0.9839058,1.0,-0.0,0.0,-0.0001053848,-0.015988804,0.15244298,1.352549,0.6975558,3.2128937,0.31931895,5.9593277,0.0,1.5775596,-2.6295948,0.4722222,24.356192,0.0,0.0,0.0,0.0,0.0,0,8.76787,5.4943776,0.0,1.8859363,5.916081,6.041768,5.493596,0.0,0.0,3.3736415
3,44,45.0,10.0,1.0,1.0,26.0,1.0,1.0,1.0,0.98465794,1.0,-0.0,0.0,-0.00010504405,-0.015237006,0.29591954,1.5069625,0.6737253,3.345616,0.32528305,5.91422,0.0,1.2070693,-1.1222446,0.47685185,20.55936,0.0,0.0,0.0,0.0,0.0,0,8.658551,6.0115433,0.0,0.0,6.1070333,6.047191,5.93109,0.0,0.0,4.040448
0,45,46.0,10.0,1.0,1.0,27.0,1.0,1.0,1.0,0.98706555,1.0,-0.0,0.0,-0.00013273324,-0.012801717,0.43492502,2.6177092,0.8022888,3.207285,0.33335447,5.7681026,0.0,4.2132874,-1.406421,0.4861111,23.03017,0.0,0.0,0.0,0.0,0.0,0,8.302483,5.6197257,0.0,0.0,8.047007,5.69154,6.4377317,0.0,0.0,5.1297684
1,45,46.0,10.0,1.0,1.0,27.0,1.0,1.0,1.0,0.98499686,1.0,-0.0,0.0,-0.00012426205,-0.0148788765,0.51916575,2.4789193,0.9914523,4.599352,0.2941968,5.892732,0.0,3.5055957,-0.7287925,0.47685185,23.94105,0.0,0.0,0.0,0.0,0.0,0,8.235516,5.155331,0.0,0.0,7.6225305,4.9480968,6.189143,0.0,0.0,2.944504
2,45,46.0,10.0,1.0,1.0,27.0,1.0,1.0,1.0,0.9818967,1.0,-0.0,0.0,-0.00012831495,-0.017974952,0.39598867,2.6239681,0.818108,4.460223,0.34305367,6.0784965,0.0,4.706901,-1.8519498,0.47685185,25.65393,0.0,0.0,0.0,0.0,0.0,0,7.9673657,6.4413877,0.0,0.0,6.001561,5.50977,6.749161,0.0,0.0,3.9924634
3,45,46.0,10.0,1.0,1.0,27.0,1.0,1.0,1.0,0.9849045,1.0,-0.0,0.0,-0.00013693886,-0.014958576,0.52630454,2.8305016,0.76861465,4.233846,0.3276794,5.8975143,0.0,5.2203703,-0.9220522,0.4814815,21.965763,0.0,0.0,0.0,0.0,0.0,0,8.426572,5.5110297,0.0,0.0,7.8719783,4.2724705,6.4395475,0.0,0.0,5.4615273
0,46,47.0,10.0,1.0,1.0,28.0,1.0,1.0,1.0,0.98756856,1.0,-0.0,0.0,-0.00011509467,-0.012316325,0.1701232,1.7328124,0.7417427,2.2821345,0.35824192,5.738979,0.0,2.5521326,-3.4146075,0.4861111,23.931814,0.0,0.0,0.0,0.0,0.0,0,7.94903,6.658433,0.0,0.0,8.6073,5.685066,5.852314,0.0,0.0,5.035207
1,46,47.0,10.0,1.0,1.0,28.0,1.0,1.0,1.0,0.98375577,1.0,-0.0,0.0,-0.00011974865,-0.01612449,0.29359907,1.484668,0.9855098,4.401919,0.31322995,5.9674687,0.0,1.0481052,-1.073542,0.47685185,24.948843,0.0,0.0,0.0,0.0,0.0,0,8.154256,6.4398165,0.0,0.16797206,6.7546544,5.6708302,5.9353914,0.0,0.0,3.236702
2,46,47.0,10.0,1.0,1.0,28.0,1.0,1.0,1.0,0.9816716,1.0,-0.0,0.0,-0.00012394835,-0.018204425,0.060512125,1.6831762,0.76259136,3.0385945,0.370658,6.092265,0.0,3.2772765,-5.036532,0.47685185,26.615625,0.0,0.0,0.0,0.0,0.0,0,8.056986,6.2202296,0.0,0.39244604,7.8208094,5.625635,5.686217,0.0,0.0,4.2716956
3,46,47.0,10.0,1.0,1.0,28.0,1.0,1.0,1.0,0.98722196,1.0,-0.0,0.0,-0.00013027228,-0.012647746,0.4173506,1.7609487,0.73593134,3.7419057,0.3343747,5.7588644,0.0,1.3591232,0.9165183,0.4861111,23.051588,0.0,0.0,0.0,0.0,0.0,0,8.0161,2.6056616,0.0,2.4803283,7.8154273,5.666812,5.9362197,0.0,0.0,4.7111444
0,47,48.0,10.0,1.0,1.0,29.0,1.0,1.0,1.0,0.9869942,1.0,-0.0,0.0,-0.00012268839,-0.012883131,0.2774179,2.8924115,0.8290862,4.552473,0.38968727,5.7729874,0.0,6.092232,-4.0895977,0.49074075,25.085514,0.0,0.0,0.0,0.0,0.0,0,9.2095,7.1610193,0.0,0.0,6.1005745,5.2553673,6.2194204,0.0,0.0,6.354571
1,47,48.0,10.0,1.0,1.0,29.0,1.0,1.0,1.0,0.9770818,1.0,-0.0,0.0,-0.00011677415,-0.022801487,0.42730755,2.6342444,1.0409172,5.070871,0.3241206,6.0612097,0.0,4.6013427,-1.9087168,0.47685185,26.094917,0.0,0.0,0.0,0.0,0.0,0,8.434999,6.034198,0.0,0.0,6.9156013,4.1900206,6.3488293,0.0,0.0,3.4373248
2,47,48.0,10.0,1.0,1.0,29.0,1.0,1.0,1.0,0.9819608,1.0,-0.0,0.0,-0.00012654578,-0.017912662,0.40834397,2.8065822,0.85530645,4.6871967,0.3952039,6.074759,0.0,4.9970064,-2.0358524,0.4861111,27.751652,0.0,0.0,0.0,0.0,0.0,0,8.003823,5.947276,0.0,0.0,6.693694,3.573092,7.487298,0.0,0.0,5.4845543
3,47,48.0,10.0,1.0,1.0,29.0,1.0,1.0,1.0,0.9887035,1.0,-0.0,0.0,-0.00014238914,-0.0111540975,0.56087524,2.8494763,0.82202685,4.17332,0.34656078,5.6692452,0.0,4.783399,-0.4364494,0.4861111,24.161156,0.0,0.0,0.0,0.0,0.0,0,9.349651,6.585247,0.0,0.0,7.2490788,4.5614142,6.108393,0.0,0.0,5.300017
0,48,49.0,10.0,1.0,1.0,30.0,1.0,1.0,1.0,0.99017256,1.0,-0.0,0.0,-0.00013009353,-0.009697289,0.28686488,2.0559618,0.7511916,2.2517498,0.40490198,5.5818367,0.0,2.8395214,-2.560122,0.49074075,25.931469,0.0,0.0,0.0,0.0,0.0,0,8.642833,6.157865,0.0,0.7012005,4.453568,6.173064,5.571925,0.0,0.0,5.0448556
1,48,49.0,10.0,1.0,1.0,30.0,1.0,1.0,1.0,0.98212993,1.0,-0.0,0.0,-0.00011439831,-0.017755717,0.19094087,1.7513218,0.9538628,3.5173914,0.33934575,6.0653424,0.0,2.535976,-2.7705534,0.47685185,26.985624,0.0,0.0,0.0,0.0,0.0,0,9.350815,6.3366027,0.0,0.0,6.4948444,5.557815,5.608239,0.0,0.0,4.0723023
2,48,49.0,10.0,1.0,1.0,30.0,1.0,1.0,1.0,0.98436165,1.0,-0.0,0.0,-0.00013248307,-0.015505838,0.26481414,1.891969,0.817657,3.4397542,0.40684724,5.93035,0.0,2.4788346,-2.368154,0.4861111,28.668865,0.0,0.0,0.0,0.0,0.0,0,9.404191,5.591784,0.0,0.7943142,6.383315,6.065686,5.477771,0.0,0.0,3.8175852
3,48,49.0,10.0,1.0,1.0,30.0,1.0,1.0,1.0,0.99062556,1.0,-0.0,0.0,-0.00012010955,-0.009254365,0.4421197,2.0253115,0.7964045,3.1670055,0.3504612,5.5552616,0.0,2.041239,0.3146818,0.49074075,24.988956,0.0,0.0,0.0,0.0,0.0,0,9.679635,6.5867357,0.0,0.0,5.763564,5.7273498,5.5470724,0.0,0.0,4.5658007
0,49,50.0,10.0,1.0,1.0,31.0,1.0,1.0,1.0,0.9928602,1.0,-0.0,0.0,-0.00013257776,-0.0070072263,0.3545705,2.9348073,0.82357246,3.8649862,0.42975023,5.420433,0.0,5.3134527,-3.0745091,0.49537036,26.812717,0.0,0.0,0.0,0.0,0.0,0,7.7061043,7.162284,0.0,0.0,6.3284225,4.870482,6.120411,0.0,0.0,5.3427444
1,49,50.0,10.0,1.0,1.0,31.0,1.0,1.0,1.0,0.9720774,1.0,-0.0,0.0,-0.00013527319,-0.027787294,0.39202943,2.8970246,1.0336728,5.7242246,0.35878265,5.943012,0.0,5.919901,-2.2876625,0.4861111,28.136274,0.0,0.0,0.0,0.0,0.0,0,7.6379333,5.6919646,0.0,0.0,6.135939,5.401839,5.363933,0.0,0.0,4.510768
2,49,50.0,10.0,1.0,1.0,31.0,1.0,1.0,1.0,0.98079133,1.0,-0.0,0.0,-0.00014593679,-0.019062737,0.3575273,2.8637273,0.91370195,5.2258377,0.4331138,5.917926,0.0,5.5021024,-2.8659012,0.49074075,29.644308,0.0,0.0,0.0,0.0,0.0,0,8.440407,7.3932605,0.0,0.0,4.172057,4.6759067,6.063069,0.0,0.0,4.784308
3,49,50.0,10.0,1.0,1.0,31.0,1.0,1.0,1.0,0.9925724,1.0,-0.0,0.0,-0.0001367594,-0.007290864,0.58527404,2.9672458,0.8296925,4.1847467,0.36127913,5.4374514,0.0,4.923542,-0.09091012,0.49074075,25.944721,0.0,0.0,0.0,0.0,0.0,0,8.547506,5.9510064,0.0,0.0,7.6131964,5.1821465,6.130337,0.0,0.0,5.365885
0,50,51.0,10.0,1.0,1.0,32.0,1.0,1.0,1.0,0.99503857,1.0,-0.0,0.0,-0.0001080661,-0.0048533618,0.34111923,2.219203,0.7657608,2.1868541,0.4311213,5.291201,0.0,3.1122525,-1.7159637,0.49537036,27.524584,0.0,0.0,0.0,0.0,0.0,0,8.156773,5.8650765,0.0,0.0,5.778768,5.924243,5.8697987,0.0,0.0,4.93118
1,50,51.0,10.0,1.0,1.0,32.0,1.0,1.0,1.0,0.9852226,1.0,-0.0,0.0,-0.00012025158,-0.014657229,0.4055109,2.0853012,1.0172007,3.7373004,0.36072809,5.750428,0.0,2.5800505,-0.29527488,0.49074075,28.968105,0.0,0.0,0.0,0.0,0.0,0,8.944965,6.481921,0.0,0.42710817,5.411743,5.6334496,5.622932,0.0,0.0,3.626222
2,50,51.0,10.0,1.0,1.0,32.0,1.0,1.0,1.0,0.98760056,1.0,-0.0,0.0,-0.00012401093,-0.012275379,0.3183421,2.1812384,0.8573754,3.5409033,0.43744865,5.736522,0.0,3.2425644,-2.0445623,0.49074075,30.326271,0.0,0.0,0.0,0.0,0.0,0,7.766339,4.945293,0.0,2.1213367,8.015646,5.4184556,5.7970314,0.0,0.0,3.6436174
3,50,51.0,10.0,1.0,1.0,32.0,1.0,1.0,1.0,0.9948624,1.0,-0.0,0.0,-0.000109338376,-0.0050282925,0.5660098,2.2064555,0.8338266,3.0874062,0.36132967,5.3016973,0.0,2.0328803,1.4394382,0.49074075,26.700071,0.0,0.0,0.0,0.0,0.0,0,9.500545,6.2041607,0.0,1.0478917,5.836147,5.5634522,5.7626686,0.0,0.0,3.413662
0,51,52.0,10.0,1.0,1.0,33.0,1.0,1.0,1.0,0.9972143,1.0,-0.0,0.0,-0.000107255044,-0.0026784728,0.29756463,2.9684567,0.8291961,3.9340448,0.4570859,5.160708,0.0,5.6658297,-3.9767036,0.5,28.285963,0.0,0.0,0.0,0.0,0.0,0,8.148915,8.039536,0.0,0.0,6.6808662,3.4386067,7.3533335,0.0,0.0,5.5581527
1,51,52.0,10.0,1.0,1.0,33.0,1.0,1.0,1.0,0.98608196,1.0,-0.0,0.0,-0.0001275239,-0.013790538,0.4788421,2.8077512,1.0046955,4.148862,0.37806472,5.7922153,0.0,4.057578,-0.5374281,0.49074075,29.704079,0.0,0.0,0.0,0.0,0.0,0,8.201245,6.8589654,0.0,0.0,5.248675,4.8291245,5.7617702,0.0,0.0,4.3105726
2,51,52.0,10.0,1.0,1.0,33.0,1.0,1.0,1.0,0.98147905,1.0,-0.0,0.0,-0.00013464902,-0.018386278,0.29822922,2.9301283,0.91577274,5.3699303,0.4702692,5.7332454,0.0,5.924237,-3.8883724,0.49537036,31.08775,0.0,0.0,0.0,0.0,0.0,0,8.154013,6.2045994,0.0,0.0,5.9239593,4.370782,5.927823,0.0,0.0,4.105795
3,51,52.0,10.0,1.0,1.0,33.0,1.0,1.0,1.0,0.99700135,1.0,-0.0,0.0,-0.00011306116,-0.0028855628,0.5792376,3.0510054,0.86282986,4.0956883,0.37077942,5.1731334,0.0,5.1330514,0.018708408,0.49537036,27.559208,0.0,0.0,0.0,0.0,0.0,0,7.9171863,6.9089336,0.0,0.0,7.6664996,3.8132813,6.9304333,0.0,0.0,3.5386887
0,52,53.0,10.0,1.0,1.0,34.0,1.0,1.0,1.0,0.9974136,1.0,-0.0,0.0,-9.5223266e-05,-0.002491155,0.3961563,2.31905,0.7748152,2.0528207,0.46880996,5.149469,0.0,3.1421757,-1.4948798,0.5,28.925451,0.0,0.0,0.0,0.0,0.0,0,8.611906,5.255557,0.0,0.5751161,8.976316,5.474456,5.9465284,0.0,0.0,5.381558
1,52,53.0,10.0,1.0,1.0,34.0,1.0,1.0,1.0,0.9884645,1.0,-0.0,0.0,-0.000105641135,-0.011429923,0.38856977,2.1379716,0.998605,3.3920884,0.38899198,5.685795,0.0,2.9425766,-0.36320835,0.49074075,30.35734,0.0,0.0,0.0,0.0,0.0,0,8.774329,5.5470104,0.0,1.3266091,5.496468,5.4534082,5.4909983,0.0,0.0,4.3270245
2,52,53.0,10.0,1.0,1.0,34.0,1.0,1.0,1.0,0.9891537,1.0,-0.0,0.0,-0.00011210511,-0.010734218,0.344339,2.242292,0.8586346,3.2710836,0.48863995,5.6440525,0.0,3.2398465,-1.4805701,0.49537036,31.763628,0.0,0.0,0.0,0.0,0.0,0,8.294389,4.7736983,0.0,2.2243845,5.2521796,5.174622,5.6128993,0.0,0.0,3.9750817
3,52,53.0,10.0,1.0,1.0,34.0,1.0,1.0,1.0,0.99830574,1.0,-0.0,0.0,-0.00010231922,-0.0015919249,0.58552176,2.2537134,0.83918583,2.7214124,0.3791383,5.0955153,0.0,2.4426432,1.7359657,0.5,28.33928,0.0,0.0,0.0,0.0,0.0,0,9.89761,5.4238143,0.0,0.378372,8.201959,5.477988,5.917228,0.0,0.0,3.4826636
0,53,54.0,10.0,1.0,1.0,35.0,1.0,1.0,1.0,0.9991943,1.0,-0.0,0.0,-0.00010703105,-0.0006986074,0.4115287,3.0808382,0.8201177,3.4372501,0.47951242,5.041916,0.0,5.165812,-2.4001002,0.5092593,29.712313,0.0,0.0,0.0,0.0,0.0,0,7.60588,7.1425285,0.0,0.0,7.066173,3.3379433,7.9735146,0.0,0.0,6.2672033
1,53,54.0,10.0,1.0,1.0,35.0,1.0,1.0,1.0,0.98502773,1.0,-0.0,0.0,-9.700667e-05,-0.014875233,0.35514832,2.9519312,1.0463401,5.3240976,0.4044348,5.544963,0.0,5.9546328,-2.7451358,0.5046296,31.196522,0.0,0.0,0.0,0.0,0.0,0,7.879247,7.5769205,0.0,0.0,6.578895,3.768338,6.5525403,0.0,0.0,3.9477692
2,53,54.0,10.0,1.0,1.0,35.0,1.0,1.0,1.0,0.9880756,1.0,-0.0,0.0,-0.00010736186,-0.011817024,0.33780152,2.9490929,0.904397,4.76489,0.52054536,5.709021,0.0,5.3843775,-2.6845253,0.5,32.495125,0.0,0.0,0.0,0.0,0.0,0,7.678868,7.425598,0.0,0.0,6.5332136,3.8518386,6.4302893,0.0,0.0,4.8308177
3,53,54.0,10.0,1.0,1.0,35.0,1.0,1.0,1.0,0.999892,1.0,-0.0,0.0,-0.00010800933,-0.0,0.5887277,3.2095134,0.87407416,4.2340317,0.39414567,4.995897,1.0,5.459805,-0.14729705,0.5046296,29.32469,0.0,0.0,0.0,0.0,0.0,0,8.629249,6.7364736,0.0,0.0,5.394067,4.4785094,6.335781,0.0,0.0,4.1775026
0,54,55.0,10.0,1.0,1.0,36.0,1.0,1.0,1.0,0.9999036,1.0,-0.0,0.0,-9.638317e-05,-0.0,0.4328016,2.257958,0.7931507,2.1605678,0.48818704,4.9926047,1.0,3.0950956,-1.1220453,0.5092593,30.513918,0.0,0.0,0.0,0.0,0.0,0,9.112041,5.6715403,0.0,0.23807025,6.920755,5.6482124,6.2471914,0.0,0.0,5.5389614
1,54,55.0,10.0,1.0,1.0,36.0,1.0,1.0,1.0,0.9909487,1.0,-0.0,0.0,-9.5167656e-05,-0.008956144,0.44162497,2.159934,1.0089387,3.1667585,0.41752622,5.470328,0.0,2.9538643,-0.12735185,0.5046296,31.967464,0.0,0.0,0.0,0.0,0.0,0,9.967772,5.218519,0.0,1.7436146,7.6466675,5.4276056,5.819604,0.0,0.0,4.4884515
2,54,55.0,10.0,1.0,1.0,36.0,1.0,1.0,1.0,0.9898317,1.0,-0.0,0.0,-9.301477e-05,-0.010075262,0.3643982,2.2993176,0.87713015,3.0879135,0.53538465,5.604515,0.0,3.330666,-1.7037941,0.5,33.124126,0.0,0.0,0.0,0.0,0.0,0,8.748467,5.4739156,0.0,0.9213026,5.980426,5.419168,5.769859,0.0,0.0,4.871243
3,54,55.0,10.0,1.0,1.0,36.0,1.0,1.0,1.0,0.9998956,1.0,-0.0,0.0,-0.00010443247,-0.0,0.64012706,2.2527618,0.8754022,2.984531,0.38739565,4.9003277,1.0,2.3619,2.0982995,0.5046296,30.257343,0.0,0.0,0.0,0.0,0.0,0,9.360365,4.4009166,0.0,3.7056382,5.073244,7.43996,5.9497924,0.0,0.0,4.2566223
0,55,56.0,10.0,1.0,1.0,37.0,1.0,1.0,1.0,0.99991554,1.0,-0.0,0.0,-8.4459025e-05,-0.0,0.41866004,3.0717828,0.827114,3.147916,0.49914247,4.793721,1.0,4.9752774,-2.3589487,0.5092593,31.361712,0.0,0.0,0.0,0.0,0.0,0,7.656818,6.0156546,0.0,0.0,6.5034885,3.7559345,7.952861,0.0,0.0,6.072373
1,55,56.0,10.0,1.0,1.0,37.0,1.0,1.0,1.0,0.99274755,1.0,-0.0,0.0,-0.00010012094,-0.00715233,0.5141828,2.9320517,1.0150063,3.8710577,0.42671934,5.316592,0.0,4.3311505,-0.45617297,0.5046296,32.774773,0.0,0.0,0.0,0.0,0.0,0,7.920841,7.1512656,0.0,0.0,6.856171,2.8899472,7.668685,0.0,0.0,4.1445427
2,55,56.0,10.0,1.0,1.0,37.0,1.0,1.0,1.0,0.98884046,1.0,-0.0,0.0,-8.376199e-05,-0.011075799,0.29183552,2.9304912,0.9073246,4.412932,0.5726778,5.6645474,0.0,5.2688646,-3.2648947,0.5,33.791237,0.0,0.0,0.0,0.0,0.0,0,8.429624,7.136636,0.0,0.0,8.212586,2.7929251,7.5924997,0.0,0.0,5.940113
3,55,56.0,10.0,1.0,1.0,37.0,1.0,1.0,1.0,0.99988866,1.0,-0.0,0.0,-0.00011136945,-0.0,0.6405953,3.1458092,0.87704426,3.530054,0.40335637,4.848609,1.0,4.655389,0.7536365,0.5046296,31.186127,0.0,0.0,0.0,0.0,0.0,0,8.373045,6.199014,0.0,0.0,6.1302204,4.6981196,6.2750688,0.0,0.0,4.8435597
0,56,57.0,10.0,1.0,1.0,38.0,1.0,1.0,1.0,0.999917,1.0,-0.0,0.0,-8.304389e-05,-0.0,0.4153121,2.3285365,0.79761815,2.2593842,0.49601278,4.6713023,1.0,3.482284,-1.7633224,0.5092593,32.07533,0.0,0.0,0.0,0.0,0.0,0,7.782925,6.832212,0.0,1.926535,5.5140963,9.412609,5.344862,0.0,0.0,4.1381693
1,56,57.0,10.0,1.0,1.0,38.0,1.0,1.0,1.0,0.9962707,1.0,-0.0,0.0,-8.91494e-05,-0.003640124,0.4365515,2.1558433,1.0105107,2.9632103,0.44047228,5.1395764,0.0,3.0429175,-0.6275624,0.5046296,33.515488,0.0,0.0,0.0,0.0,0.0,0,9.013379,4.709293,0.0,1.3542931,7.0579243,5.5323844,5.6658077,0.0,0.0,4.694043
