env,step,row,release_row,pinned,released,reward,r_contact,r_hold,r_bonus,r_act,r_cross,cross,cross_any,c_plate,c_sponge,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_ok,sponge_ok,cert,cert_run,new_cert,dropped,drop_plate,drop_sponge,new_drop,success,done,act_abs_mean,res_arm_max_rad,res_fin_max_rad,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky,gapL_idx_mid_cm,gapL_mid_ring_cm,gapL_ring_pinky_cm,d3L_idx_mid_cm,d3L_mid_ring_cm,d3L_ring_pinky_cm,gapR_idx_mid_cm,gapR_mid_ring_cm,gapR_ring_pinky_cm,d3R_idx_mid_cm,d3R_mid_ring_cm,d3R_ring_pinky_cm
3,67,68,48,0,1.0,-0.04006052,0.28,-0.22872497,0.0,-7.65811e-06,-0.09132789,0.09132789,1.0,2.0,0.8,0.43624216,3.1773698,0.2378383,2.0267267,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07122239,0.05000635,0.4077543,12.596484,9.030466,1.6790448,3.526131,1.8468224,2.9270918,1.6199337,5.5039587,1.2897432,0.0,1.775423,0.4520327,4.731964,1.9977376,1.5256101,5.19251,1.9298285,2.0631113,2.4341226,2.207277,2.2210908,3.698847
0,68,69,48,0,1.0,-0.20180643,0.26,-0.3346489,0.0,-7.262664e-06,-0.12715024,0.12715024,1.0,2.0,0.6,0.50691867,4.3737288,0.16376081,2.9658508,1.0,1.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.069341026,0.051360738,0.40237445,10.285089,6.2973337,2.4674528,3.373814,3.4244523,4.3431096,0.0022501873,6.7672443,1.1504474,0.0,1.7717172,0.30613542,5.0582023,2.0470827,1.3964448,5.4357233,1.9404106,2.0887718,2.4285345,2.2124696,2.2503014,3.772211
1,68,69,50,0,1.0,-0.20392203,0.26,-0.33013666,0.0,-7.697966e-06,-0.13377766,0.13377766,1.0,2.0,0.6,0.5051735,3.9622002,0.15968488,3.31624,1.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07043967,0.050922684,0.4148824,10.788027,6.9425783,1.7830285,3.4911196,3.811385,3.8445091,0.4626181,5.1951327,0.93710977,0.0,1.8007953,0.27298108,5.050493,2.045062,1.3865294,5.4426303,1.9404106,2.1130576,2.3149648,2.1991026,2.2573266,3.6201413
2,68,69,49,0,1.0,-0.09556335,0.26,-0.23763691,0.0,-6.5193126e-06,-0.117919914,0.117919914,1.0,2.0,0.6,0.4869419,3.1923625,0.110964164,2.570845,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0649611,0.049436525,0.38911405,12.10987,8.260968,1.3428679,3.4072602,2.2408476,3.0415025,0.0,5.12451,1.4954515,0.0,1.8322028,0.34627616,4.8754873,2.039661,1.4193065,5.279071,1.936885,2.075769,2.508992,2.2298043,2.228944,3.8029325
3,68,69,48,0,1.0,-0.0622921,0.28,-0.24166118,0.0,-7.510016e-06,-0.100623414,0.100623414,1.0,2.0,0.8,0.4400005,3.2055762,0.25537604,2.1507642,1.0,1.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07059295,0.05057108,0.4128988,12.529243,8.143097,1.7390459,3.8789167,2.0485737,2.724642,1.9320724,5.4191647,1.3487729,0.0,1.7741282,0.3962595,4.783723,2.0046093,1.5235101,5.2371407,1.9320176,2.0704978,2.3927479,2.2080157,2.2255046,3.6428616
0,69,70,48,0,1.0,-0.2171013,0.26,-0.34407943,0.0,-7.099479e-06,-0.13301477,0.13301477,1.0,2.0,0.6,0.5232693,4.392305,0.15954489,3.0752122,1.0,1.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06841536,0.05191843,0.40713078,10.043993,6.1654086,2.1737378,3.2540593,3.2735322,4.283797,0.092979915,6.029657,1.0963496,0.0,1.7756816,0.26802903,5.0999084,2.0588772,1.4008235,5.4750037,1.9412004,2.0974762,2.394133,2.2140167,2.2554235,3.732356
1,69,70,50,0,1.0,-0.20989516,0.26,-0.33370394,0.0,-7.367188e-06,-0.13618384,0.13618384,1.0,2.0,0.6,0.5118712,3.983482,0.15754612,3.3435097,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.068791345,0.05145196,0.42001903,10.580876,6.7864833,2.0777156,3.809374,3.6279325,3.5680194,0.35098583,6.2749734,0.88537633,0.0,1.8037833,0.24901628,5.0719757,2.0570867,1.400821,5.4651823,1.9411855,2.1179936,2.290804,2.1985,2.2641723,3.598802
2,69,70,49,0,1.0,-0.11417214,0.26,-0.24696247,0.0,-6.4628975e-06,-0.1272032,0.1272032,1.0,2.0,0.6,0.49756467,3.2746713,0.11639357,2.594787,1.0,1.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.064557336,0.04987154,0.3938713,12.015462,7.948448,1.89312,3.312741,2.1598635,2.730257,0.0,5.4814644,1.0549048,0.0,1.8373244,0.29254928,4.932856,2.053755,1.4163474,5.3261585,1.9372016,2.0819573,2.4762704,2.2307189,2.2358656,3.77189
3,69,70,48,0,1.0,-0.092358954,0.28,-0.26315445,0.0,-7.462889e-06,-0.10919704,0.10919704,1.0,2.0,0.8,0.44622627,3.2429643,0.26904145,2.443786,1.0,1.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07042299,0.051140614,0.41793877,12.15797,8.072636,1.7684519,3.724468,1.9647989,2.9379735,1.7293408,4.8240685,0.74058294,0.0,1.7760653,0.3448177,4.8334513,2.0148723,1.5139923,5.278312,1.9337847,2.0786853,2.348739,2.2060933,2.2304165,3.5860267
0,70,71,48,0,1.0,-0.22900608,0.26,-0.35369092,0.0,-7.001176e-06,-0.13530815,0.13530815,1.0,2.0,0.6,0.53439194,4.3921266,0.15567482,3.231357,1.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06775691,0.052473377,0.41185644,10.853231,7.8838296,2.4332664,2.958837,3.3829699,4.751613,0.31334344,5.5404086,0.68166524,0.0,1.777738,0.24602003,5.1228495,2.0690496,1.4131966,5.497031,1.9418485,2.106283,2.3583539,2.2155633,2.2608812,3.6956358
1,70,71,50,0,1.0,-0.20510498,0.28,-0.34655118,0.0,-7.2787593e-06,-0.13854651,0.13854651,1.0,2.0,0.8,0.522715,4.000738,0.16137862,3.5098164,1.0,1.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06851641,0.051992852,0.42510846,10.556214,6.6881113,1.5531449,3.5076137,3.546769,3.5277822,0.64208037,3.1266732,0.6448801,0.0,1.8065081,0.2285175,5.0925865,2.0669053,1.4103051,5.484948,1.9426048,2.1290393,2.237238,2.201794,2.2698143,3.5396342
2,70,71,49,0,1.0,-0.13143879,0.26,-0.25512516,0.0,-6.344774e-06,-0.13630727,0.13630727,1.0,2.0,0.6,0.50777125,3.3385894,0.12154857,2.6173136,1.0,1.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06399203,0.05029986,0.39850223,11.930553,8.060123,1.675355,3.097169,2.599311,2.8613627,0.0,6.1937127,1.0113496,0.0,1.840584,0.23730993,4.993449,2.0652819,1.4172697,5.377302,1.937943,2.0860837,2.4593427,2.2368135,2.2386854,3.7474144
3,70,71,48,0,1.0,-0.113528475,0.28,-0.27367866,0.0,-7.4427635e-06,-0.11984237,0.11984237,1.0,2.0,0.8,0.45099682,3.305601,0.27969548,2.5145094,1.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0701916,0.05170905,0.4229251,11.895249,8.466012,1.6421732,3.3247445,2.044873,2.797462,1.9428613,5.1637764,0.9108896,0.0,1.7771211,0.28094575,4.897165,2.0250468,1.5068936,5.3302283,1.9342475,2.0852797,2.3179278,2.205942,2.2368193,3.5431814
0,71,72,48,0,1.0,-0.23766255,0.26,-0.36110967,0.0,-6.829367e-06,-0.13654605,0.13654605,1.0,2.0,0.6,0.5339521,4.497454,0.15077597,3.3010986,1.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.066733696,0.05300199,0.41657102,10.036893,6.4840326,2.2342296,3.3966045,3.2740319,4.25675,0.2562966,5.784777,0.98329747,0.0,1.7771218,0.22532605,5.143614,2.0756676,1.4330964,5.5183196,1.9432299,2.1160767,2.3143783,2.2148886,2.2694252,3.6450896
1,71,72,50,0,1.0,-0.24067065,0.26,-0.36024332,0.0,-7.3288625e-06,-0.14041999,0.14041999,1.0,2.0,0.6,0.5277735,4.0165567,0.17072703,3.6958063,1.0,1.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06807791,0.052514292,0.4303915,10.614464,6.666712,1.7325971,3.6484957,3.6310716,3.495185,0.47272402,2.9637575,0.58097994,0.0,1.8077217,0.20758994,5.1129665,2.0772414,1.4248351,5.5056853,1.944799,2.1397858,2.178958,2.1965492,2.2787793,3.4741454
2,71,72,49,0,1.0,-0.15152408,0.26,-0.26793307,0.0,-6.21666e-06,-0.14358479,0.14358479,1.0,2.0,0.6,0.5214764,3.4429388,0.12479942,2.6843436,1.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.063288376,0.05072011,0.40306857,11.516143,8.095653,1.2755398,3.1523755,2.545425,3.1517034,0.0,5.1423287,0.6767182,0.0,1.8434644,0.19028261,5.0464044,2.0762515,1.4223131,5.423232,1.936902,2.0959406,2.4261222,2.241385,2.2458963,3.7003272
3,71,72,48,0,1.0,-0.13951367,0.28,-0.28987467,0.0,-7.297144e-06,-0.1296317,0.1296317,1.0,2.0,0.8,0.4611944,3.3740404,0.29693225,2.632819,1.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06957372,0.052272122,0.4278557,11.742488,8.332518,1.426188,3.344908,2.4532576,2.6119983,1.5676523,4.559129,0.6343763,0.0,1.7817657,0.22220984,4.959392,2.0390732,1.5055171,5.380751,1.9352652,2.0931735,2.2828958,2.2050986,2.2437239,3.4926817
0,72,73,48,0,1.0,-0.24883689,0.26,-0.36992055,0.0,-6.824171e-06,-0.1389095,0.1389095,1.0,2.0,0.6,0.54503447,4.508929,0.1490194,3.4192111,1.0,1.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.066660345,0.05353838,0.42123225,9.898002,6.3785176,1.9796191,3.0725288,3.3182862,4.1362977,0.18034822,5.6709075,0.6394246,0.0,1.7804,0.2059821,5.166488,2.0876744,1.4408412,5.539631,1.9439168,2.1234653,2.2904544,2.2159371,2.2754655,3.6134324
1,72,73,50,0,1.0,-0.26680315,0.26,-0.38468218,0.0,-7.1054856e-06,-0.14211383,0.14211383,1.0,2.0,0.6,0.5276534,4.06133,0.19530319,4.017531,1.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.067027226,0.053015463,0.43541896,10.694713,8.091293,1.6865093,3.3933122,3.041153,4.962965,0.759869,2.6770957,0.21345422,0.0,1.8074304,0.18795319,5.134227,2.0858428,1.4390457,5.5256596,1.9467272,2.151794,2.1238341,2.1902092,2.2894132,3.4005463
2,72,73,49,0,1.0,-0.1699004,0.26,-0.28426564,0.0,-6.126187e-06,-0.14562863,0.14562863,1.0,2.0,0.6,0.5354207,3.5245059,0.12859055,2.8407507,1.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.062655896,0.051141582,0.40751705,11.541256,7.8878427,1.89145,2.8425684,2.5077782,3.257721,0.0,5.135175,0.54142356,0.0,1.8471371,0.16996004,5.0712743,2.088697,1.4344022,5.4467807,1.9362472,2.1067522,2.384574,2.2425232,2.2538767,3.6427724
3,72,73,48,0,1.0,-0.16597474,0.28,-0.30968404,0.0,-7.1863988e-06,-0.13628352,0.13628352,1.0,2.0,0.8,0.47104242,3.4997654,0.3105526,2.785939,1.0,1.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06884565,0.05283023,0.43268713,11.066718,8.331364,1.0546058,3.550267,2.4058795,2.4839542,1.7143162,4.947517,1.2132676,0.0,1.784759,0.18229894,5.0038533,2.050869,1.514789,5.4177527,1.9367188,2.1019108,2.235236,2.2033286,2.2515883,3.4335792
0,73,74,48,0,1.0,-0.27950653,0.24000001,-0.37877804,0.0,-6.7164174e-06,-0.14072178,0.14072178,1.0,2.0,0.4,0.5568491,4.502326,0.14926325,3.5426714,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06596402,0.054058384,0.42589638,10.109825,6.3176336,2.2344832,3.342126,4.0225725,4.3010793,0.31303647,5.542026,0.39702228,0.0,1.7848082,0.18618107,5.1897154,2.1013265,1.4542323,5.5611777,1.9445121,2.1292613,2.2689588,2.2186487,2.280087,3.590697
1,73,74,50,0,1.0,-0.30697587,0.24000001,-0.40320677,0.0,-7.2780545e-06,-0.14376184,0.14376184,1.0,2.0,0.4,0.5247106,4.090907,0.21243493,4.287499,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06776596,0.05351086,0.44082806,10.489261,6.8556256,1.8971837,3.5183141,3.072218,4.606095,0.30231,2.2686555,0.32099584,0.0,1.8042494,0.16865917,5.15606,2.0886374,1.4531546,5.546484,1.9504912,2.1633365,2.078849,2.1815817,2.2997344,3.329256
2,73,74,49,0,1.0,-0.18313006,0.26,-0.29594618,0.0,-6.0542807e-06,-0.14717782,0.14717782,1.0,2.0,0.6,0.5485357,3.5649192,0.13322653,2.9451926,1.0,1.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.062316466,0.051558714,0.4118437,11.671704,8.092254,1.6321383,3.1906867,3.067604,2.9285333,0.09694681,5.098576,0.8926231,0.0,1.8491145,0.15190691,5.093973,2.0992727,1.4475393,5.468788,1.9360297,2.1146812,2.347354,2.2426934,2.2614832,3.601239
3,73,74,48,0,1.0,-0.18682654,0.28,-0.32722753,0.0,-7.082554e-06,-0.13959193,0.13959193,1.0,2.0,0.8,0.47913378,3.5622833,0.32748425,2.9491765,1.0,1.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06833981,0.053401843,0.43744987,11.337761,8.165539,0.99489045,3.272678,2.5791876,2.3853312,1.5717355,4.8166003,1.1372397,0.0,1.7871436,0.16244836,5.0246105,2.064606,1.5304265,5.44044,1.9396796,2.108609,2.196075,2.2043428,2.25618,3.3764877
0,74,75,48,0,1.0,-0.27577543,0.26,-0.39267784,0.0,-6.695367e-06,-0.1430909,0.1430909,1.0,2.0,0.6,0.5661827,4.572036,0.13998495,3.750682,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06620993,0.054528505,0.4308461,10.321635,6.4681354,2.2836854,3.1311328,3.233711,3.8659513,0.6542757,3.0596755,0.47298712,0.0,1.7875459,0.1663845,5.2120223,2.1114788,1.4626051,5.5816455,1.946795,2.143289,2.19495,2.2153494,2.288102,3.4974616
1,74,75,50,0,1.0,-0.31786132,0.24000001,-0.4127987,0.0,-6.964007e-06,-0.14505568,0.14505568,1.0,2.0,0.4,0.5225451,4.06345,0.21922328,4.4836817,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06713312,0.053964354,0.4460553,10.797242,7.592965,1.7085639,3.2506297,3.032117,4.4769087,0.10013539,2.0894303,0.21403624,0.0,1.7988268,0.15091524,5.178995,2.091372,1.4681259,5.568565,1.952672,2.1706133,2.072233,2.177222,2.3086748,3.3112042
2,74,75,49,0,1.0,-0.20217055,0.26,-0.31323826,0.0,-5.9685567e-06,-0.14892632,0.14892632,1.0,2.0,0.6,0.5633267,3.6068337,0.14256757,3.1284602,1.0,1.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06189961,0.051975727,0.41613337,11.358965,8.226314,1.3021451,3.159981,2.602491,3.0760057,0.112305604,4.3908,0.79850954,0.0,1.8507656,0.13377368,5.118111,2.10908,1.4590026,5.490807,1.9367307,2.1240563,2.3121915,2.246731,2.2681615,3.5503976
3,74,75,48,0,1.0,-0.22663234,0.26,-0.34383464,0.0,-6.971747e-06,-0.14279072,0.14279072,1.0,2.0,0.6,0.48646602,3.6159375,0.34577468,3.0995522,1.0,1.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06757758,0.05396695,0.4421206,10.887813,8.096132,1.624009,3.352939,2.3705482,2.8227978,1.3591478,4.262573,0.4626901,0.0,1.7894555,0.14325567,5.0459847,2.0793579,1.5459217,5.4602513,1.9420475,2.1157556,2.1502235,2.206006,2.26165,3.3215754
0,75,76,48,0,1.0,-0.31094587,0.24000001,-0.40580314,0.0,-6.6271036e-06,-0.14513612,0.14513612,1.0,2.0,0.4,0.57264286,4.592538,0.14267053,3.9469578,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06556586,0.05498719,0.43588278,10.585476,6.484698,2.1773925,3.478021,4.1237144,3.5412846,0.22593358,2.9641578,0.34455052,0.0,1.7904739,0.14730357,5.2333465,2.121194,1.4728194,5.601853,1.9492037,2.1540768,2.134435,2.2101033,2.2967935,3.4213846
1,75,76,50,0,1.0,-0.29496574,0.26,-0.4086576,0.0,-6.7438286e-06,-0.14630136,0.14630136,1.0,2.0,0.6,0.5226997,4.001325,0.20981035,4.509276,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06631059,0.054404344,0.45118546,10.503253,7.00682,1.5165573,3.4967847,3.259519,4.1600866,0.19305801,2.043387,0.8108998,0.0,1.7974548,0.13399199,5.1995983,2.0997992,1.4822998,5.5893216,1.9524843,2.1738834,2.069872,2.1768913,2.3143039,3.3140037
2,75,76,49,0,1.0,-0.20869498,0.28,-0.33812106,0.0,-5.89081e-06,-0.15056804,0.15056804,1.0,2.0,0.8,0.57742184,3.675629,0.15298769,3.434744,1.0,1.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.061610315,0.052378893,0.42039412,11.232192,8.082488,1.6759429,3.0607145,2.5525718,3.4580557,0.6516362,2.809783,0.7359753,0.0,1.8542178,0.1156088,5.1432815,2.1218739,1.4714745,5.5124316,1.940243,2.1370263,2.2475579,2.2434225,2.2780142,3.4778044
3,75,76,48,0,1.0,-0.22771749,0.28,-0.36200052,0.0,-7.0974543e-06,-0.14570986,0.14570986,1.0,2.0,0.8,0.4918789,3.6966531,0.35605127,3.303706,1.0,1.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06793186,0.054534018,0.44682118,10.991068,8.201788,1.1357379,3.4006693,2.4445913,7.2389445,1.5076802,2.525603,0.65035266,0.0,1.7910156,0.12574084,5.067323,2.0905035,1.5619371,5.4813147,1.9436226,2.1280289,2.093576,2.202955,2.2717404,3.2448628
0,76,77,48,0,1.0,-0.3240258,0.24000001,-0.41684765,0.0,-6.4022975e-06,-0.14717178,0.14717178,1.0,2.0,0.4,0.57737625,4.610233,0.14334357,4.1231203,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06447702,0.055419,0.44065678,10.248807,6.53314,1.7289957,3.312778,3.5278409,3.5536263,0.3495628,2.7605934,0.0,0.0,1.7930374,0.12874752,5.2557263,2.1316805,1.4823327,5.622554,1.9505769,2.1664612,2.0770006,2.2060246,2.3068504,3.343612
1,76,77,50,0,1.0,-0.29947013,0.26,-0.411416,0.0,-6.479007e-06,-0.14804764,0.14804764,1.0,2.0,0.6,0.53450155,3.9300628,0.2084167,4.583665,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06447921,0.054827966,0.45619246,10.510867,7.0513153,1.3798695,3.2552493,3.4010375,3.0164058,0.1486571,2.1624088,0.7191563,0.0,1.7971687,0.11672974,5.222004,2.1100166,1.4924767,5.6110134,1.9537642,2.1783106,2.0658665,2.175722,2.3202279,3.3148124
2,76,77,49,0,1.0,-0.24984989,0.26,-0.357624,0.0,-5.992164e-06,-0.15221989,0.15221989,1.0,2.0,0.6,0.58762604,3.7146096,0.16870837,3.6561966,1.0,1.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0614229,0.05279159,0.42491522,11.319115,8.114398,1.5081104,3.0482218,2.6976085,3.3971457,0.553026,2.6502492,0.37492314,0.0,1.8565311,0.09831712,5.16761,2.1330194,1.4825453,5.5334406,1.9438095,2.1468923,2.1896937,2.2404158,2.287212,3.4192364
3,76,77,48,0,1.0,-0.24712038,0.28,-0.37847465,0.0,-6.79279e-06,-0.14863893,0.14863893,1.0,2.0,0.8,0.5014168,3.6883852,0.36888257,3.5296106,1.0,1.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06655826,0.055072647,0.45138273,11.228713,8.200725,1.1794888,3.1128607,2.467489,7.374177,1.2700486,2.535562,0.8256919,0.0,1.7921653,0.10816641,5.088025,2.1033523,1.575713,5.502045,1.9467033,2.1331809,2.0881646,2.2009225,2.2774477,3.2313895
0,77,78,48,0,1.0,-0.3266721,0.24000001,-0.417454,0.0,-6.3444913e-06,-0.14921176,0.14921176,1.0,2.0,0.4,0.58506304,4.5713506,0.13859971,4.1594157,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.064060606,0.055845715,0.4454159,10.056357,6.574438,1.494615,3.3564713,3.6707807,3.2977166,0.0,2.6535723,0.38992852,0.0,1.793481,0.11149235,5.2803607,2.140112,1.4898556,5.644351,1.9504778,2.1697686,2.0736358,2.202915,2.312063,3.3376377
1,77,78,50,0,1.0,-0.3177574,0.24000001,-0.40758824,0.0,-6.4596675e-06,-0.1501627,0.1501627,1.0,2.0,0.4,0.5393398,3.8653913,0.20099683,4.5846896,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06406632,0.055258553,0.46123186,10.61445,6.9048915,1.9867876,3.172312,2.8206015,3.0323215,0.077166006,2.115385,0.28742835,0.0,1.7963376,0.099023804,5.241797,2.1211631,1.5060047,5.6326704,1.953689,2.1819851,2.0628371,2.1759403,2.3266006,3.3183675
2,77,78,49,0,1.0,-0.29097956,0.24000001,-0.37732178,0.0,-6.053718e-06,-0.15365173,0.15365173,1.0,2.0,0.4,0.593282,3.7893038,0.1787327,3.8970578,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06169589,0.053199835,0.42952344,11.321306,8.196429,1.4798338,3.1570597,2.5642161,3.518774,0.48182127,2.5564492,0.2905081,0.0,1.8586706,0.079714134,5.1890264,2.1456356,1.4975631,5.5550857,1.9465059,2.1561809,2.1430044,2.237457,2.2965343,3.366112
3,77,78,48,0,1.0,-0.26168984,0.28,-0.39022338,0.0,-6.743476e-06,-0.15145972,0.15145972,1.0,2.0,0.8,0.5161452,3.640319,0.3791771,3.6875365,1.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06607868,0.055613883,0.45599163,10.988773,7.9917746,1.5465808,3.1849,2.62767,7.562931,1.1756296,2.5165966,1.0383172,0.0,1.7929792,0.09124167,5.1099105,2.1154213,1.5883691,5.5224133,1.9494854,2.1373436,2.0832493,2.200718,2.2825918,3.2371747
0,78,79,48,0,1.0,-0.33501196,0.24000001,-0.4235807,0.0,-6.236582e-06,-0.15142502,0.15142502,1.0,2.0,0.4,0.5934626,4.553849,0.13893174,4.255793,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06353226,0.056258738,0.45018566,10.616444,6.436596,2.1329992,3.153774,3.828143,3.2054949,0.3194064,2.1618137,0.28080952,0.0,1.795379,0.092987716,5.3024426,2.1513152,1.4976933,5.6662006,1.9518375,2.1753907,2.069582,2.2001822,2.3194788,3.3268135
1,78,79,50,0,1.0,-0.3147828,0.24000001,-0.4019847,0.0,-6.5806034e-06,-0.15279151,0.15279151,1.0,2.0,0.4,0.54150563,3.7934334,0.19244921,4.5764856,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06525013,0.055674154,0.46631953,10.6997385,6.93373,1.5294662,3.287014,3.1879134,3.0121932,0.04527551,2.0364027,0.32297137,0.0,1.7948531,0.083250925,5.262065,2.1308613,1.5189661,5.6541405,1.9541867,2.1864839,2.0592153,2.1770248,2.3341098,3.3186693
2,78,79,49,0,1.0,-0.29224858,0.26,-0.39592034,0.0,-5.824893e-06,-0.1563224,0.1563224,1.0,2.0,0.6,0.60257447,3.7950838,0.19160075,4.1524453,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.062010277,0.05356078,0.43393365,11.087817,8.086042,1.7010068,2.803919,2.5455718,3.638232,0.30870244,2.7681882,0.5818767,0.0,1.8601849,0.06206557,5.21108,2.1572647,1.507914,5.577865,1.9487255,2.166333,2.1005206,2.2321305,2.3060641,3.3040218
3,78,79,48,0,1.0,-0.26491937,0.28,-0.3908348,0.0,-6.7026267e-06,-0.15407786,0.15407786,1.0,2.0,0.8,0.5216829,3.6325688,0.37920776,3.6796732,1.0,1.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.065656535,0.0561395,0.4606383,10.923467,8.25473,1.0494752,3.4562953,2.700415,7.596365,1.2197545,2.5273626,0.8873603,0.0,1.7930068,0.07553287,5.1317673,2.1263294,1.6020236,5.5426803,1.9512922,2.1389232,2.0799665,2.2044892,2.2856975,3.2377522
0,79,80,48,0,1.0,-0.32848728,0.26,-0.4345129,0.0,-6.182138e-06,-0.15396816,0.15396816,1.0,2.0,0.6,0.6052749,4.54266,0.14460805,4.3981824,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.063279286,0.05666806,0.4549049,9.894032,6.493451,1.4058665,3.1417418,3.6720035,3.004406,0.21055776,2.075055,0.5224283,0.0,1.7957989,0.07619113,5.325112,2.1603215,1.5076594,5.6873612,1.9538813,2.1822407,2.064456,2.1963813,2.3283577,3.3159416
1,79,80,50,0,1.0,-0.29896003,0.26,-0.40348136,0.0,-6.41173e-06,-0.15547223,0.15547223,1.0,2.0,0.6,0.5501192,3.7259722,0.18952763,4.6454206,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06430806,0.056059226,0.47130606,10.771582,6.71727,1.9335288,3.2329144,3.0815437,3.0160015,0.19555084,1.9619365,0.67003626,0.0,1.7930005,0.06716661,5.2826576,2.1408336,1.5318576,5.676222,1.9556493,2.1919742,2.0549037,2.1772296,2.3425405,3.3261132
2,79,80,49,0,1.0,-0.3344407,0.24000001,-0.41545534,0.0,-5.489087e-06,-0.15897991,0.15897991,1.0,2.0,0.4,0.6132867,3.7897174,0.20825307,4.4116898,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.060391624,0.053906005,0.43814224,11.32401,8.098688,1.3939588,2.9192486,2.9300153,4.166175,0.40076375,2.1822011,0.44607356,0.0,1.8612024,0.046120584,5.2332735,2.1680684,1.5199097,5.5991187,1.9516037,2.1758475,2.0619414,2.2240431,2.315992,3.2471056
