env,step,row,release_row,pinned,released,reward,r_contact,r_hold,r_bonus,r_act,r_cross,cross,cross_any,c_plate,c_sponge,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_ok,sponge_ok,cert,cert_run,new_cert,dropped,drop_plate,drop_sponge,new_drop,success,done,act_abs_mean,res_arm_max_rad,res_fin_max_rad,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky,gapL_idx_mid_cm,gapL_mid_ring_cm,gapL_ring_pinky_cm,d3L_idx_mid_cm,d3L_mid_ring_cm,d3L_ring_pinky_cm,gapR_idx_mid_cm,gapR_mid_ring_cm,gapR_ring_pinky_cm,d3R_idx_mid_cm,d3R_mid_ring_cm,d3R_ring_pinky_cm
0,40,41,31,0,1.0,5.2739334,0.3,-0.026057258,5.0,-9.63542e-06,-0.0,0.0,0.0,2.0,1.0,0.13374586,1.7799888,0.08851195,1.6298672,1.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.08077899,0.034574162,0.2969535,11.942256,7.4486876,3.4024394,3.8451257,1.8656105,2.5919266,0.8458998,4.877874,5.527218,1.0658838,1.6988204,1.7273028,3.6740315,1.7723686,2.145984,4.230393,1.918684,2.2039561,2.8199031,2.2029324,2.263198,4.14571
1,40,41,33,0,1.0,0.27073133,0.28,-0.00925903,0.0,-9.646002e-06,-0.0,0.0,0.0,2.0,0.8,0.14555725,1.5097029,0.11921986,1.351592,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08048993,0.035033718,0.3004892,13.830581,7.244217,4.107904,2.1994724,2.2284176,2.7111504,0.46208432,3.7285013,6.3172994,1.6545676,1.6796619,1.7815213,3.5986543,1.7632054,2.1801178,4.1495442,1.9150906,2.232249,2.750317,2.2046623,2.2838068,4.043355
2,40,41,33,0,1.0,0.29663077,0.3,-0.0033596754,0.0,-9.555136e-06,-0.0,0.0,0.0,2.0,1.0,0.13951981,1.5425268,0.106573224,1.2942014,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08003244,0.034554683,0.29741052,13.563916,7.0788198,3.755883,3.1062074,2.0051565,2.0539594,0.63820326,4.76561,5.83604,1.1284475,1.7219827,1.7680697,3.6098533,1.7994385,2.1718438,4.154668,1.9196666,2.1865592,2.81417,2.2019374,2.247891,4.12634
3,40,41,32,0,1.0,0.27840868,0.3,-0.021581918,0.0,-9.425056e-06,-0.0,0.0,0.0,2.0,1.0,0.16541418,1.7368115,0.10416086,1.3469512,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.079345115,0.03511447,0.29928967,13.816993,7.0763974,3.4784017,3.2695086,2.506577,3.921385,1.0739732,4.2669463,5.511777,1.9598384,1.689459,1.7454703,3.6520898,1.7666665,2.1303494,4.190018,1.9037485,2.1712236,2.8331175,2.186726,2.2321835,4.145964
0,41,42,31,0,1.0,0.26850152,0.3,-0.0314887,0.0,-9.783799e-06,-0.0,0.0,0.0,2.0,1.0,0.13934493,1.8027097,0.08867302,1.6869744,1.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08096185,0.03512284,0.30017966,12.150643,7.158241,3.9791746,4.486922,1.2890493,2.184452,1.2117537,5.346843,5.602428,0.8895051,1.7008677,1.6869512,3.7064314,1.7789915,2.1260922,4.263722,1.9216895,2.1920338,2.8134563,2.2076554,2.2530527,4.148794
1,41,42,33,0,1.0,0.28302318,0.3,-0.016967729,0.0,-9.134155e-06,-0.0,0.0,0.0,2.0,1.0,0.14580078,1.6813976,0.11885208,1.3346926,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.077750504,0.035641316,0.30423528,13.41878,7.0701776,4.2222643,3.2696388,2.1087995,2.4973333,0.97825027,4.649,6.688551,1.5512329,1.6842737,1.724865,3.6503012,1.773223,2.1440923,4.2005677,1.9163042,2.2214391,2.7491846,2.2094953,2.2766287,4.0428867
2,41,42,33,0,1.0,0.287476,0.3,-0.012514517,0.0,-9.473864e-06,-0.0,0.0,0.0,2.0,1.0,0.14803189,1.6692505,0.10921481,1.294806,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07948324,0.03517214,0.30107638,13.276576,6.7310534,4.028837,4.5012164,2.1590738,1.8726898,1.2921455,4.479946,5.9335246,1.2551862,1.7301526,1.7190609,3.6537838,1.8134737,2.1448243,4.2004337,1.9216001,2.1765814,2.811838,2.20766,2.2436163,4.1306195
3,41,42,32,0,1.0,5.2665367,0.3,-0.033454016,5.0,-9.388086e-06,-0.0,0.0,0.0,2.0,1.0,0.16918157,1.8713087,0.11060652,1.3988314,1.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.07885385,0.035737894,0.30316162,13.920627,7.7540636,4.0203404,3.8573,1.8034608,3.8332543,1.2534374,4.4093213,5.613961,1.6745569,1.6912215,1.6959198,3.6946132,1.7718067,2.1055603,4.2357497,1.9159652,2.1602757,2.8290243,2.2025495,2.2231648,4.139607
0,42,43,31,0,1.0,0.26648113,0.3,-0.03350912,0.0,-9.744577e-06,-0.0,0.0,0.0,2.0,1.0,0.1365435,1.8767384,0.08763934,1.6725295,1.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08038246,0.035673242,0.3032794,12.288084,6.9420047,4.3001127,5.431043,1.3618065,2.1385264,1.2460217,4.9863577,5.4956536,0.6450318,1.7024997,1.6473163,3.7403252,1.7862741,2.1076245,4.2975283,1.9222773,2.179414,2.807033,2.2114892,2.245408,4.155352
1,42,43,33,0,1.0,5.27209,0.3,-0.02790077,5.0,-9.397925e-06,-0.0,0.0,0.0,2.0,1.0,0.1544908,1.6929954,0.12863417,1.4493952,1.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.07859732,0.036267895,0.3078187,13.773543,7.8911934,4.7904024,4.9295926,1.1179773,2.2323053,1.0903786,4.5283594,6.3217783,1.5174453,1.6888496,1.6831096,3.682895,1.7817594,2.1282125,4.2370534,1.9181504,2.2108502,2.7458608,2.2104943,2.2663932,4.0422363
2,42,43,33,0,1.0,5.275882,0.3,-0.024108961,5.0,-9.517975e-06,-0.0,0.0,0.0,2.0,1.0,0.15830995,1.701757,0.11935439,1.3921007,1.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.07921813,0.035798937,0.30462486,13.559116,8.036922,4.1667943,4.48467,1.4603904,2.7527275,1.4652035,4.5211487,5.747361,0.8383312,1.7295231,1.6754951,3.691168,1.816329,2.1220596,4.2375197,1.9218475,2.1658607,2.8071046,2.207394,2.238538,4.1405225
3,42,43,32,0,1.0,0.25970283,0.3,-0.040287778,0.0,-9.394798e-06,-0.0,0.0,0.0,2.0,1.0,0.17501858,1.9114507,0.11624042,1.4380099,1.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.078757666,0.03633088,0.30640337,14.157231,7.6646495,4.849123,4.800358,1.4474168,3.9348695,1.4357927,4.487152,5.54217,1.025049,1.6906537,1.6597189,3.725456,1.7755857,2.0950935,4.270407,1.9160814,2.1530888,2.8286085,2.2037697,2.222123,4.1472874
0,43,44,31,0,1.0,0.26391694,0.3,-0.036073312,0.0,-9.739481e-06,-0.0,0.0,0.0,2.0,1.0,0.12495567,1.9739013,0.087162435,1.6869744,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08024683,0.03622723,0.30620384,13.045105,8.712604,4.443239,4.2609744,1.127053,2.8072867,1.4009553,5.002036,5.2725544,0.54586345,1.6958125,1.6021628,3.7793915,1.7823597,2.0866756,4.3375297,1.923529,2.1670856,2.7951689,2.2156327,2.2349422,4.1529527
1,43,44,33,0,1.0,0.2613078,0.3,-0.038682684,0.0,-9.497273e-06,-0.0,0.0,0.0,2.0,1.0,0.15675609,1.7821862,0.12849855,1.5651941,1.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07907675,0.03685803,0.31085947,13.487038,7.2745476,5.0813613,4.5870266,1.6872078,1.801829,1.0855743,4.6347523,6.381725,0.93173146,1.6882823,1.6446673,3.717029,1.7859349,2.1165588,4.2733526,1.9200549,2.2028372,2.7372115,2.2135763,2.258378,4.0403376
2,43,44,33,0,1.0,0.26671243,0.3,-0.033278093,0.0,-9.475025e-06,-0.0,0.0,0.0,2.0,1.0,0.1640626,1.745353,0.12379645,1.4809138,1.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07923215,0.036372013,0.30757666,13.866052,7.837331,4.626459,4.8422046,0.99215955,2.6091266,1.4261413,4.461768,5.542742,0.746754,1.7308049,1.6315236,3.7283638,1.8222293,2.1014278,4.2746353,1.921717,2.151958,2.8031945,2.2074862,2.229969,4.1508045
3,43,44,32,0,1.0,0.25143304,0.3,-0.04855749,0.0,-9.469264e-06,-0.0,0.0,0.0,2.0,1.0,0.18250044,1.9687399,0.1236013,1.4719013,1.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07881012,0.03693209,0.3094629,13.934696,6.993644,5.237286,4.997512,1.4813716,4.036118,1.4676079,4.9943466,5.607782,1.094971,1.6909901,1.6194682,3.7613115,1.7823596,2.0793014,4.306125,1.9168891,2.1410503,2.8222642,2.20461,2.2164621,4.154072
0,44,45,31,0,1.0,0.24161606,0.28,-0.0383745,0.0,-9.443591e-06,-0.0,0.0,0.0,2.0,0.8,0.1174465,2.089104,0.08730049,1.6546507,1.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07916378,0.036770888,0.30897498,13.022952,6.947153,5.088307,3.9280994,1.2312613,2.3964615,1.0204344,5.551607,5.3504777,0.0,1.697192,1.5575569,3.8189788,1.7908618,2.0620112,4.3718667,1.9245849,2.1534436,2.7854934,2.2187731,2.2272024,4.158135
1,44,45,33,0,1.0,0.2286553,0.28,-0.0513352,0.0,-9.508294e-06,-0.0,0.0,0.0,2.0,0.8,0.16030107,1.8950005,0.12948081,1.6827936,1.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.079035826,0.03743218,0.31374374,13.797863,7.734248,4.999832,4.755723,1.2706866,2.5239282,1.0189673,4.6825733,6.1917114,0.41647235,1.68727,1.5979264,3.757918,1.7881529,2.094903,4.3130884,1.9222773,2.1902242,2.7273655,2.2173648,2.24695,4.0401597
2,44,45,33,0,1.0,0.23490298,0.28,-0.04508756,0.0,-9.460088e-06,-0.0,0.0,0.0,2.0,0.8,0.16473886,1.9192154,0.12306004,1.5435413,1.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07897854,0.036934912,0.31050885,13.796807,7.2295723,4.8629565,5.3191895,1.3712237,2.390895,1.4961272,4.321768,5.53689,0.21924463,1.7289426,1.5862927,3.767622,1.8241901,2.0800345,4.312356,1.9225776,2.1408587,2.7916327,2.2113783,2.2210846,4.148966
3,44,45,32,0,1.0,0.24200374,0.3,-0.0579869,0.0,-9.377657e-06,-0.0,0.0,0.0,2.0,1.0,0.1821457,2.0486221,0.123557486,1.5825998,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0783945,0.03751433,0.31245944,14.475056,7.663127,5.121818,4.8587766,1.3110365,3.7215514,1.484483,4.8212805,5.3100777,0.6562323,1.6876224,1.5776455,3.797987,1.7835487,2.060677,4.341234,1.9174598,2.1293626,2.8151064,2.2071168,2.2060952,4.156186
0,45,46,31,0,1.0,0.23660235,0.28,-0.043388575,0.0,-9.075646e-06,-0.0,0.0,0.0,2.0,0.8,0.11445408,2.1609302,0.090541534,1.6818631,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07771552,0.037425295,0.31088224,13.145539,7.745416,4.6931143,4.251079,0.991221,2.4114454,0.8543874,5.1181417,4.9540305,0.0,1.6935419,1.5077035,3.8635209,1.7907673,2.035482,4.4118896,1.9248642,2.1358378,2.777376,2.22203,2.2152297,4.160455
1,45,46,33,0,1.0,0.21435098,0.28,-0.06563987,0.0,-9.152879e-06,-0.0,0.0,0.0,2.0,0.8,0.16539884,2.0604324,0.13172448,1.7667476,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07784036,0.03809134,0.3157953,14.068303,7.385544,5.242222,4.5698586,1.3168662,2.3057857,0.8085122,4.998554,6.199376,0.07070253,1.6930186,1.5568852,3.7935388,1.7988216,2.0731418,4.343764,1.924216,2.1792903,2.7173252,2.2210462,2.2377188,4.037986
2,45,46,33,0,1.0,0.21482663,0.28,-0.06516428,0.0,-9.093558e-06,-0.0,0.0,0.0,2.0,0.8,0.17798732,2.000293,0.13434875,1.7413123,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.077668816,0.037595134,0.31254613,14.296678,7.7407436,4.894515,4.4809937,1.8295795,3.5427127,1.3674647,4.2240567,5.354592,0.0,1.7289013,1.5428685,3.806885,1.8284265,2.056616,4.3472652,1.9237638,2.1295764,2.7778878,2.219747,2.212726,4.1505327
3,45,46,32,0,1.0,0.20874469,0.28,-0.07124601,0.0,-9.297768e-06,-0.0,0.0,0.0,2.0,0.8,0.18794295,2.1847057,0.1250329,1.675335,1.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0780401,0.038091954,0.31525216,14.518262,7.2417626,5.374567,3.9985425,1.2967243,3.2629912,1.3032233,4.6940007,5.07837,0.1957474,1.6914606,1.5377585,3.8327997,1.793467,2.03836,4.3706617,1.918041,2.1147072,2.8088064,2.2077284,2.1970384,4.1654587
0,46,47,31,0,1.0,0.2283318,0.28,-0.05165918,0.0,-9.022586e-06,-0.0,0.0,0.0,2.0,0.8,0.11819694,2.225878,0.09240426,1.7542992,1.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07745243,0.038072564,0.31258005,13.375961,8.163035,4.737569,4.463847,1.0149051,2.449476,0.73295027,5.0782495,4.614615,0.0,1.6940765,1.4570717,3.9071317,1.795525,2.0084615,4.451319,1.9253247,2.1179101,2.770547,2.224773,2.202621,4.1657577
1,46,47,33,0,1.0,0.20513813,0.28,-0.07485272,0.0,-9.150405e-06,-0.0,0.0,0.0,2.0,0.8,0.16937974,2.2021914,0.13245358,1.785696,1.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.077812046,0.038753916,0.31765315,14.331748,7.6079803,5.250103,4.215083,1.1853036,2.1653004,0.7856713,5.1103325,6.0146637,0.0,1.7001506,1.513939,3.8307667,1.8110162,2.0469954,4.372672,1.9248254,2.1642334,2.7126305,2.2255275,2.2289786,4.046606
2,46,47,33,0,1.0,0.19440475,0.28,-0.085586295,0.0,-8.949911e-06,-0.0,0.0,0.0,2.0,0.8,0.19992565,1.9631658,0.14847755,2.006544,1.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0770975,0.038236007,0.31432235,14.186061,7.3935294,5.1286902,4.731159,1.5059652,3.3721337,1.2580861,4.609557,5.224303,0.0,1.7323781,1.4955673,3.8465624,1.8360714,2.0277946,4.381167,1.9255191,2.115324,2.7635024,2.226497,2.202511,4.1468954
3,46,47,32,0,1.0,0.19668409,0.28,-0.08330707,0.0,-8.838118e-06,-0.0,0.0,0.0,2.0,0.8,0.1936742,2.322591,0.12776367,1.7363607,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.076423444,0.038767084,0.31731665,14.418012,7.3617034,5.258048,4.331368,1.6056845,3.3187063,1.3574631,4.5976133,4.9610906,0.10897279,1.6978506,1.4897962,3.8749642,1.8061589,2.0069938,4.4043007,1.9192315,2.1000824,2.803494,2.208457,2.1883166,4.173982
0,47,48,31,0,1.0,0.19878311,0.26,-0.061208054,0.0,-8.827846e-06,-0.0,0.0,0.0,2.0,0.6,0.12314102,2.3127968,0.09341675,1.8285756,1.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07661497,0.038705133,0.3141567,13.40348,7.363024,4.794541,4.8759375,1.0686158,2.0430946,0.20583381,4.603081,4.481056,0.0,1.6977947,1.4056262,3.9500623,1.8030664,1.98226,4.4905005,1.925686,2.0983377,2.765335,2.226751,2.1899707,4.1704364
1,47,48,33,0,1.0,0.19816881,0.28,-0.08182223,0.0,-8.95636e-06,-0.0,0.0,0.0,2.0,0.8,0.17547488,2.2590377,0.13241276,1.8379683,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07712232,0.039400253,0.31936187,14.775105,7.927783,4.5314527,4.8263493,1.4568393,2.2901313,0.8295312,4.593231,5.6113963,0.0,1.7074022,1.4673464,3.8691576,1.8209063,2.0187268,4.4051366,1.9257002,2.1459088,2.7074895,2.2292325,2.2168999,4.052638
2,47,48,33,0,1.0,0.16902739,0.28,-0.110963896,0.0,-8.719149e-06,-0.0,0.0,0.0,2.0,0.8,0.22033843,2.0785868,0.15961027,2.2409477,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07614718,0.038862247,0.31586835,14.435245,7.2410836,4.83364,4.903319,1.6539652,3.366522,0.6482061,4.3860345,5.000423,0.0,1.7419178,1.4508926,3.882777,1.8504219,2.0005388,4.41233,1.9268609,2.0988026,2.7519345,2.2294343,2.1942189,4.163701
3,47,48,32,0,1.0,0.18060994,0.28,-0.09938116,0.0,-8.894533e-06,-0.0,0.0,0.0,2.0,0.8,0.19711019,2.5479074,0.124946676,1.8294313,1.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07674087,0.039429855,0.31923115,15.106332,7.5871387,4.868365,4.727918,1.6844678,3.1777217,1.6145672,4.1671352,4.7297306,0.0,1.6996261,1.4449999,3.914425,1.8108774,1.9805616,4.437384,1.9187226,2.0838828,2.7986333,2.2118819,2.1784291,4.1832623
0,48,49,31,0,1.0,0.18434463,0.26,-0.07564686,0.0,-8.49478e-06,-0.0,0.0,0.0,2.0,0.6,0.13072233,2.476557,0.09271054,1.9192154,1.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.075082205,0.03932622,0.3153861,12.826419,7.727827,3.856919,4.9984193,1.4171587,1.6853211,0.46522832,4.8703637,4.3611264,0.0,1.7089169,1.332228,4.010374,1.8190463,1.9368954,4.5406,1.9265555,2.0812757,2.757126,2.2283168,2.1798525,4.1751094
1,48,49,33,0,1.0,0.18353009,0.28,-0.09646119,0.0,-8.721545e-06,-0.0,0.0,0.0,2.0,0.8,0.18512034,2.402438,0.12872152,1.957576,1.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07614497,0.04002809,0.32077,14.726561,8.773019,4.575828,4.629293,1.0791702,1.9808087,0.9168397,4.7420907,5.4896617,0.0,1.72006,1.4122807,3.9112833,1.837232,1.9852355,4.4402623,1.9266665,2.1290927,2.7010128,2.2324636,2.2019715,4.050827
2,48,49,33,0,1.0,0.1560657,0.28,-0.12392573,0.0,-8.573819e-06,-0.0,0.0,0.0,2.0,0.8,0.23833025,1.9085821,0.17095216,2.5235207,1.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07572283,0.03947343,0.3171517,14.747346,8.174911,4.650436,5.638371,1.6525576,3.2428613,1.1783772,4.2947493,4.747872,0.0,1.7445356,1.3994492,3.923098,1.8555549,1.9739721,4.4535904,1.9267037,2.0825937,2.735196,2.2337964,2.1836665,4.168651
3,48,49,32,0,1.0,0.1668847,0.28,-0.113106474,0.0,-8.82629e-06,-0.0,0.0,0.0,2.0,0.8,0.20594671,2.671189,0.12281081,1.9471526,1.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.076710306,0.040083304,0.3210261,15.263422,7.4805465,4.949916,6.044977,1.3595842,2.7523174,1.3835156,4.9373255,4.7404633,0.0,1.7114673,1.4019731,3.9472234,1.8287824,1.9570706,4.4649596,1.9201531,2.0707092,2.790735,2.2142236,2.1672904,4.180703
0,49,50,31,0,1.0,0.17652285,0.28,-0.10346882,0.0,-8.32878e-06,-0.0,0.0,0.0,2.0,0.8,0.1464126,2.8424034,0.095416926,2.0178246,1.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.074346974,0.039904602,0.3163498,12.523929,8.619775,3.783152,5.520787,1.9594345,1.709093,0.591153,4.994612,4.15896,0.0,1.7193724,1.2500886,4.084178,1.8351173,1.8893768,4.6021504,1.9271746,2.0662448,2.7475872,2.2292552,2.1699452,4.175186
1,49,50,33,0,1.0,0.14671743,0.26,-0.11327402,0.0,-8.539241e-06,-0.0,0.0,0.0,2.0,0.6,0.20022719,2.4835007,0.12623431,2.149672,1.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07534407,0.04063711,0.3220251,14.649117,8.919198,4.4369545,5.0497904,1.5372356,1.872865,0.042267203,3.5943038,4.6449676,0.0,1.7305672,1.3554792,3.9560776,1.8508399,1.9532704,4.4800086,1.9280828,2.1066375,2.6964574,2.2362916,2.1832538,4.0605683
2,49,50,33,0,1.0,0.1404134,0.28,-0.13957824,0.0,-8.36343e-06,-0.0,0.0,0.0,2.0,0.8,0.2541494,1.8148263,0.18440396,2.7839715,1.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07477843,0.04005644,0.31811512,14.872234,8.384919,4.535372,5.18024,2.4050975,3.3502102,1.098603,4.078372,4.4725347,0.0,1.7540623,1.3486117,3.9628077,1.8693546,1.9473993,4.4925175,1.9267247,2.065944,2.719882,2.2371762,2.173721,4.17727
3,49,50,32,0,1.0,0.16035832,0.28,-0.119632855,0.0,-8.821206e-06,-0.0,0.0,0.0,2.0,0.8,0.21482338,2.668257,0.12025566,2.049004,1.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07688228,0.04073691,0.32261303,15.457222,8.138451,4.7201214,5.110066,1.9108372,3.2139735,1.2226115,4.8719635,4.317332,0.0,1.7232322,1.3561971,3.9829195,1.8477144,1.9297577,4.496686,1.9211345,2.0529404,2.779574,2.216052,2.1559966,4.1843657
0,50,51,31,0,1.0,0.113332205,0.26,-0.1466593,0.0,-8.483509e-06,-0.0,0.0,0.0,2.0,0.6,0.16178226,3.4622107,0.10196888,2.1522193,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07515399,0.040500045,0.3172998,12.434521,7.873689,3.8405318,5.9182425,2.4982624,1.6463408,0.40705815,5.3475523,3.9264297,0.0,1.730635,1.180268,4.1473656,1.85118,1.8573185,4.6576705,1.9281901,2.050352,2.7400367,2.232174,2.1595705,4.1760283
1,50,51,33,0,1.0,0.12994517,0.26,-0.13004659,0.0,-8.230097e-06,-0.0,0.0,0.0,2.0,0.6,0.21190564,2.7130582,0.11922928,2.2321985,1.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07410643,0.041224297,0.32301715,14.511321,8.597033,4.2684374,5.006659,1.5716333,1.609645,0.18040706,4.487521,4.8662105,0.0,1.7419289,1.2863063,4.014634,1.867424,1.9105645,4.5255904,1.927805,2.0862117,2.693838,2.238778,2.1708846,4.071749
2,50,51,33,0,1.0,0.11233639,0.28,-0.16765551,0.0,-8.098128e-06,-0.0,0.0,0.0,2.0,0.8,0.2747201,1.9249165,0.20093676,3.0499086,1.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07342294,0.04060463,0.31883207,14.701039,8.565089,4.33258,6.4668064,1.8387827,3.133421,0.7030462,3.9934194,4.3398786,0.0,1.7654773,1.2868441,4.012435,1.8866751,1.9110477,4.5358896,1.9269533,2.04916,2.7039125,2.2380424,2.1652727,4.1919627
3,50,51,32,0,1.0,0.14261582,0.28,-0.13737564,0.0,-8.545069e-06,-0.0,0.0,0.0,2.0,0.8,0.22658026,2.8105555,0.12652937,2.1714091,1.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.075674854,0.041359194,0.32402045,14.548834,7.7157035,4.3126216,4.8721733,2.3567963,2.9199283,1.1318365,5.3157525,4.6474724,0.0,1.7221723,1.2682226,4.060096,1.850464,1.8725929,4.5609245,1.9237988,2.0432062,2.7690814,2.2186573,2.152605,4.191764
0,51,52,31,0,1.0,0.10273283,0.26,-0.1572588,0.0,-8.364744e-06,-0.0,0.0,0.0,2.0,0.6,0.1785828,3.4538348,0.11296505,2.2336009,1.0,1.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07508308,0.041098475,0.31799966,12.1292305,8.448641,3.8637238,3.6813025,2.5067513,1.5767847,0.2028528,5.344979,3.76904,0.0,1.7355893,1.0885246,4.2303104,1.8620306,1.8028431,4.725141,1.9283607,2.0331078,2.732686,2.2335157,2.150663,4.1777554
1,51,52,33,0,1.0,0.1005045,0.26,-0.15948741,0.0,-8.076232e-06,-0.0,0.0,0.0,2.0,0.6,0.2294061,3.056062,0.120966345,2.3818235,1.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07339734,0.041783113,0.32382378,14.04334,8.246284,4.153591,5.494009,2.929458,2.2749887,0.0,4.662023,4.729129,0.0,1.750765,1.1936654,4.099905,1.8818382,1.8558385,4.5969615,1.9286007,2.068591,2.6864634,2.2410302,2.159702,4.0787807
2,51,52,33,0,1.0,0.0764685,0.28,-0.20352341,0.0,-8.088516e-06,-0.0,0.0,0.0,2.0,0.8,0.29283038,2.2398999,0.2149634,3.2915998,1.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.073428325,0.041136943,0.3193333,13.852011,7.7068386,4.0962462,5.596023,3.0619981,3.1649086,0.60468155,4.0619845,4.1420093,0.0,1.7778132,1.2019277,4.086537,1.9049846,1.8582923,4.5979257,1.9269191,2.0349607,2.6888244,2.239525,2.1578033,4.1977086
3,51,52,32,0,1.0,0.11404091,0.28,-0.16595064,0.0,-8.445511e-06,-0.0,0.0,0.0,2.0,0.8,0.24797872,3.0398824,0.13531016,2.3626862,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07540121,0.04195499,0.32525155,13.675132,7.452228,4.2404118,4.953373,3.356492,3.7697897,0.8019324,5.9844313,4.584297,0.0,1.7267108,1.1764575,4.145651,1.8607382,1.8225468,4.6391373,1.9267775,2.031576,2.7565784,2.2240543,2.1467078,4.198713
0,52,53,31,0,1.0,0.09407292,0.26,-0.16555329,0.0,-8.043636e-06,-0.00036573038,0.00036573038,1.0,2.0,0.6,0.19654277,3.3846955,0.12239681,2.3316724,1.0,1.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07318138,0.041648302,0.31862772,12.181948,7.9263926,4.038928,3.9968615,2.7427108,1.3911939,0.21876755,4.8546925,3.5103695,0.0,1.7416798,0.9978056,4.3129044,1.8751945,1.7541806,4.7932997,1.9289181,2.0165286,2.722703,2.2355347,2.1421313,4.180614
