env,step,row,release_row,released,certified,k,gate_ok,can,contact,reward,r_adv,r_leash,r_bonus,r_act,r_soft,e_n_cm,e_xy_cm,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_tilt_deg,gap_mm,coverage,travel_cm,success,died,die_kind,cross_any,dq_re_deg,done,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky
3,148,149.0,10.0,1.0,1.0,130.0,1.0,1.0,1.0,0.98056954,1.0,-0.0,0.0,-2.7087459e-05,-0.019403407,0.51596874,2.2627747,0.39000654,4.469166,0.7152669,6.164204,0.0,4.29286,0.38294587,0.6296296,31.02871,0.0,0.0,0.0,1.0,0.0,0,4.752704,0.0,1.8103584,0.0,4.4948015,5.983248,0.0,0.0,0.0,7.321694
0,149,150.0,10.0,1.0,1.0,131.0,1.0,1.0,1.0,0.9434922,1.0,-0.0,0.0,-4.582863e-05,-0.05646197,0.4960552,2.7447643,0.6022728,2.2756085,0.9346626,8.387718,0.0,3.2482347,0.623147,0.6712963,34.92701,0.0,0.0,0.0,1.0,0.0,0,5.651454,0.0,2.53799,0.0,6.380971,4.7985888,0.0,0.0,0.51841664,9.006239
1,149,150.0,10.0,1.0,1.0,131.0,1.0,1.0,1.0,0.9493745,1.0,-0.0,0.0,-1.5649419e-05,-0.05060984,0.20099282,2.4405885,0.38288647,4.3426523,0.7416152,8.03659,0.0,4.2045393,-3.0097077,0.6111111,30.426233,0.0,0.0,0.0,1.0,0.0,0,1.188299,0.0,1.9845068,0.0,3.8969986,4.7234964,0.0,0.0,0.0,6.9102817
2,149,150.0,10.0,1.0,1.0,131.0,1.0,1.0,1.0,0.9540522,1.0,-0.0,0.0,-2.1929698e-05,-0.045925878,0.42465255,2.2069623,0.46654716,3.482725,0.7126116,7.7555523,0.0,3.9101114,-0.92991626,0.6064815,31.445253,0.0,0.0,0.0,1.0,0.0,0,4.403104,0.0,3.1402473,0.0,8.156575,5.56158,0.0,0.0,0.0,5.9244113
3,149,150.0,10.0,1.0,1.0,131.0,1.0,1.0,1.0,0.98034644,1.0,-0.0,0.0,-2.5982468e-05,-0.019627588,0.24455115,2.2443702,0.38069043,4.1886735,0.697561,6.1776547,0.0,4.060425,-2.2466872,0.6296296,31.345446,0.0,0.0,0.0,1.0,0.0,0,3.3214808,0.0,2.7496405,0.0,4.7876315,5.678051,0.0,0.0,0.0,6.8903546
0,150,151.0,10.0,1.0,1.0,132.0,1.0,1.0,1.0,0.94252527,1.0,-0.0,0.0,-4.7842033e-05,-0.057426862,0.13342015,2.362984,0.58834636,2.264575,0.9253187,8.445611,0.0,3.0654156,-3.7289402,0.6712963,35.393047,0.0,0.0,0.0,1.0,0.0,0,2.7550144,0.0,2.4324787,0.0,5.622306,4.418964,0.0,0.0,0.1327408,7.8129807
1,150,151.0,10.0,1.0,1.0,132.0,1.0,1.0,1.0,0.9484293,1.0,-0.0,0.0,-2.1916618e-05,-0.05154876,0.25561228,2.418724,0.3736421,4.06133,0.7432918,8.092925,0.0,3.5019076,-2.5927732,0.6111111,30.584076,0.0,0.0,0.0,1.0,0.0,0,3.1973069,0.0,2.1340432,0.0,5.385972,4.844273,0.0,0.0,0.0,7.029341
2,150,151.0,10.0,1.0,1.0,132.0,1.0,1.0,1.0,0.9532985,1.0,-0.0,0.0,-2.2075636e-05,-0.046679463,0.48607028,2.2328444,0.45088926,3.282312,0.7187992,7.800767,0.0,3.452583,-0.9505572,0.6064815,31.568066,0.0,0.0,0.0,1.0,0.0,0,4.7922564,0.0,3.0061724,0.0,8.446365,5.2904167,0.0,0.0,0.0,5.8340006
3,150,151.0,10.0,1.0,1.0,132.0,1.0,1.0,1.0,0.9811363,1.0,-0.0,0.0,-2.7095097e-05,-0.018836545,0.34706295,2.3203146,0.37289456,3.8049722,0.6908276,6.1301923,0.0,3.3053527,-1.8499968,0.6296296,31.537903,0.0,0.0,0.0,1.0,0.0,0,4.456393,0.0,2.3245232,0.0,4.5619087,5.561272,0.0,0.0,0.0,6.865489
0,151,152.0,10.0,1.0,1.0,133.0,1.0,1.0,1.0,0.9407493,1.0,-0.0,0.0,-4.17651e-05,-0.05920892,0.54030156,2.6645863,0.5864312,2.1696057,0.91944706,8.552534,0.0,2.9734159,0.83112437,0.6712963,35.633316,0.0,0.0,0.0,1.0,0.0,0,6.961687,0.0,2.8723183,0.0,6.4981813,4.6870193,0.0,0.0,0.4303939,8.831188
1,151,152.0,10.0,1.0,1.0,133.0,1.0,1.0,1.0,0.9475224,1.0,-0.0,0.0,-1.7216898e-05,-0.05246036,0.23995042,2.3497636,0.35761702,3.701098,0.7330248,8.147621,0.0,3.4988868,-2.735557,0.6111111,31.050194,0.0,0.0,0.0,1.0,0.0,0,3.7229118,0.0,2.0715199,0.0,4.177292,4.865703,0.0,0.0,0.0,7.9744062
2,151,152.0,10.0,1.0,1.0,133.0,1.0,1.0,1.0,0.94662565,1.0,-0.0,0.0,-2.916658e-05,-0.05334523,0.31523108,2.108622,0.4555731,3.0650136,0.71314883,8.200713,0.0,3.1482756,-2.616915,0.6064815,32.07204,0.0,0.0,0.0,1.0,0.0,0,2.8917923,0.0,2.9362407,0.0,8.706213,5.523952,0.0,0.0,0.0,5.9144855
3,151,152.0,10.0,1.0,1.0,133.0,1.0,1.0,1.0,0.980347,1.0,-0.0,0.0,-3.387287e-05,-0.019619143,0.23450628,2.1267927,0.36313897,3.512492,0.6733064,6.177148,0.0,3.3023303,-2.5382779,0.6296296,32.137333,0.0,0.0,0.0,1.0,0.0,0,4.509472,0.0,1.8313936,0.0,2.8481405,5.5810018,0.0,0.0,0.0,6.970133
0,152,153.0,10.0,1.0,1.0,134.0,1.0,1.0,1.0,0.9394062,1.0,-0.0,0.0,-4.3133794e-05,-0.060550638,0.06248448,2.3136709,0.58638567,2.2656116,0.9129947,8.633038,0.0,2.7688076,-4.3017983,0.6712963,36.19354,0.0,0.0,0.0,1.0,0.0,0,4.4412274,0.0,1.3869598,0.0,4.718815,4.538787,0.0,0.0,0.1324046,8.538192
1,152,153.0,10.0,1.0,1.0,134.0,1.0,1.0,1.0,0.94922036,1.0,-0.0,0.0,-2.2035141e-05,-0.050757583,0.19932464,2.348475,0.35465,3.6142051,0.73527086,8.045454,0.0,3.2079046,-3.1861625,0.6111111,31.201738,0.0,0.0,0.0,1.0,0.0,0,2.9342194,0.0,1.9488262,0.0,4.4414177,4.945802,0.0,0.0,0.0,7.4928594
2,152,153.0,10.0,1.0,1.0,134.0,1.0,1.0,1.0,0.94603544,1.0,-0.0,0.0,-3.3154367e-05,-0.053931415,0.38950926,2.2511866,0.46533462,3.1692293,0.7065165,8.235885,0.0,2.8031657,-2.2220564,0.6064815,32.250576,0.0,0.0,0.0,1.0,0.0,0,4.2200546,0.0,2.6598601,0.0,7.939271,5.2094345,0.0,0.0,0.0,6.033293
3,152,153.0,10.0,1.0,1.0,134.0,1.0,1.0,1.0,0.9802051,1.0,-0.0,0.0,-3.8515893e-05,-0.019756379,0.23199171,2.3073034,0.37333274,3.631707,0.6632199,6.1853824,0.0,2.7719872,-2.7378054,0.6296296,32.348053,0.0,0.0,0.0,1.0,0.0,0,3.0114121,0.0,1.8859948,0.0,4.1529236,5.3711085,0.0,0.0,0.0,6.4293656
0,153,154.0,10.0,1.0,1.0,135.0,1.0,1.0,1.0,0.9378869,1.0,-0.0,0.0,-4.8890874e-05,-0.06206422,0.48040748,2.661711,0.60471827,3.0670562,0.9070204,8.723853,0.0,2.8144557,0.14874431,0.6712963,36.451424,0.0,0.0,0.0,1.0,0.0,0,6.877092,0.0,2.7023885,0.0,7.0112414,4.5628653,0.0,0.0,0.34100664,8.731795
1,153,154.0,10.0,1.0,1.0,135.0,1.0,1.0,1.0,0.94862986,1.0,-0.0,0.0,-1.9986908e-05,-0.051350188,0.30375904,2.280144,0.35257745,3.4506605,0.72530884,8.081011,0.0,3.4773889,-1.745277,0.6111111,31.626278,0.0,0.0,0.0,1.0,0.0,0,4.4418545,0.0,1.8400974,0.0,4.4101334,5.022728,0.0,0.0,0.0,7.8934402
2,153,154.0,10.0,1.0,1.0,135.0,1.0,1.0,1.0,0.9415272,1.0,-0.0,0.0,-3.2384065e-05,-0.05844045,0.2911359,2.0552335,0.4665532,3.1874545,0.69852203,8.506427,0.0,3.0653517,-3.1311986,0.6064815,32.801563,0.0,0.0,0.0,1.0,0.0,0,3.2930217,0.0,3.3176873,0.0,5.440265,5.2023864,0.0,0.0,0.0,5.9638357
3,153,154.0,10.0,1.0,1.0,135.0,1.0,1.0,1.0,0.97886276,1.0,-0.0,0.0,-3.5025067e-05,-0.02110221,0.26055425,2.089163,0.38173002,3.4390714,0.6470025,6.2661324,0.0,3.0810223,-2.4280083,0.6296296,32.931458,0.0,0.0,0.0,1.0,0.0,0,4.692667,0.0,1.581566,0.0,3.9392035,5.4031405,0.0,0.0,0.0,6.65243
0,154,155.0,10.0,1.0,1.0,136.0,1.0,1.0,1.0,0.93643796,1.0,-0.0,0.0,-3.680803e-05,-0.063525185,0.07622689,2.3511302,0.5926498,3.0944972,0.9046015,8.81151,0.0,3.1734214,-3.9261253,0.6712963,36.927826,0.0,0.0,0.0,1.0,0.0,0,5.0424614,0.0,1.2122763,0.0,5.532268,4.52598,0.0,0.0,0.15705328,8.668934
1,154,155.0,10.0,1.0,1.0,136.0,1.0,1.0,1.0,0.9483244,1.0,-0.0,0.0,-2.2033886e-05,-0.05165356,0.2104614,2.2879882,0.34441888,3.5202835,0.7216538,8.099213,0.0,3.7875996,-2.7249773,0.6111111,31.795502,0.0,0.0,0.0,1.0,0.0,0,3.8875606,0.0,1.5941899,0.0,3.0255754,5.3254747,0.0,0.0,0.0,8.078981
2,154,155.0,10.0,1.0,1.0,136.0,1.0,1.0,1.0,0.93974066,1.0,-0.0,0.0,-3.4240707e-05,-0.060225107,0.2781853,2.2358475,0.48730192,3.6383827,0.6936641,8.613505,0.0,3.248717,-2.989105,0.6064815,33.079205,0.0,0.0,0.0,1.0,0.0,0,3.1407661,0.0,3.1978097,0.0,5.829844,5.154493,0.0,0.0,0.0,6.5936003
3,154,155.0,10.0,1.0,1.0,136.0,1.0,1.0,1.0,0.9783519,1.0,-0.0,0.0,-3.272769e-05,-0.021615406,0.2297271,2.2499459,0.3839679,3.830808,0.6399002,6.296924,0.0,3.3336036,-2.5087047,0.6296296,33.17405,0.0,0.0,0.0,1.0,0.0,0,4.1168275,0.0,1.1441995,0.0,2.7873635,5.6962695,0.0,0.0,0.0,6.696285
0,155,156.0,10.0,1.0,1.0,137.0,1.0,1.0,1.0,0.9343091,1.0,-0.0,0.0,-3.9716975e-05,-0.06565115,0.4099447,2.6403387,0.62892956,4.3997846,0.90539956,8.939069,0.0,3.7133582,-0.21295902,0.6712963,37.12462,0.0,0.0,0.0,1.0,0.0,0,6.5036244,0.0,2.0901806,0.0,7.7001896,4.72374,0.0,0.0,0.40047735,8.81041
1,155,156.0,10.0,1.0,1.0,137.0,1.0,1.0,1.0,0.94692755,1.0,-0.0,0.0,-2.6874592e-05,-0.053045582,0.33916906,2.1651812,0.36606666,3.694959,0.71372867,8.1827345,0.0,4.281256,-0.7905485,0.6111111,32.231308,0.0,0.0,0.0,1.0,0.0,0,4.79091,0.0,1.7755504,0.0,4.4189897,5.3511715,0.0,0.0,0.0,8.111765
2,155,156.0,10.0,1.0,1.0,137.0,1.0,1.0,1.0,0.93547523,1.0,-0.0,0.0,-3.3603093e-05,-0.064491175,0.3117673,2.0070448,0.49856412,3.7259722,0.6800334,8.86947,0.0,3.6948564,-2.3488412,0.6064815,33.650475,0.0,0.0,0.0,1.0,0.0,0,4.9187155,0.0,1.8181689,0.0,6.3938694,5.0247135,0.0,0.0,0.0,7.386989
3,155,156.0,10.0,1.0,1.0,137.0,1.0,1.0,1.0,0.9756548,1.0,-0.0,0.0,-3.469615e-05,-0.024310507,0.32467917,2.0223851,0.42465338,4.068071,0.63573766,6.45863,0.0,4.027495,-1.4377991,0.6296296,33.70467,0.0,0.0,0.0,1.0,0.0,0,4.593097,0.0,1.5274495,0.0,5.317392,5.529855,0.0,0.0,0.0,6.530311
0,156,157.0,10.0,1.0,1.0,138.0,1.0,1.0,1.0,0.9336011,1.0,-0.0,0.0,-2.9302162e-05,-0.06636957,0.10259729,2.358368,0.6217958,4.6420484,0.90729845,8.982174,0.0,4.3799844,-3.5563047,0.6712963,37.559185,0.0,0.0,0.0,1.0,0.0,0,5.1145005,0.0,1.35009,0.0,5.4341655,4.351649,0.0,0.0,0.3102708,8.197748
1,156,157.0,10.0,1.0,1.0,138.0,1.0,1.0,1.0,0.9452799,1.0,-0.0,0.0,-2.5078618e-05,-0.054694988,0.26164317,2.1874096,0.35563096,4.13014,0.7212829,8.281698,0.0,5.0227385,-1.6600443,0.6111111,32.37237,0.0,0.0,0.0,1.0,0.0,0,3.736745,0.0,1.1943656,0.0,3.367367,5.7275095,0.0,0.0,0.0,7.95529
2,156,157.0,10.0,1.0,1.0,138.0,1.0,1.0,1.0,0.9354916,1.0,-0.0,0.0,-3.192508e-05,-0.064476445,0.29180273,2.1491723,0.5065186,4.32169,0.6836712,8.868587,0.0,4.33219,-1.947335,0.6064815,33.86393,0.0,0.0,0.0,1.0,0.0,0,2.7800639,0.0,2.53511,0.0,4.6501603,5.3807564,0.0,0.0,0.0,7.6233845
3,156,157.0,10.0,1.0,1.0,138.0,1.0,1.0,1.0,0.9782294,1.0,-0.0,0.0,-3.096268e-05,-0.021739688,0.2886951,2.1402733,0.42016086,4.7118526,0.6355366,6.304381,0.0,4.6789765,-1.2773554,0.6296296,33.873505,0.0,0.0,0.0,1.0,0.0,0,4.053542,0.0,1.213518,0.0,3.181287,6.089114,0.0,0.0,0.0,7.3154297
0,157,158.0,10.0,1.0,1.0,139.0,1.0,1.0,1.0,0.9221641,1.0,-0.0,0.0,-3.1069176e-05,-0.07780485,0.4097361,2.5727503,0.65571314,5.6525087,0.9055353,9.01578,0.0,4.9840117,-0.2533123,0.6712963,37.676674,0.0,0.0,0.0,1.0,0.0,0,6.89187,0.0,2.2386332,0.0,8.086912,4.1704855,0.0,0.0,0.2919117,7.986298
1,157,158.0,10.0,1.0,1.0,139.0,1.0,1.0,1.0,0.9424211,1.0,-0.0,0.0,-3.1512507e-05,-0.0575474,0.41020697,2.025323,0.3958559,4.417365,0.7246917,8.452844,0.0,5.328037,0.24856254,0.6111111,32.82188,0.0,0.0,0.0,1.0,0.0,0,4.9270453,0.0,1.4961787,0.0,5.1864223,5.7925243,0.0,0.0,0.0,7.8268065
2,157,158.0,10.0,1.0,1.0,139.0,1.0,1.0,1.0,0.9324039,1.0,-0.0,0.0,-3.4825196e-05,-0.0675613,0.37103817,1.9388251,0.5407539,4.543005,0.67771053,9.053678,0.0,4.661696,-0.98247457,0.6064815,34.34844,0.0,0.0,0.0,1.0,0.0,0,5.166834,0.0,1.8519951,0.0,6.709915,5.3007064,0.0,0.0,0.0,7.898756
3,157,158.0,10.0,1.0,1.0,139.0,1.0,1.0,1.0,0.9764155,1.0,-0.0,0.0,-3.665308e-05,-0.023547852,0.41392,1.911712,0.47667384,5.0243382,0.63686,6.388532,0.0,5.1770267,0.28412974,0.6296296,34.364502,0.0,0.0,0.0,1.0,0.0,0,5.1665235,0.0,1.7561536,0.0,5.7610645,6.0686865,0.0,0.0,0.0,8.272563
0,158,159.0,10.0,1.0,1.0,140.0,1.0,1.0,1.0,0.9180097,1.0,-0.0,0.0,-2.8286799e-05,-0.081962004,0.14158823,2.3320694,0.6543327,5.886483,0.90379363,9.031236,0.0,5.501497,-3.0026557,0.6712963,38.045963,0.0,0.0,0.0,1.0,0.0,0,4.6948886,0.0,1.1961293,0.0,5.6056137,4.0711045,0.0,0.0,0.41631657,8.021514
1,158,159.0,10.0,1.0,1.0,140.0,1.0,1.0,1.0,0.94042146,1.0,-0.0,0.0,-2.312454e-05,-0.059555385,0.31789428,2.1168141,0.41154745,5.087365,0.72860897,8.485957,0.0,6.0485063,-0.4072711,0.6111111,32.971252,0.0,0.0,0.0,1.0,0.0,0,3.6328075,0.0,0.9710622,0.0,4.372962,6.3197746,0.0,0.0,0.1064074,7.9609866
2,158,159.0,10.0,1.0,1.0,140.0,1.0,1.0,1.0,0.92725724,1.0,-0.0,0.0,-2.6540309e-05,-0.072716236,0.30525252,2.06451,0.56147027,5.2910533,0.68248284,9.07192,0.0,5.532649,-1.2776405,0.6064815,34.53532,0.0,0.0,0.0,1.0,0.0,0,2.8949184,0.0,2.4411614,0.0,3.665082,5.744915,0.0,0.0,0.0,8.149812
3,158,159.0,10.0,1.0,1.0,140.0,1.0,1.0,1.0,0.9635569,1.0,-0.0,0.0,-2.6129597e-05,-0.03641701,0.34301168,2.067374,0.50737697,5.7305136,0.64807516,6.4545064,0.0,5.821741,-0.26352423,0.6296296,34.546246,0.0,0.0,0.0,1.0,0.0,0,3.778515,0.0,0.95409316,0.0,5.0461297,6.484419,0.0,0.0,0.0,8.515232
0,159,160.0,10.0,1.0,1.0,141.0,1.0,1.0,1.0,0.902141,1.0,-0.0,0.0,-2.6842143e-05,-0.09783219,0.42565763,2.5084798,0.6881067,6.81383,0.90045184,9.0561,0.0,6.206335,-0.14001784,0.6712963,38.12765,0.0,0.0,0.0,1.0,0.0,0,6.3291836,0.0,2.2092535,0.0,7.3252325,4.0684547,0.0,0.0,0.40541577,8.079515
1,159,160.0,10.0,1.0,1.0,141.0,1.0,1.0,1.0,0.92519677,1.0,-0.0,0.0,-3.711634e-05,-0.07476613,0.45487732,1.8475255,0.54087436,5.93774,0.72310925,8.548227,0.0,6.801609,1.1590291,0.6111111,33.41327,0.0,0.0,0.0,1.0,0.0,0,5.418784,0.0,1.718812,0.0,5.6338406,6.218138,0.0,0.0,0.13777925,7.8901315
2,159,160.0,10.0,1.0,1.0,141.0,1.0,1.0,1.0,0.9168057,1.0,-0.0,0.0,-3.8342114e-05,-0.08315599,0.4417859,1.7848283,0.66285956,5.676561,0.67370254,9.312798,0.0,6.0704083,0.39626285,0.6064815,34.99527,0.0,0.0,0.0,1.0,0.0,0,5.0803456,0.0,1.961472,0.0,5.429291,5.5760303,0.0,0.0,0.0,8.821133
3,159,160.0,10.0,1.0,1.0,141.0,1.0,1.0,1.0,0.950813,1.0,-0.0,0.0,-4.087481e-05,-0.04914611,0.46092534,1.7899612,0.62884045,6.4364033,0.64471203,6.512362,0.0,6.5016174,1.2773024,0.6296296,34.99988,0.0,0.0,0.0,1.0,0.0,0,5.400849,0.0,1.6828026,0.0,5.6960344,6.446177,0.0,0.0,0.109695025,8.706636
0,160,161.0,10.0,1.0,1.0,142.0,1.0,1.0,1.0,0.8967396,1.0,-0.0,0.0,-2.5208434e-05,-0.103235185,0.02060812,2.4794765,0.72313166,7.112005,0.89634424,9.082105,0.0,6.662413,-4.1680813,0.6712963,38.315956,0.0,0.0,0.0,1.0,0.0,0,4.086788,0.0,1.6573298,0.0,4.9433937,4.2174544,0.0,0.0,0.4553973,8.222225
1,160,161.0,10.0,1.0,1.0,142.0,1.0,1.0,1.0,0.92191595,1.0,-0.0,0.0,-2.5050282e-05,-0.078059,0.25797004,2.2951612,0.56030196,6.1327467,0.7244617,8.550793,0.0,7.211262,-0.82970035,0.6111111,33.94532,0.0,0.0,0.0,1.0,0.0,0,5.4707527,0.0,1.288864,0.0,5.046588,6.5956974,0.0,0.0,0.28301653,8.025322
2,160,161.0,10.0,1.0,1.0,142.0,1.0,1.0,1.0,0.90958345,1.0,-0.0,0.0,-2.1089987e-05,-0.09039546,0.2884023,2.2399464,0.73632604,6.316294,0.6885532,9.107431,0.0,6.8606124,-0.79499465,0.6064815,35.540382,0.0,0.0,0.0,1.0,0.0,0,2.4889898,0.0,1.7848449,0.0,2.534257,5.8546166,0.0,0.0,0.0,9.500718
3,160,161.0,10.0,1.0,1.0,142.0,1.0,1.0,1.0,0.9487141,1.0,-0.0,0.0,-2.7795882e-05,-0.05125815,0.21165684,2.3133998,0.616876,6.566013,0.64548516,6.509475,0.0,6.580374,-1.3359292,0.6296296,35.5379,0.0,0.0,0.0,1.0,0.0,0,5.3806806,0.0,1.4188347,0.0,5.702405,6.8873262,0.0,0.0,0.29817367,8.758787
0,161,162.0,10.0,1.0,1.0,143.0,1.0,1.0,1.0,0.8860884,1.0,-0.0,0.0,-2.2540451e-05,-0.113889076,0.47754496,2.3694317,0.76491004,7.7484784,0.8954109,9.084865,0.0,6.815868,0.23341551,0.6712963,38.60002,0.0,0.0,0.0,1.0,0.0,0,5.593171,0.0,2.4403458,0.0,6.3309984,4.71261,0.0,0.0,1.1443175,8.555837
1,161,162.0,10.0,1.0,1.0,143.0,1.0,1.0,1.0,0.9176412,1.0,-0.0,0.0,-4.5386118e-05,-0.08231344,0.6524682,1.5473115,0.7223693,6.3592925,0.72102666,8.579513,0.0,7.754562,3.9270492,0.6111111,34.829803,0.0,0.0,0.0,1.0,0.0,0,5.9987864,0.0,1.9769892,0.0,5.721314,6.3414054,0.0,0.0,0.5502061,8.192855
2,161,162.0,10.0,1.0,1.0,143.0,1.0,1.0,1.0,0.90703785,1.0,-0.0,0.0,-4.3310738e-05,-0.09291878,0.5854908,1.5377324,0.84686,6.2221136,0.67864645,9.353012,0.0,7.1083736,2.2916765,0.6064815,36.367153,0.0,0.0,0.0,1.0,0.0,0,5.5881195,0.0,2.346391,0.0,6.3854966,5.6914225,0.0,0.0,0.0,9.131937
3,161,162.0,10.0,1.0,1.0,143.0,1.0,1.0,1.0,0.9407638,1.0,-0.0,0.0,-4.363401e-05,-0.05919259,0.5951785,1.6023076,0.75043005,6.856567,0.64516866,6.6949873,0.0,7.0138903,2.9072762,0.6296296,36.38669,0.0,0.0,0.0,1.0,0.0,0,5.2794275,0.0,1.8612746,0.0,5.5641537,6.551264,0.0,0.0,0.3187784,9.029357
0,162,163.0,10.0,1.0,1.0,144.0,1.0,1.0,1.0,0.8939853,1.0,-0.0,0.0,-2.8250954e-05,-0.10598646,0.21227077,2.3982534,0.775778,7.2621694,0.89509666,9.097017,0.0,6.7131157,-2.2589955,0.6712963,38.615227,0.0,0.0,0.0,1.0,0.0,0,5.1881585,0.0,1.8730567,0.0,5.3102317,4.883776,0.0,0.0,0.7263042,8.561631
1,162,163.0,10.0,1.0,1.0,144.0,1.0,1.0,1.0,0.9192287,1.0,-0.0,0.0,-3.2509528e-05,-0.08073883,0.6748862,2.2195666,0.7581418,6.2454786,0.72267467,8.59885,0.0,7.859501,3.6391475,0.6111111,35.519028,0.0,0.0,0.0,1.0,0.0,0,5.5719647,0.0,2.1124823,0.0,5.861364,6.7318873,0.0,0.0,0.79160786,7.942568
2,162,163.0,10.0,1.0,1.0,144.0,1.0,1.0,1.0,0.90661114,1.0,-0.0,0.0,-2.4728512e-05,-0.09336411,0.43646282,2.2100883,0.8515611,6.0657296,0.67544377,9.536116,0.0,6.8849273,0.22217073,0.6064815,37.01401,0.0,0.0,0.0,1.0,0.0,0,5.5632854,0.0,2.708504,0.0,7.2199197,6.165347,0.0,0.0,0.2674835,9.582923
3,162,163.0,10.0,1.0,1.0,144.0,1.0,1.0,1.0,0.9464475,1.0,-0.0,0.0,-3.0334159e-05,-0.053522166,0.5559124,2.2458632,0.8008427,6.5980177,0.6344357,6.6133113,0.0,6.9792933,2.4310482,0.6296296,37.028873,0.0,0.0,0.0,1.0,0.0,0,5.8124404,0.0,1.7896273,0.0,5.873066,6.8983345,0.0,0.0,0.6489703,8.936662
0,163,164.0,10.0,1.0,1.0,145.0,1.0,1.0,1.0,0.90504426,1.0,-0.0,0.0,-2.4273335e-05,-0.09493146,0.43803677,2.3192008,0.8194324,6.5986114,0.89677775,9.097276,0.0,6.306863,0.7946538,0.6712963,38.744457,0.0,0.0,0.0,1.0,0.0,0,4.054263,0.0,1.3132787,0.0,4.4241834,4.9711914,0.0,0.0,0.84204334,8.376731
1,163,164.0,10.0,1.0,1.0,145.0,1.0,1.0,1.0,0.91293836,1.0,-0.0,0.0,-6.837306e-05,-0.08699329,0.4259739,1.6050779,0.888667,6.6795287,0.7107482,8.540068,0.0,7.979146,1.4168108,0.6111111,36.16873,0.0,0.0,0.0,1.0,0.0,0,3.0218549,0.0,1.3455914,0.0,3.2518015,6.398698,0.0,0.0,0.6091233,8.393299
2,163,164.0,10.0,1.0,1.0,145.0,1.0,1.0,1.0,0.9017255,1.0,-0.0,0.0,-4.6691785e-05,-0.09822787,0.33047423,1.6252234,0.9614539,6.1829767,0.66772234,9.710694,0.0,6.9656773,-0.4105279,0.6064815,37.637817,0.0,0.0,0.0,1.0,0.0,0,3.2211516,0.0,1.4496182,0.0,3.459249,5.5311055,0.36970758,0.0,0.24217021,9.253474
3,163,164.0,10.0,1.0,1.0,145.0,1.0,1.0,1.0,0.93744814,1.0,-0.0,0.0,-6.271077e-05,-0.062489152,0.42873323,1.5994906,0.97530735,6.719973,0.63518506,7.029375,0.0,7.100725,1.1540456,0.6296296,37.709366,0.0,0.0,0.0,1.0,0.0,0,2.407603,0.0,1.1228931,0.0,2.5895915,6.4190755,0.0,0.0,0.4004372,8.979518
0,164,165.0,10.0,1.0,1.0,146.0,1.0,1.0,1.0,0.9005754,1.0,-0.0,0.0,-4.4158824e-05,-0.09938042,0.2770543,2.2716155,0.950729,6.8018665,0.89206874,9.160957,0.0,6.4646573,-0.8264668,0.6712963,38.819633,0.0,0.0,0.0,1.0,0.0,0,5.302339,0.0,2.0563366,0.0,5.686554,4.9326835,0.0,0.0,1.2311152,7.744857
1,164,165.0,10.0,1.0,1.0,146.0,1.0,1.0,1.0,0.9122619,1.0,-0.0,0.0,-7.9009755e-05,-0.08765905,0.618051,2.418378,0.92942697,6.7486963,0.706345,8.510845,0.0,7.4386725,2.950919,0.6111111,36.961426,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2.2957864,0.0,6.4573035,6.5688095,0.0,0.0,1.4083428,8.606016
2,164,165.0,10.0,1.0,1.0,146.0,1.0,1.0,1.0,0.90467304,1.0,-0.0,0.0,-4.8738057e-05,-0.095278226,0.48819816,2.3220978,0.9828793,5.9139543,0.6639564,9.802738,0.0,6.5665913,0.6060172,0.6064815,38.306107,0.0,0.0,0.0,1.0,0.0,0,6.237994,0.0,2.9596984,0.0,6.811841,5.9131274,0.6077677,0.0,0.7345605,9.009683
3,164,165.0,10.0,1.0,1.0,146.0,1.0,1.0,1.0,0.9392309,1.0,-0.0,0.0,-7.42213e-05,-0.06069486,0.6180104,2.3950262,0.9337631,6.079012,0.63011944,7.562679,0.0,6.310189,2.591973,0.6296296,38.473305,0.0,0.0,0.0,1.0,0.0,0,4.579197,0.0,2.7972424,0.0,7.8226604,6.15045,0.0,0.0,1.4118433,8.972201
0,165,166.0,10.0,1.0,1.0,147.0,1.0,1.0,1.0,0.90924335,1.0,-0.0,0.0,-3.755734e-05,-0.0907191,0.58928466,2.464354,1.0155573,6.2747493,0.8945909,9.168395,0.0,6.4312363,2.4812446,0.6712963,39.07864,0.0,0.0,0.0,1.0,0.0,0,5.0362916,0.0,1.864681,0.0,4.527338,4.854248,0.0,0.0,1.5493377,7.4589367
1,165,166.0,10.0,1.0,1.0,147.0,1.0,1.0,1.0,0.9168124,1.0,-0.0,0.0,-7.0055205e-05,-0.083117515,0.52414685,1.7629329,1.0508553,6.3332562,0.6987366,8.653793,0.0,8.073434,2.3181682,0.6111111,37.628006,0.0,0.0,0.0,1.0,0.0,0,3.6990373,0.0,2.476598,0.0,4.982674,6.144331,0.0,0.0,1.1939005,8.016703
