env,step,row,release_row,released,certified,k,gate_ok,can,contact,reward,r_adv,r_leash,r_bonus,r_act,r_soft,e_n_cm,e_xy_cm,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_tilt_deg,gap_mm,coverage,travel_cm,success,died,die_kind,cross_any,dq_re_deg,done,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky
3,52,53.0,10.0,1.0,1.0,34.0,1.0,1.0,1.0,0.99998957,1.0,-0.0,0.0,-1.0409435e-05,-0.0,0.1933448,1.550732,0.525441,4.375697,0.40639234,1.267312,1.0,7.0325756,-7.1596913,0.27314815,14.192639,0.0,0.0,0.0,0.0,0.0,0,9.550088,7.852381,2.2034361,0.7866225,2.9491231,12.507635,0.0,0.0,10.212588,2.2020338
0,53,54.0,10.0,1.0,1.0,35.0,1.0,1.0,1.0,0.986016,1.0,-0.0,0.0,-1.5142978e-05,-0.013968861,0.32617265,1.4632471,0.7169114,5.8381314,0.42325658,3.5699658,0.0,6.069052,-8.164883,0.2685185,13.915831,0.0,0.0,0.0,0.0,0.0,0,11.22856,8.503341,2.333165,1.5207579,3.153941,15.686387,0.0,0.0,11.168564,2.8821073
1,53,54.0,10.0,1.0,1.0,35.0,1.0,1.0,1.0,0.9999841,1.0,-0.0,0.0,-1.593251e-05,-0.0,0.07850714,1.8674951,0.30937722,2.8755322,0.33617708,3.9706872,1.0,8.883629,-6.7418013,0.29166666,14.97217,0.0,0.0,0.0,0.0,0.0,0,10.26277,8.191246,2.1262848,0.63507366,3.5982726,11.733914,0.0,0.0,10.969636,0.0
2,53,54.0,10.0,1.0,1.0,35.0,1.0,1.0,1.0,0.9999736,1.0,-0.0,0.0,-2.6389094e-05,-0.0,0.019847788,1.8354329,0.29648128,2.7156537,0.28921315,4.9153233,1.0,8.241215,-6.5255427,0.33796296,14.70599,0.0,0.0,0.0,0.0,0.0,0,12.172046,8.393751,2.620944,1.3274132,3.7418766,11.896808,0.0,0.0,9.186819,1.8202467
3,53,54.0,10.0,1.0,1.0,35.0,1.0,1.0,1.0,0.99998367,1.0,-0.0,0.0,-1.6312542e-05,-0.0,0.2394408,1.6826637,0.49375105,4.584348,0.3752934,1.5246638,1.0,6.901971,-7.048376,0.2777778,14.419465,0.0,0.0,0.0,0.0,0.0,0,10.772152,8.380589,2.4280126,1.0779139,3.917276,13.566774,0.0,0.0,11.114366,2.5558214
0,54,55.0,10.0,1.0,1.0,36.0,1.0,1.0,1.0,0.9852855,1.0,-0.0,0.0,-2.399949e-05,-0.0146904485,0.3882054,1.676126,0.7077039,5.8814263,0.39210367,3.8767157,0.0,6.0787673,-8.286351,0.2685185,14.173792,0.0,0.0,0.0,0.0,0.0,0,10.901507,7.944431,2.3977067,1.4661543,3.5702722,14.0234,0.0,0.0,11.668926,4.0975604
1,54,55.0,10.0,1.0,1.0,36.0,1.0,1.0,1.0,0.9999738,1.0,-0.0,0.0,-2.6245576e-05,-0.0,0.14727283,2.1001225,0.2701479,3.3188355,0.28592974,3.680737,1.0,8.866806,-6.7111273,0.29166666,15.208471,0.0,0.0,0.0,0.0,0.0,0,10.513391,8.240825,1.8969479,0.6708639,3.9696012,11.320493,0.0,0.0,11.424819,1.2846174
2,54,55.0,10.0,1.0,1.0,36.0,1.0,1.0,1.0,0.9999699,1.0,-0.0,0.0,-3.0104698e-05,-0.0,0.040987693,2.0628147,0.23542842,3.0259454,0.25716427,4.7640686,1.0,8.351318,-6.494224,0.33796296,14.924306,0.0,0.0,0.0,0.0,0.0,0,11.901425,8.682665,2.5227602,1.3011369,4.0412593,12.142938,0.0,0.0,9.562839,3.2318733
3,54,55.0,10.0,1.0,1.0,36.0,1.0,1.0,1.0,0.99997765,1.0,-0.0,0.0,-2.2325296e-05,-0.0,0.30290747,1.7957678,0.4955651,4.7814565,0.32577482,1.718235,1.0,6.9384785,-6.9211965,0.2777778,14.711139,0.0,0.0,0.0,0.0,0.0,0,10.412788,8.578238,2.3749692,0.7468779,3.5270026,13.019996,0.0,0.0,12.212755,4.111093
0,55,56.0,10.0,1.0,1.0,37.0,1.0,1.0,1.0,0.98239577,1.0,-0.0,0.0,-2.2922663e-05,-0.017581277,0.4241612,1.9246333,0.6753436,6.0548763,0.3749983,4.1641183,0.0,6.092747,-8.36777,0.2685185,14.378553,0.0,0.0,0.0,0.0,0.0,0,11.266024,8.648796,2.3780148,1.2444596,3.652346,13.606351,0.0,0.0,11.443389,5.2142134
1,55,56.0,10.0,1.0,1.0,37.0,1.0,1.0,1.0,0.99997544,1.0,-0.0,0.0,-2.4573668e-05,-0.0,0.20008795,2.3164124,0.25701085,3.6370916,0.26068643,3.6193995,1.0,8.998987,-6.5493603,0.29166666,15.412262,0.0,0.0,0.0,0.0,0.0,0,10.537171,8.402722,1.7151129,0.73557454,3.864431,11.159226,0.0,0.0,11.725797,2.1750393
2,55,56.0,10.0,1.0,1.0,37.0,1.0,1.0,1.0,0.99997115,1.0,-0.0,0.0,-2.882192e-05,-0.0,0.100171566,2.29827,0.19563022,3.3962398,0.22880915,4.590151,1.0,8.515968,-6.3522515,0.33796296,15.134626,0.0,0.0,0.0,0.0,0.0,0,12.165077,8.673487,2.0912569,1.2254832,4.4426827,11.751195,0.0,0.0,10.052538,2.528558
3,55,56.0,10.0,1.0,1.0,37.0,1.0,1.0,1.0,0.9975576,1.0,-0.0,0.0,-2.224245e-05,-0.0024201707,0.3571123,1.8806434,0.5357741,5.14521,0.30651304,2.1343246,0.0,6.791278,-6.7849216,0.2777778,14.949936,0.0,0.0,0.0,0.0,0.0,0,8.767892,7.472932,1.9903764,0.6012946,3.0568705,11.275293,0.0,0.0,11.316109,4.773615
0,56,57.0,10.0,1.0,1.0,38.0,1.0,1.0,1.0,0.9807599,1.0,-0.0,0.0,-1.8916266e-05,-0.01922117,0.44355726,2.163955,0.65583694,6.15327,0.3692848,4.454603,0.0,6.1714263,-8.5815115,0.2685185,14.6046505,0.0,0.0,0.0,0.0,0.0,0,11.236463,8.194846,2.6012917,1.3372769,3.7528827,13.841892,0.0,0.0,11.3205595,6.0558414
1,56,57.0,10.0,1.0,1.0,38.0,1.0,1.0,1.0,0.9999796,1.0,-0.0,0.0,-2.0404721e-05,-0.0,0.2341181,2.5301933,0.26307142,3.8908255,0.25898638,3.8916302,1.0,9.140714,-6.478561,0.29166666,15.628381,0.0,0.0,0.0,0.0,0.0,0,10.219589,7.927771,2.2936556,0.58929116,3.5577843,10.48862,0.0,0.0,9.219179,1.8118466
2,56,57.0,10.0,1.0,1.0,38.0,1.0,1.0,1.0,0.9999756,1.0,-0.0,0.0,-2.4377956e-05,-0.0,0.14918633,2.5216863,0.19385529,3.6943233,0.22505464,4.4747677,1.0,8.658459,-6.245369,0.33796296,15.335674,0.0,0.0,0.0,0.0,0.0,0,12.066629,8.292412,2.457522,1.4919995,4.3358407,11.5870285,0.0,0.0,10.210756,3.0395732
3,56,57.0,10.0,1.0,1.0,38.0,1.0,1.0,1.0,0.99517906,1.0,-0.0,0.0,-1.6898382e-05,-0.0048040207,0.38910246,1.9950923,0.5563081,5.288241,0.30305037,2.4079704,0.0,6.744099,-6.8192983,0.2777778,15.220304,0.0,0.0,0.0,0.0,0.0,0,11.386718,8.448469,2.2535784,0.71031004,3.7611663,14.514415,0.0,0.0,12.937499,6.0978928
0,57,58.0,10.0,1.0,1.0,39.0,1.0,1.0,1.0,0.9797571,1.0,-0.0,0.0,-1.4963944e-05,-0.020227939,0.48302934,2.4077854,0.6481319,6.213676,0.3665563,4.6860275,0.0,6.209083,-8.501129,0.2685185,14.827369,0.0,0.0,0.0,0.0,0.0,0,11.345973,8.0861635,2.7229831,1.2371043,4.082732,14.185496,0.0,0.0,11.303028,6.3940234
1,57,58.0,10.0,1.0,1.0,39.0,1.0,1.0,1.0,0.9999822,1.0,-0.0,0.0,-1.7818298e-05,-0.0,0.27402824,2.7744265,0.25283158,4.1288123,0.2643679,4.3921266,1.0,9.442274,-6.476972,0.29166666,15.863037,0.0,0.0,0.0,0.0,0.0,0,11.074911,8.1978035,1.8493185,0.78253406,4.1628137,10.852695,0.0,0.0,11.921054,2.788049
2,57,58.0,10.0,1.0,1.0,39.0,1.0,1.0,1.0,0.99998134,1.0,-0.0,0.0,-1.865329e-05,-0.0,0.19387789,2.7424824,0.20761713,4.0740323,0.23783475,4.3462563,1.0,8.674618,-6.1992035,0.33796296,15.552312,0.0,0.0,0.0,0.0,0.0,0,12.196874,8.330958,2.0568388,1.415719,3.92505,11.900294,0.0,0.0,9.777758,2.8142786
3,57,58.0,10.0,1.0,1.0,39.0,1.0,1.0,1.0,0.99567765,1.0,-0.0,0.0,-1.5760203e-05,-0.0043066335,0.39373899,2.1593544,0.5637976,5.2583976,0.28841692,2.4115434,0.0,6.8194933,-6.830451,0.2777778,15.475313,0.0,0.0,0.0,0.0,0.0,0,11.838301,8.563569,2.327629,0.74285126,4.1705036,14.515284,0.0,0.0,13.272395,6.624423
0,58,59.0,10.0,1.0,1.0,40.0,1.0,1.0,1.0,0.9798467,1.0,-0.0,0.0,-1.565648e-05,-0.02013759,0.49001873,2.6875618,0.6099221,6.208255,0.35904998,4.799271,0.0,6.430077,-8.592495,0.2685185,15.016969,0.0,0.0,0.0,0.0,0.0,0,11.360629,8.546625,3.016634,1.2279563,3.4981055,14.630118,0.0,0.0,11.516029,6.705058
1,58,59.0,10.0,1.0,1.0,40.0,1.0,1.0,1.0,0.9999848,1.0,-0.0,0.0,-1.5222683e-05,-0.0,0.33194423,2.9314637,0.2733073,4.2269993,0.2831897,4.1206512,1.0,9.356118,-6.35767,0.29166666,16.094488,0.0,0.0,0.0,0.0,0.0,0,10.504429,7.9422145,2.302026,0.6892901,3.8502138,11.561715,0.0,0.0,11.774795,6.4079957
2,58,59.0,10.0,1.0,1.0,40.0,1.0,1.0,1.0,0.99998426,1.0,-0.0,0.0,-1.5738016e-05,-0.0,0.23564547,2.976061,0.22647661,4.3171587,0.2575401,4.238836,1.0,8.870483,-6.2633753,0.33796296,15.724208,0.0,0.0,0.0,0.0,0.0,0,12.59745,7.9205403,2.8939104,1.2506856,4.081206,12.440087,0.0,0.0,9.686462,4.878912
3,58,59.0,10.0,1.0,1.0,40.0,1.0,1.0,1.0,0.9923879,1.0,-0.0,0.0,-1.935263e-05,-0.007592758,0.36985055,2.4029567,0.5602957,5.455565,0.27688372,2.3782058,0.0,6.894948,-7.0291758,0.2777778,15.69323,0.0,0.0,0.0,0.0,0.0,0,10.307659,8.013325,2.3849316,0.5813322,3.3160372,13.65235,0.0,0.0,12.8272,6.590866
0,59,60.0,10.0,1.0,1.0,41.0,1.0,1.0,1.0,0.9842905,1.0,-0.0,0.0,-1.4600455e-05,-0.015694914,0.5016584,2.925766,0.5787658,5.9416943,0.34374842,4.7520576,0.0,6.777373,-8.575465,0.27314815,15.192292,0.0,0.0,0.0,0.0,0.0,0,12.169192,8.167778,3.23574,1.0468585,3.432016,14.768151,0.0,0.0,12.00312,7.146397
1,59,60.0,10.0,1.0,1.0,41.0,1.0,1.0,1.0,0.9999872,1.0,-0.0,0.0,-1.2839832e-05,-0.0,0.3593955,3.0419064,0.28156006,4.3814187,0.30383596,3.8185267,1.0,9.27254,-6.4015446,0.29166666,16.337673,0.0,0.0,0.0,0.0,0.0,0,10.673045,7.677487,2.5886457,0.5633466,3.3760574,11.880456,0.0,0.0,11.49763,6.4236155
2,59,60.0,10.0,1.0,1.0,41.0,1.0,1.0,1.0,0.9999843,1.0,-0.0,0.0,-1.5700158e-05,-0.0,0.29725468,3.1394377,0.24160378,4.512053,0.26287833,3.9232843,1.0,8.911649,-6.240057,0.33796296,15.935106,0.0,0.0,0.0,0.0,0.0,0,10.801632,7.749591,2.9960098,1.0045242,4.2479258,12.102698,0.0,0.0,10.032457,4.237399
3,59,60.0,10.0,1.0,1.0,41.0,1.0,1.0,1.0,0.996264,1.0,-0.0,0.0,-1.4531673e-05,-0.0037214996,0.3834877,2.5785127,0.5713004,5.2232895,0.26832557,2.3975458,0.0,7.125574,-7.098751,0.2777778,15.916547,0.0,0.0,0.0,0.0,0.0,0,10.337063,8.034264,2.4558346,0.5398976,3.0346413,13.788939,0.0,0.0,12.761253,7.1070566
0,60,61.0,10.0,1.0,1.0,42.0,1.0,1.0,1.0,0.988518,1.0,-0.0,0.0,-1.5375464e-05,-0.011466643,0.51828027,3.1582427,0.5513333,5.6879983,0.3322519,4.8457017,0.0,7.103073,-8.560814,0.27314815,15.328916,0.0,0.0,0.0,0.0,0.0,0,12.103925,7.756003,3.3067958,1.1397727,3.922717,14.278007,0.0,0.19177622,10.216129,7.918831
1,60,61.0,10.0,1.0,1.0,42.0,1.0,1.0,1.0,0.9999874,1.0,-0.0,0.0,-1.2549988e-05,-0.0,0.38428754,3.179196,0.29024252,4.4458065,0.3214349,3.7416966,1.0,9.373915,-6.369447,0.29166666,16.54153,0.0,0.0,0.0,0.0,0.0,0,10.421265,7.506329,2.4093518,0.4300193,3.619421,11.85198,0.0,0.0,11.331913,7.311924
2,60,61.0,10.0,1.0,1.0,42.0,1.0,1.0,1.0,0.99998724,1.0,-0.0,0.0,-1.2755217e-05,-0.0,0.3397364,3.210153,0.23818153,4.515869,0.2785159,3.728073,1.0,8.844978,-6.07997,0.33796296,16.200554,0.0,0.0,0.0,0.0,0.0,0,11.196407,8.506754,2.3865585,0.63923186,4.1301737,12.179289,0.0,0.0,10.036824,5.9645276
3,60,61.0,10.0,1.0,1.0,42.0,1.0,1.0,1.0,0.9999863,1.0,-0.0,0.0,-1.37216575e-05,-0.0,0.41133538,2.7701864,0.54812026,4.976269,0.2576583,2.433193,1.0,7.4305434,-7.083241,0.2777778,16.087704,0.0,0.0,0.0,0.0,0.0,0,10.273554,7.9366198,2.4024148,0.48978022,3.6475236,13.599315,0.0,0.0,12.457759,7.9033356
0,61,62.0,10.0,1.0,1.0,43.0,1.0,1.0,1.0,0.9901035,1.0,-0.0,0.0,-1.473372e-05,-0.009881796,0.53326786,3.3616846,0.5111251,5.5929074,0.32109126,4.9033623,0.0,7.3425384,-8.549392,0.27314815,15.458155,0.0,0.0,0.0,0.0,0.0,0,12.66266,9.328388,2.909244,0.88846415,4.0100775,14.230394,0.0,0.18773061,9.863273,8.828628
1,61,62.0,10.0,1.0,1.0,43.0,1.0,1.0,1.0,0.9999876,1.0,-0.0,0.0,-1.23978825e-05,-0.0,0.37474856,3.238147,0.30660284,4.572036,0.33201945,3.6202648,1.0,9.22294,-6.30448,0.29166666,16.81857,0.0,0.0,0.0,0.0,0.0,0,10.928777,7.6002316,3.318374,0.48295245,3.2928388,12.0764885,0.0,0.0,11.054758,7.6665196
2,61,62.0,10.0,1.0,1.0,43.0,1.0,1.0,1.0,0.9999871,1.0,-0.0,0.0,-1.2858847e-05,-0.0,0.36418885,3.2656531,0.23858163,4.3898087,0.2978429,3.5946589,1.0,8.827126,-5.9068894,0.33796296,16.45709,0.0,0.0,0.0,0.0,0.0,0,10.224924,7.3810015,2.757417,0.5358204,3.3578398,12.377339,0.0,0.0,9.698756,7.2900014
3,61,62.0,10.0,1.0,1.0,43.0,1.0,1.0,1.0,0.9999855,1.0,-0.0,0.0,-1.4477695e-05,-0.0,0.42543,2.95805,0.5325495,4.8772664,0.24393108,2.4654703,1.0,7.680533,-7.1184096,0.2777778,16.233988,0.0,0.0,0.0,0.0,0.0,0,10.747673,7.9954066,2.4993045,0.55276346,3.654113,13.696916,0.0,0.0,11.624102,8.991061
0,62,63.0,10.0,1.0,1.0,44.0,1.0,1.0,1.0,0.99588495,1.0,-0.0,0.0,-1.4653293e-05,-0.0041004117,0.55963135,3.532305,0.46071154,5.246024,0.31034738,4.906076,0.0,7.8380437,-8.5988455,0.27314815,15.56041,0.0,0.0,0.0,0.0,0.0,0,12.435804,8.885568,3.554453,1.0997732,4.044809,14.306595,0.0,0.1143313,9.568842,9.975211
1,62,63.0,10.0,1.0,1.0,44.0,1.0,1.0,1.0,0.9999877,1.0,-0.0,0.0,-1.2252539e-05,-0.0,0.38686097,3.3548243,0.29096287,4.5085816,0.33765304,3.600099,1.0,9.738193,-6.537797,0.29166666,16.983963,0.0,0.0,0.0,0.0,0.0,0,11.177033,7.9920287,2.1541524,0.43211755,3.6942365,12.293331,0.0,0.0,10.372636,9.494675
2,62,63.0,10.0,1.0,1.0,44.0,1.0,1.0,1.0,0.9999871,1.0,-0.0,0.0,-1.2888396e-05,-0.0,0.3391642,3.346838,0.21957651,4.274515,0.30999708,3.5785077,1.0,9.186326,-6.4053593,0.33796296,16.732653,0.0,0.0,0.0,0.0,0.0,0,10.520974,7.5760612,2.640612,0.6332991,3.374093,12.51829,0.0,0.0,9.68127,8.212372
3,62,63.0,10.0,1.0,1.0,44.0,1.0,1.0,1.0,0.99998486,1.0,-0.0,0.0,-1.512976e-05,-0.0,0.4797481,3.1166496,0.5071485,4.4120445,0.23574337,2.562611,1.0,8.182756,-7.2180424,0.2777778,16.344618,0.0,0.0,0.0,0.0,0.0,0,10.540031,8.030892,2.2916026,0.4587092,3.6479843,14.310038,0.0,0.0,11.313926,10.089139
0,63,64.0,10.0,1.0,1.0,45.0,1.0,1.0,1.0,0.9999849,1.0,-0.0,0.0,-1.5052043e-05,-0.0,0.6302618,3.708719,0.39703846,4.46829,0.29210997,4.619733,1.0,8.8065605,-8.730615,0.27314815,15.615516,0.0,0.0,0.0,0.0,0.0,0,12.045988,8.894133,3.366695,0.9999631,3.297752,14.538117,0.0,0.0,9.972997,11.11021
1,63,64.0,10.0,1.0,1.0,45.0,1.0,1.0,1.0,0.9999849,1.0,-0.0,0.0,-1.5089894e-05,-0.0,0.4409969,3.5576322,0.26518998,4.36477,0.34560224,3.5868108,1.0,10.557506,-6.8002176,0.29166666,17.074612,0.0,0.0,0.0,0.0,0.0,0,11.461106,8.426836,2.3238363,0.50159895,3.54717,12.144343,0.0,0.0,9.644095,10.557508
2,63,64.0,10.0,1.0,1.0,45.0,1.0,1.0,1.0,0.9999895,1.0,-0.0,0.0,-1.0486527e-05,-0.0,0.39093494,3.552841,0.18239802,4.159039,0.3205922,3.587029,1.0,10.168947,-6.823273,0.33796296,16.913282,0.0,0.0,0.0,0.0,0.0,0,11.012214,7.8714337,2.2283351,0.6810395,3.3936949,12.822779,0.0,0.0,9.871198,9.35572
3,63,64.0,10.0,1.0,1.0,45.0,1.0,1.0,1.0,0.9999846,1.0,-0.0,0.0,-1.534918e-05,-0.0,0.546309,3.3584814,0.47513968,3.8361175,0.22588228,2.508276,1.0,8.955807,-7.4553194,0.2777778,16.465147,0.0,0.0,0.0,0.0,0.0,0,11.054312,8.284014,2.7416196,0.5729496,3.3724844,14.704571,0.0,0.0,10.538022,11.252182
0,64,65.0,10.0,1.0,1.0,46.0,1.0,1.0,1.0,0.99839073,1.0,-0.0,0.0,-1.4761257e-05,-0.0015944792,0.54591036,3.7587214,0.42145067,5.0956683,0.29191527,4.3539953,0.0,8.358745,-8.648562,0.27314815,15.72358,0.0,0.0,0.0,0.0,0.0,0,12.62607,8.696082,3.9882846,1.4841869,3.949936,14.570557,0.0,0.0,8.892955,11.915056
1,64,65.0,10.0,1.0,1.0,46.0,1.0,1.0,1.0,0.9999791,1.0,-0.0,0.0,-2.0930536e-05,-0.0,0.3700979,3.5705512,0.3239149,4.7136793,0.3615851,3.495737,1.0,9.796752,-6.647762,0.29166666,17.21699,0.0,0.0,0.0,0.0,0.0,0,11.121766,8.528209,2.3305438,0.65873855,3.9484422,12.043434,0.0,0.0,9.255458,10.823363
2,64,65.0,10.0,1.0,1.0,46.0,1.0,1.0,1.0,0.99998623,1.0,-0.0,0.0,-1.3790534e-05,-0.0,0.32252485,3.5293388,0.23546939,4.359925,0.34067583,3.5073621,1.0,9.410726,-6.5760856,0.33796296,17.080606,0.0,0.0,0.0,0.0,0.0,0,12.285685,8.363489,3.4472294,1.0442305,3.9366481,13.683525,0.0,0.0,9.987565,10.907647
3,64,65.0,10.0,1.0,1.0,46.0,1.0,1.0,1.0,0.99998134,1.0,-0.0,0.0,-1.8664843e-05,-0.0,0.48117116,3.368522,0.5267545,4.665097,0.22473177,2.5120182,1.0,8.243239,-7.408828,0.2777778,16.607914,0.0,0.0,0.0,0.0,0.0,0,10.679877,8.41385,3.6345751,0.6548243,3.8376,14.57794,0.0,0.0,10.163417,12.193053
0,65,66.0,10.0,1.0,1.0,47.0,1.0,1.0,1.0,0.99998647,1.0,-0.0,0.0,-1.3506588e-05,-0.0,0.6474417,3.8365033,0.37121513,4.332184,0.28980842,4.115709,1.0,9.245223,-8.741909,0.27314815,15.745224,0.0,0.0,0.0,0.0,0.0,0,11.806797,9.328588,3.4871838,0.8682174,3.6011035,13.639948,0.0,0.0,8.2832155,12.627355
1,65,66.0,10.0,1.0,1.0,47.0,1.0,1.0,1.0,0.99998784,1.0,-0.0,0.0,-1.2180924e-05,-0.0,0.433192,3.6874156,0.30536488,4.468115,0.3670296,3.401537,1.0,10.459706,-6.993331,0.29166666,17.392525,0.0,0.0,0.0,0.0,0.0,0,10.854709,8.76175,2.1125813,0.39836532,3.7769039,11.941608,0.0,0.0,8.591061,11.353348
2,65,66.0,10.0,1.0,1.0,47.0,1.0,1.0,1.0,0.99998444,1.0,-0.0,0.0,-1.5570107e-05,-0.0,0.396828,3.6869693,0.21511763,4.16487,0.35515043,3.375432,1.0,10.286483,-6.9735403,0.33796296,17.229431,0.0,0.0,0.0,0.0,0.0,0,10.383679,8.497577,2.6209142,0.5568338,3.4892693,12.174006,0.0,0.0,9.275784,10.946945
3,65,66.0,10.0,1.0,1.0,47.0,1.0,1.0,1.0,0.99998885,1.0,-0.0,0.0,-1.1120435e-05,-0.0,0.55733436,3.511539,0.50245833,3.9697015,0.22397326,2.471495,1.0,9.047871,-7.90349,0.2777778,16.748932,0.0,0.0,0.0,0.0,0.0,0,10.539468,8.845489,2.920555,0.52142006,3.602927,14.241931,0.0,0.0,9.759325,12.803049
0,66,67.0,10.0,1.0,1.0,48.0,1.0,1.0,1.0,0.9999875,1.0,-0.0,0.0,-1.2541453e-05,-0.0,0.5581014,3.819916,0.3921128,4.320966,0.2814781,3.7421153,1.0,9.232567,-8.878966,0.27314815,16.106846,0.0,0.0,0.0,0.0,0.0,0,11.522804,9.572273,4.233572,1.007781,3.942793,13.941464,0.0,0.0,8.005413,13.559445
1,66,67.0,10.0,1.0,1.0,48.0,1.0,1.0,1.0,0.9999862,1.0,-0.0,0.0,-1.3831783e-05,-0.0,0.3911823,3.610225,0.32696542,4.421262,0.37570474,3.432464,1.0,10.258754,-7.1649904,0.29166666,17.728912,0.0,0.0,0.0,0.0,0.0,0,10.713005,9.111395,1.9779205,0.41319177,3.936681,11.506248,0.0,0.0,7.9545403,11.929471
2,66,67.0,10.0,1.0,1.0,48.0,1.0,1.0,1.0,0.9999852,1.0,-0.0,0.0,-1.4755914e-05,-0.0,0.37583077,3.6733315,0.23348813,4.126726,0.3755799,3.3322527,1.0,10.211011,-7.1595592,0.33796296,17.592325,0.0,0.0,0.0,0.0,0.0,0,10.135364,8.241623,2.97116,0.58300775,3.907407,12.153327,0.0,0.0,8.730963,11.642408
3,66,67.0,10.0,1.0,1.0,48.0,1.0,1.0,1.0,0.9999866,1.0,-0.0,0.0,-1.3400754e-05,-0.0,0.5070645,3.4928412,0.5185016,3.8847847,0.22220397,2.3593707,1.0,9.107742,-8.246294,0.2777778,17.05838,0.0,0.0,0.0,0.0,0.0,0,10.287099,8.921365,3.1359355,0.60925496,3.8811042,14.230963,0.0,0.0,9.275501,13.540125
0,67,68.0,10.0,1.0,1.0,49.0,1.0,1.0,1.0,0.9999847,1.0,-0.0,0.0,-1.5301985e-05,-0.0,0.6208993,3.7929747,0.4336348,4.1701293,0.286504,3.7025778,1.0,9.38833,-8.898852,0.27314815,16.172722,0.0,0.0,0.0,0.0,0.0,0,11.487349,9.292937,4.0120926,0.98853785,3.9688756,13.613215,0.0,0.0,7.4212723,13.744875
1,67,68.0,10.0,1.0,1.0,49.0,1.0,1.0,1.0,0.9999889,1.0,-0.0,0.0,-1.111024e-05,-0.0,0.42157805,3.616662,0.3454331,4.2831144,0.37862077,3.4474828,1.0,10.338259,-7.1968327,0.29166666,17.778696,0.0,0.0,0.0,0.0,0.0,0,11.072217,9.01859,1.8750564,0.5775827,3.972036,11.5313635,0.0,0.0,7.3836045,11.357335
2,67,68.0,10.0,1.0,1.0,49.0,1.0,1.0,1.0,0.9999852,1.0,-0.0,0.0,-1.4759066e-05,-0.0,0.41649377,3.702834,0.25180393,4.0659533,0.3867658,3.1859808,1.0,10.314444,-7.1929507,0.33796296,17.671635,0.0,0.0,0.0,0.0,0.0,0,10.07378,8.158651,3.1020555,0.61594003,3.815322,12.102687,0.0,0.0,8.175085,12.025584
3,67,68.0,10.0,1.0,1.0,49.0,1.0,1.0,1.0,0.999986,1.0,-0.0,0.0,-1.4034573e-05,-0.0,0.55552423,3.5051928,0.54576856,3.8572822,0.22195148,2.4683259,1.0,9.181833,-8.280178,0.2777778,17.138172,0.0,0.0,0.0,0.0,0.0,0,10.415417,8.704412,3.3601432,0.752755,3.9705155,14.170602,0.0,0.0,8.879366,13.918592
0,68,69.0,10.0,1.0,1.0,50.0,1.0,1.0,1.0,0.9999895,1.0,-0.0,0.0,-1.0469322e-05,-0.0,0.5933795,3.9099593,0.37706953,3.5196161,0.2776453,3.2419987,1.0,10.409833,-8.9677515,0.27314815,16.663877,0.0,0.0,0.0,0.0,0.0,0,11.379531,9.6482,3.3271677,1.1006182,3.6297133,13.667045,0.0,0.0,7.2522078,14.541359
1,68,69.0,10.0,1.0,1.0,50.0,1.0,1.0,1.0,0.9999896,1.0,-0.0,0.0,-1.0378487e-05,-0.0,0.44685268,3.6158893,0.3269624,4.0493617,0.37079638,3.5309408,1.0,10.702264,-7.2602434,0.29166666,18.344488,0.0,0.0,0.0,0.0,0.0,0,10.599303,9.073148,1.6460009,0.4422646,2.5801115,11.235776,0.0,0.0,7.0398803,11.18096
2,68,69.0,10.0,1.0,1.0,50.0,1.0,1.0,1.0,0.9999896,1.0,-0.0,0.0,-1.03655275e-05,-0.0,0.41251296,3.7671912,0.22960599,3.976007,0.39366013,3.1538785,1.0,10.960254,-7.7519007,0.33796296,18.296383,0.0,0.0,0.0,0.0,0.0,0,10.1227865,8.59656,2.4786139,0.83013546,2.5563562,11.945748,0.0,0.0,7.60301,12.51293
3,68,69.0,10.0,1.0,1.0,50.0,1.0,1.0,1.0,0.9999887,1.0,-0.0,0.0,-1.13024535e-05,-0.0,0.5277935,3.6371126,0.5060786,3.3626528,0.22158694,2.4296517,1.0,10.0570755,-8.56149,0.2777778,17.72214,0.0,0.0,0.0,0.0,0.0,0,10.326445,9.022658,2.3158653,0.86054265,3.4188645,13.852913,0.0,0.0,8.371635,14.498782
0,69,70.0,10.0,1.0,1.0,51.0,1.0,1.0,1.0,0.99998397,1.0,-0.0,0.0,-1.6048729e-05,-0.0,0.58726037,3.666012,0.46793106,3.9950595,0.28861785,3.2540486,1.0,9.566963,-8.858665,0.27314815,16.849379,0.0,0.0,0.0,0.0,0.0,0,12.126257,8.83776,3.2300231,1.1461048,4.142358,12.927502,0.0,0.0,6.446789,14.461769
1,69,70.0,10.0,1.0,1.0,51.0,1.0,1.0,1.0,0.9999908,1.0,-0.0,0.0,-9.15048e-06,-0.0,0.360056,3.425689,0.37684387,3.9927073,0.37324286,3.6364458,1.0,10.259616,-7.787247,0.29166666,18.494406,0.0,0.0,0.0,0.0,0.0,0,10.628876,8.980048,1.7311682,0.9126504,3.4258013,10.604161,0.0,0.0,6.6663127,11.323003
